lock_all_text,story_id,start_time,title,requirement_id,reward_id_3,story_end,force_unlock_time_2,visible_type,reward_value_3,reward_id_2,read_process_flag,pre_story_id_2,reward_type_1,reward_type_3,story_quest_id,reward_type_2,pre_story_id,love_level,reward_value_1,unlock_quest_id,force_unlock_time,reward_value_2,story_group_id,can_bookmark,reward_id_1,end_time,sub_title
0,1009011,"2024/04/30 15:00:00","안나 제11화",100901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1009010,11,50,0,"2030/12/17 14:59:59",0,1009,1,91002,"2030/12/17 14:59:00","소망하는 모습"
0,1009012,"2024/04/30 15:00:00","안나 제12화",100901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1009011,12,50,0,"2030/12/17 14:59:59",0,1009,1,91002,"2030/12/17 14:59:00","마안 완전 각성!"
0,1010001,"2015/04/01 15:00:00","마호 제1화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","흔들리는 마차 속 공주와 왕자"
0,1010002,"2015/04/01 15:00:00","마호 제2화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010001,2,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","마호마호 왕국의 프린세스"
0,1010003,"2015/04/01 15:00:00","마호 제3화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010002,3,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","마중 시간"
0,1010004,"2015/04/01 15:00:00","마호 제4화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010003,4,50,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","꿈과 마법의 원더랜드"
0,1010005,"2015/04/01 15:00:00","마호 제5화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010004,5,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","프린세스의 변덕스런 마법"
0,1010006,"2015/04/01 15:00:00","마호 제6화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010005,6,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","마호 공주의 성으로 초대"
0,1010007,"2015/04/01 15:00:00","마호 제7화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010006,7,20,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","새장 속 공주님"
0,1010008,"2015/04/01 15:00:00","마호 제8화",101001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1010007,8,50,0,"2030/12/17 14:59:59",0,1010,1,91002,"2030/12/17 14:59:59","호숫가의 프린세스"
0,1010009,"2015/04/01 15:00:00","마호 제9화",101001,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1010008,9,50,0,"2030/12/17 14:59:00",0,1010,1,91002,"2030/12/17 14:59:00","공주님의 환대"
0,1010010,"2015/04/01 15:00:00","마호 제10화",101001,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1010009,10,50,0,"2030/12/17 14:59:00",0,1010,1,91002,"2030/12/17 14:59:00","질투하는 공주님"
0,1010011,"2015/04/01 15:00:00","마호 제11화",101001,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1010010,11,50,0,"2030/12/17 14:59:00",0,1010,1,91002,"2030/12/17 14:59:00","공주와 왕자의 맹세"
0,1010012,"2015/04/01 15:00:00","마호 제12화",101001,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1010011,12,50,0,"2030/12/17 14:59:00",0,1010,1,91002,"2030/12/17 14:59:00","공주를 구한 왕자의 마음"
0,1011001,"2015/04/01 15:00:00","리노 제1화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","누더기를 입어도 오빠"
0,1011002,"2015/04/01 15:00:00","리노 제2화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011001,2,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","자꾸 까먹어서 배우기 어려워요"
0,1011003,"2015/04/01 15:00:00","리노 제3화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011002,3,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","벚꽃은 져도 언젠가 핀다"
0,1011004,"2015/04/01 15:00:00","리노 제4화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011003,4,50,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","걱정 Show Time☆"
0,1011005,"2015/04/01 15:00:00","리노 제5화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011004,5,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","일곱 번 넘어져도 다시 시작!"
0,1011006,"2015/04/01 15:00:00","리노 제6화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011005,6,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","여행은 길동무의 목숨 걸기"
0,1011007,"2015/04/01 15:00:00","리노 제7화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011006,7,20,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","세월은 쏟아지는 화살처럼"
0,1011008,"2015/04/01 15:00:00","리노 제8화",101101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1011007,8,50,0,"2030/12/17 14:59:59",0,1011,1,91002,"2030/12/17 14:59:59","두근두근 주문"
0,1011009,"2015/04/01 15:00:00","리노 제9화",101101,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1011008,9,50,0,"2030/12/17 14:59:00",0,1011,1,91002,"2030/12/17 14:59:00","서당 오빠 삼 년이면 글을 배운다?"
0,1011010,"2015/04/01 15:00:00","리노 제10화",101101,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1011009,10,50,0,"2030/12/17 14:59:00",0,1011,1,91002,"2030/12/17 14:59:00","호박에서 굴러떨어져요!"
0,1011011,"2015/04/01 15:00:00","리노 제11화",101101,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1011010,11,50,0,"2030/12/17 14:59:00",0,1011,1,91002,"2030/12/17 14:59:00","먼저 카레부터 시작하라"
0,1011012,"2015/04/01 15:00:00","리노 제12화",101101,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1011011,12,50,0,"2030/12/17 14:59:00",0,1011,1,91002,"2030/12/17 14:59:00","소녀, 천 리의 과녁을 쏘다!"
0,1012001,"2015/04/01 15:00:00","하츠네 제1화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","비밀의 하츠네♪"
0,1012002,"2015/04/01 15:00:00","하츠네 제2화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012001,2,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","잠자는 공주의 모험"
0,1012003,"2015/04/01 15:00:00","하츠네 제3화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012002,3,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","시오리, 기다려줘!"
0,1012004,"2015/04/01 15:00:00","하츠네 제4화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012003,4,50,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","하츠네의 방침"
0,1012005,"2015/04/01 15:00:00","하츠네 제5화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012004,5,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","낮잠은 파워의 원천"
0,1012006,"2015/04/01 15:00:00","하츠네 제6화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012005,6,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","잠들지 못하는 엘프 소녀"
0,1012007,"2015/04/01 15:00:00","하츠네 제7화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012006,7,20,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","랜드솔 최후의 날?"
0,1012008,"2015/04/01 15:00:00","하츠네 제8화",101201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1012007,8,50,0,"2030/12/17 14:59:59",0,1012,1,91002,"2030/12/17 14:59:59","너를 먹어버리겠어♪"
0,1012009,"2015/04/01 15:00:00","하츠네 제9화",101201,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1012008,9,50,0,"2030/12/17 14:59:00",0,1012,1,91002,"2030/12/17 14:59:00","탈ㆍ잠자는 공주 대작전!"
0,1012010,"2015/04/01 15:00:00","하츠네 제10화",101201,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1012009,10,50,0,"2030/12/17 14:59:00",0,1012,1,91002,"2030/12/17 14:59:00","폭주 사이킥 파워"
0,1012011,"2015/04/01 15:00:00","하츠네 제11화",101201,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1012010,11,50,0,"2030/12/17 14:59:00",0,1012,1,91002,"2030/12/17 14:59:00","잠자는 공주는 한창때"
0,1012012,"2015/04/01 15:00:00","하츠네 제12화",101201,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1012011,12,50,0,"2030/12/17 14:59:00",0,1012,1,91002,"2030/12/17 14:59:00","별들이 내리는 밤에"
0,1013001,"2018/11/19 15:00:00","나나카 제1화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","전설의 마도서 구함!"
0,1013002,"2018/11/19 15:00:00","나나카 제2화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013001,2,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","첫 버디 태그"
0,1013003,"2018/11/19 15:00:00","나나카 제3화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013002,3,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","악의 그림자와의 해후"
0,1013004,"2018/11/19 15:00:00","나나카 제4화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013003,4,50,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","사랑스럽고 고귀한 정기 순회"
0,1013005,"2018/11/19 15:00:00","나나카 제5화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013004,5,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","어둠의 수집가"
0,1013006,"2018/11/19 15:00:00","나나카 제6화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013005,6,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","이 마음은 그대를 위해"
0,1013007,"2018/11/19 15:00:00","나나카 제7화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013006,7,20,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","우리가 마법소녀!"
0,1013008,"2018/11/19 15:00:00","나나카 제8화",101301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1013007,8,50,0,"2030/12/17 14:59:59",0,1013,1,91002,"2030/12/17 14:59:59","화려한 메타모르포제"
0,1013009,"2015/04/01 15:00:00","나나카 제9화",101301,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1013008,9,50,0,"2030/12/17 14:59:00",0,1013,1,91002,"2030/12/17 14:59:00","희망을 부르는 것"
0,1013010,"2015/04/01 15:00:00","나나카 제10화",101301,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1013009,10,50,0,"2030/12/17 14:59:00",0,1013,1,91002,"2030/12/17 14:59:00","오타쿠의 길이라는 건"
0,1013011,"2015/04/01 15:00:00","나나카 제11화",101301,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1013010,11,50,0,"2030/12/17 14:59:00",0,1013,1,91002,"2030/12/17 14:59:00","그건 두 사람의 사랑의 힘?"
0,1013012,"2015/04/01 15:00:00","나나카 제12화",101301,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1013011,12,50,0,"2030/12/17 14:59:00",0,1013,1,91002,"2030/12/17 14:59:00","마법 소녀의 진정한 소망"
0,1014001,"2019/02/28 12:00:00","카스미 제1화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","탐정 조수 모집 중"
0,1014002,"2019/02/28 12:00:00","카스미 제2화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014001,2,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","미스터리는 이른 아침부터"
0,1014003,"2019/02/28 12:00:00","카스미 제3화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014002,3,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","섀도우 포획 조사"
0,1014004,"2019/02/28 12:00:00","카스미 제4화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014003,4,50,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","후배는 소녀 탐정"
0,1014005,"2019/02/28 12:00:00","카스미 제5화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014004,5,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","조우! 미확인 존재"
0,1014006,"2019/02/28 12:00:00","카스미 제6화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014005,6,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","춤추는 추리"
0,1014007,"2019/02/28 12:00:00","카스미 제7화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014006,7,20,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","거울에 비친 두 사람"
0,1014008,"2019/02/28 12:00:00","카스미 제8화",101401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1014007,8,50,0,"2030/12/17 14:59:59",0,1014,1,91002,"2030/12/17 14:59:59","또 한 명의 나"
0,1014009,"2024/10/30 15:00:00","카스미 제9화",101401,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1014008,9,50,0,"2030/12/17 14:59:00",0,1014,1,91002,"2030/12/17 14:59:00","명탐정의 미련"
0,1014010,"2024/10/30 15:00:00","카스미 제10화",101401,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1014009,10,50,0,"2030/12/17 14:59:00",0,1014,1,91002,"2030/12/17 14:59:00","『또 만나서 기뻐요』"
0,1014011,"2024/10/30 15:00:00","카스미 제11화",101401,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1014010,11,50,0,"2030/12/17 14:59:00",0,1014,1,91002,"2030/12/17 14:59:00","뒤섞인 허실에 떨어져 간다"
0,1014012,"2024/10/30 15:00:00","카스미 제12화",101401,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1014011,12,50,0,"2030/12/17 14:59:00",0,1014,1,91002,"2030/12/17 14:59:00","카스미와 키이리"
0,1015001,"2015/04/01 15:00:00","미사토 제1화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","성모 강림"
0,1015002,"2015/04/01 15:00:00","미사토 제2화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015001,2,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","소중한 날의 선물"
0,1015003,"2015/04/01 15:00:00","미사토 제3화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015002,3,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","어머니의 온기"
0,1015004,"2015/04/01 15:00:00","미사토 제4화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015003,4,50,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","츠바키가오카의 성모"
0,1015005,"2015/04/01 15:00:00","미사토 제5화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015004,5,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","언제나 곁에"
0,1015006,"2015/04/01 15:00:00","미사토 제6화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015005,6,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","성모의 걱정거리"
0,1015007,"2015/04/01 15:00:00","미사토 제7화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015006,7,20,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","자립의 때"
0,1015008,"2015/04/01 15:00:00","미사토 제8화",101501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1015007,8,50,0,"2030/12/17 14:59:59",0,1015,1,91002,"2030/12/17 14:59:59","미사토의 왕자님"
0,1015009,"2015/04/01 15:00:00","미사토 제9화",101501,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1015008,9,50,0,"2030/12/17 14:59:00",0,1015,1,91002,"2030/12/17 14:59:00","자라나는 씨앗들"
0,1015010,"2015/04/01 15:00:00","미사토 제10화",101501,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1015009,10,50,0,"2030/12/17 14:59:00",0,1015,1,91002,"2030/12/17 14:59:00","애정에 둘러싸여"
0,1015011,"2015/04/01 15:00:00","미사토 제11화",101501,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1015010,11,50,0,"2030/12/17 14:59:00",0,1015,1,91002,"2030/12/17 14:59:00","특별하고 당연한 날"
0,1015012,"2015/04/01 15:00:00","미사토 제12화",101501,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1015011,12,50,0,"2030/12/17 14:59:00",0,1015,1,91002,"2030/12/17 14:59:00","꽃다발처럼 한 아름"
0,1016001,"2015/04/01 15:00:00","스즈나 제1화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","계산 같은 거 극혐이야~"
0,1016002,"2015/04/01 15:00:00","스즈나 제2화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016001,2,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","카리스마 모델 스즈나!"
0,1016003,"2015/04/01 15:00:00","스즈나 제3화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016002,3,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","베스트 향수를 찾자!"
0,1016004,"2015/04/01 15:00:00","스즈나 제4화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016003,4,50,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","그라비아 촬영은 표정이 생명♪"
0,1016005,"2015/04/01 15:00:00","스즈나 제5화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016004,5,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","카지노 버블"
0,1016006,"2015/04/01 15:00:00","스즈나 제6화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016005,6,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","사라진 스테이지 의상"
0,1016007,"2015/04/01 15:00:00","스즈나 제7화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016006,7,20,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","내 남친이 되어줘"
0,1016008,"2015/04/01 15:00:00","스즈나 제8화",101601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1016007,8,50,0,"2030/12/17 14:59:59",0,1016,1,91002,"2030/12/17 14:59:59","너만을 위한 런웨이"
0,1016009,"2015/04/01 15:00:00","스즈나 제9화",101601,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1016008,9,50,0,"2030/12/17 14:59:00",0,1016,1,91002,"2030/12/17 14:59:00","최고로 귀여운 최고의 느낌"
0,1016010,"2015/04/01 15:00:00","스즈나 제10화",101601,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1016009,10,50,0,"2030/12/17 14:59:00",0,1016,1,91002,"2030/12/17 14:59:00","장난 아닌 제안 아니야?"
0,1016011,"2015/04/01 15:00:00","스즈나 제11화",101601,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1016010,11,50,0,"2030/12/17 14:59:00",0,1016,1,91002,"2030/12/17 14:59:00","그게 내 신조니까"
0,1016012,"2015/04/01 15:00:00","스즈나 제12화",101601,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1016011,12,50,0,"2030/12/17 14:59:00",0,1016,1,91002,"2030/12/17 14:59:00","저격할 테니 잘 부탁해♪"
0,1017001,"2015/04/01 15:00:00","카오리 제1화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","남쪽 나라 소녀와의 만남"
0,1017002,"2015/04/01 15:00:00","카오리 제2화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017001,2,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","그리운 고향의 맛"
0,1017003,"2015/04/01 15:00:00","카오리 제3화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017002,3,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","여주가 맺어준 인연"
0,1017004,"2015/04/01 15:00:00","카오리 제4화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017003,4,50,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","여기가 내 제2의 고향"
0,1017005,"2015/04/01 15:00:00","카오리 제5화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017004,5,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","첫 고깃집"
0,1017006,"2015/04/01 15:00:00","카오리 제6화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017005,6,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","위험지대에서의 피크닉"
0,1017007,"2015/04/01 15:00:00","카오리 제7화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017006,7,20,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","잠이 오지 않는 밤의 자장가"
0,1017008,"2015/04/01 15:00:00","카오리 제8화",101701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1017007,8,50,0,"2030/12/17 14:59:59",0,1017,1,91002,"2030/12/17 14:59:59","소중한 것은 나무 위에"
0,1017009,"2015/04/01 15:00:00","카오리 제9화",101701,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1017008,9,50,0,"2030/12/17 14:59:00",0,1017,1,91002,"2030/12/17 14:59:00","고향은 아득히 멀리"
0,1017010,"2015/04/01 15:00:00","카오리 제10화",101701,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1017009,10,50,0,"2030/12/17 14:59:00",0,1017,1,91002,"2030/12/17 14:59:00","두 가지 선택"
0,1017011,"2015/04/01 15:00:00","카오리 제11화",101701,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1017010,11,50,0,"2030/12/17 14:59:00",0,1017,1,91002,"2030/12/17 14:59:00","언젠가, 너의 고향에"
0,1017012,"2015/04/01 15:00:00","카오리 제12화",101701,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1017011,12,50,0,"2030/12/17 14:59:00",0,1017,1,91002,"2030/12/17 14:59:00","곁에 있는 태양"
0,1018001,"2015/04/01 15:00:00","이오 제1화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","너무 섹시한 조난자"
0,1018002,"2015/04/01 15:00:00","이오 제2화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018001,2,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","수업을 시작합니다♪"
0,1018003,"2015/04/01 15:00:00","이오 제3화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018002,3,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","꿈의 방과 후 데이트"
0,1018004,"2015/04/01 15:00:00","이오 제4화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018003,4,50,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","휴일 특별 수업♪"
0,1018005,"2015/04/01 15:00:00","이오 제5화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018004,5,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","교사와 학생 연인?!"
0,1018006,"2015/04/01 15:00:00","이오 제6화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018005,6,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","선생님의 가슴엔 사랑이 가득"
0,1018007,"2015/04/01 15:00:00","이오 제7화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018006,7,20,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","첫 애인이 너였더라면"
0,1018008,"2015/04/01 15:00:00","이오 제8화",101801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1018007,8,50,0,"2030/12/17 14:59:59",0,1018,1,91002,"2030/12/17 14:59:59","저녁 양호실 메모리얼"
0,1018009,"2015/04/01 15:00:00","이오 제9화",101801,0,0,"2030/12/17 14:59:00",0,0,0,1,0,8,0,0,0,1018008,9,50,0,"2030/12/17 14:59:00",0,1018,1,91002,"2030/12/17 14:59:00","조리 실습 장 보기 소동"
