reward_num_4,reward_id_4,reward_num_3,reward_type_4,reward_id_2,reward_id_3,reward_group_id,reward_type_1,reward_id_1,reward_num_2,reward_type_2,reward_num_1,reward_num_5,reward_type_5,reward_type_3,reward_id_5
0,0,0,0,125374,0,110280011,4,125523,1,4,1,0,0,0,0
0,0,0,0,125314,0,110280021,4,115284,1,4,1,0,0,0,0
0,0,0,0,115432,0,110280031,4,115344,1,4,1,0,0,0,0
0,0,0,0,115284,0,110280041,4,115105,1,4,1,0,0,0,0
0,0,0,0,125523,0,110280051,4,125255,1,4,1,0,0,0,0
0,0,0,0,125374,0,110280061,4,125045,1,4,1,0,0,0,0
0,0,0,0,125314,0,110280071,4,125075,1,4,1,0,0,0,0
0,0,0,0,115432,0,110280081,4,125195,1,4,1,0,0,0,0
0,0,0,0,115344,0,110280091,4,115135,1,4,1,0,0,0,0
0,0,0,0,125523,0,110280101,4,115105,1,4,1,0,0,0,0
0,0,0,0,115284,0,110280111,4,125255,1,4,1,0,0,0,0
0,0,0,0,125075,0,110280121,4,125015,1,4,1,0,0,0,0
0,0,0,0,125195,0,110280131,4,115165,1,4,1,0,0,0,0
0,0,0,0,115135,0,110280141,4,115225,1,4,1,0,0,0,0
0,0,0,0,125045,0,110290011,4,125195,1,4,1,0,0,0,0
0,0,0,0,125255,0,110290021,4,115135,1,4,1,0,0,0,0
0,0,0,0,115105,0,110290031,4,125075,1,4,1,0,0,0,0
0,0,0,0,125195,0,110290041,4,115585,1,4,1,0,0,0,0
0,0,0,0,115135,0,110290051,4,115555,1,4,1,0,0,0,0
0,0,0,0,125075,0,110290061,4,115615,1,4,1,0,0,0,0
0,0,0,0,125045,0,110290071,4,115585,1,4,1,0,0,0,0
0,0,0,0,125255,0,110290081,4,115555,1,4,1,0,0,0,0
0,0,0,0,115105,0,110290091,4,115615,1,4,1,0,0,0,0
0,0,0,0,125015,0,110290101,4,115585,1,4,1,0,0,0,0
0,0,0,0,115225,0,110290111,4,115555,1,4,1,0,0,0,0
0,0,0,0,115555,0,110290121,4,115615,1,4,1,0,0,0,0
0,0,0,0,115615,0,110290131,4,115585,1,4,1,0,0,0,0
0,0,0,0,115585,0,110290141,4,115555,1,4,1,0,0,0,0
0,0,0,0,115135,0,110300011,4,115585,1,4,1,0,0,0,0
0,0,0,0,125075,0,110300021,4,115555,1,4,1,0,0,0,0
0,0,0,0,125045,0,110300031,4,115615,1,4,1,0,0,0,0
0,0,0,0,115585,0,110300041,4,115402,1,4,1,0,0,0,0
0,0,0,0,115555,0,110300051,4,125463,1,4,1,0,0,0,0
0,0,0,0,115615,0,110300061,4,115315,1,4,1,0,0,0,0
0,0,0,0,115585,0,110300071,4,115402,1,4,1,0,0,0,0
0,0,0,0,115555,0,110300081,4,125463,1,4,1,0,0,0,0
0,0,0,0,115615,0,110300091,4,125345,1,4,1,0,0,0,0
0,0,0,0,115585,0,110300101,4,125285,1,4,1,0,0,0,0
0,0,0,0,115555,0,110300111,4,115375,1,4,1,0,0,0,0
0,0,0,0,125345,0,110300121,4,115315,1,4,1,0,0,0,0
0,0,0,0,125285,0,110300131,4,115402,1,4,1,0,0,0,0
0,0,0,0,115375,0,110300141,4,125463,1,4,1,0,0,0,0
0,0,0,0,115375,0,110310011,4,125463,1,4,1,0,0,0,0
0,0,0,0,125285,0,110310021,4,115315,1,4,1,0,0,0,0
0,0,0,0,125463,0,110310031,4,115402,1,4,1,0,0,0,0
0,0,0,0,115315,0,110310041,4,115136,1,4,1,0,0,0,0
0,0,0,0,115402,0,110310051,4,125256,1,4,1,0,0,0,0
0,0,0,0,125345,0,110310061,4,115196,1,4,1,0,0,0,0
0,0,0,0,115375,0,110310071,4,125226,1,4,1,0,0,0,0
0,0,0,0,125285,0,110310081,4,115166,1,4,1,0,0,0,0
0,0,0,0,125463,0,110310091,4,115106,1,4,1,0,0,0,0
0,0,0,0,115315,0,110310101,4,115136,1,4,1,0,0,0,0
0,0,0,0,115402,0,110310111,4,125256,1,4,1,0,0,0,0
0,0,0,0,125076,0,110310121,4,115196,1,4,1,0,0,0,0
0,0,0,0,125046,0,110310131,4,125226,1,4,1,0,0,0,0
0,0,0,0,125016,0,110310141,4,115166,1,4,1,0,0,0,0
0,0,0,0,115106,0,110320011,4,125046,1,4,1,0,0,0,0
0,0,0,0,125256,0,110320021,4,125226,1,4,1,0,0,0,0
0,0,0,0,115106,0,110320031,4,125256,1,4,1,0,0,0,0
0,0,0,0,125016,0,110320041,4,115556,1,4,1,0,0,0,0
0,0,0,0,115196,0,110320051,4,115616,1,4,1,0,0,0,0
0,0,0,0,125226,0,110320061,4,115556,1,4,1,0,0,0,0
0,0,0,0,125076,0,110320071,4,115586,1,4,1,0,0,0,0
0,0,0,0,115136,0,110320081,4,115556,1,4,1,0,0,0,0
0,0,0,0,125016,0,110320091,4,115586,1,4,1,0,0,0,0
0,0,0,0,115106,0,110320101,4,115556,1,4,1,0,0,0,0
0,0,0,0,125256,0,110320111,4,115616,1,4,1,0,0,0,0
0,0,0,0,115616,0,110320121,4,115586,1,4,1,0,0,0,0
0,0,0,0,115556,0,110320131,4,115616,1,4,1,0,0,0,0
0,0,0,0,115586,0,110320141,4,115556,1,4,1,0,0,0,0
0,0,0,0,115136,0,110330011,4,115586,1,4,1,0,0,0,0
0,0,0,0,125016,0,110330021,4,115616,1,4,1,0,0,0,0
0,0,0,0,125226,0,110330031,4,115556,1,4,1,0,0,0,0
0,0,0,0,115586,0,110330041,4,125286,1,4,1,0,0,0,0
0,0,0,0,115616,0,110330051,4,115346,1,4,1,0,0,0,0
0,0,0,0,115556,0,110330061,4,125376,1,4,1,0,0,0,0
0,0,0,0,115586,0,110330071,4,115433,1,4,1,0,0,0,0
0,0,0,0,115556,0,110330081,4,115346,1,4,1,0,0,0,0
0,0,0,0,115586,0,110330091,4,125524,1,4,1,0,0,0,0
0,0,0,0,115556,0,110330101,4,115316,1,4,1,0,0,0,0
0,0,0,0,115586,0,110330111,4,125286,1,4,1,0,0,0,0
0,0,0,0,125286,0,110330121,4,115346,1,4,1,0,0,0,0
0,0,0,0,115316,0,110330131,4,115433,1,4,1,0,0,0,0
0,0,0,0,125376,0,110330141,4,125524,1,4,1,0,0,0,0
0,0,0,0,115556,0,110340011,4,125286,1,4,1,0,0,0,0
0,0,0,0,115616,0,110340021,4,115433,1,4,1,0,0,0,0
0,0,0,0,115556,0,110340031,4,115316,1,4,1,0,0,0,0
0,0,0,0,125376,0,110340041,4,125167,1,4,1,0,0,0,0
0,0,0,0,125286,0,110340051,4,115077,1,4,1,0,0,0,0
0,0,0,0,115346,0,110340061,4,115137,1,4,1,0,0,0,0
0,0,0,0,125376,0,110340071,4,115047,1,4,1,0,0,0,0
0,0,0,0,115346,0,110340081,4,115197,1,4,1,0,0,0,0
0,0,0,0,115316,0,110340091,4,115077,1,4,1,0,0,0,0
0,0,0,0,125524,0,110340101,4,115137,1,4,1,0,0,0,0
0,0,0,0,115433,0,110340111,4,115197,1,4,1,0,0,0,0
0,0,0,0,115047,0,110340121,4,125107,1,4,1,0,0,0,0
0,0,0,0,125167,0,110340131,4,125017,1,4,1,0,0,0,0
0,0,0,0,125257,0,110340141,4,125227,1,4,1,0,0,0,0
0,0,0,0,115316,0,110350011,4,125167,1,4,1,0,0,0,0
0,0,0,0,125376,0,110350021,4,115047,1,4,1,0,0,0,0
0,0,0,0,115346,0,110350031,4,115137,1,4,1,0,0,0,0
0,0,0,0,115077,0,110350041,4,115617,1,4,1,0,0,0,0
0,0,0,0,115197,0,110350051,4,115557,1,4,1,0,0,0,0
0,0,0,0,115137,0,110350061,4,115587,1,4,1,0,0,0,0
0,0,0,0,115047,0,110350071,4,115557,1,4,1,0,0,0,0
0,0,0,0,125017,0,110350081,4,115617,1,4,1,0,0,0,0
0,0,0,0,115197,0,110350091,4,115557,1,4,1,0,0,0,0
0,0,0,0,125167,0,110350101,4,115587,1,4,1,0,0,0,0
0,0,0,0,125017,0,110350111,4,115557,1,4,1,0,0,0,0
0,0,0,0,115557,0,110350121,4,115617,1,4,1,0,0,0,0
0,0,0,0,115617,0,110350131,4,115587,1,4,1,0,0,0,0
0,0,0,0,115587,0,110350141,4,115557,1,4,1,0,0,0,0
0,0,0,0,125107,0,110360011,4,115557,1,4,1,0,0,0,0
0,0,0,0,125227,0,110360021,4,115587,1,4,1,0,0,0,0
0,0,0,0,115077,0,110360031,4,115557,1,4,1,0,0,0,0
0,0,0,0,115587,0,110360041,4,115317,1,4,1,0,0,0,0
0,0,0,0,115557,0,110360051,4,115403,1,4,1,0,0,0,0
0,0,0,0,115587,0,110360061,4,115464,1,4,1,0,0,0,0
0,0,0,0,115617,0,110360071,4,115403,1,4,1,0,0,0,0
0,0,0,0,115557,0,110360081,4,115317,1,4,1,0,0,0,0
0,0,0,0,115587,0,110360091,4,125287,1,4,1,0,0,0,0
0,0,0,0,115617,0,110360101,4,125377,1,4,1,0,0,0,0
0,0,0,0,115557,0,110360111,4,125347,1,4,1,0,0,0,0
0,0,0,0,115403,0,110360121,4,115317,1,4,1,0,0,0,0
0,0,0,0,115464,0,110360131,4,125377,1,4,1,0,0,0,0
0,0,0,0,125347,0,110360141,4,125287,1,4,1,0,0,0,0
0,0,0,0,115617,0,110370011,4,125377,1,4,1,0,0,0,0
0,0,0,0,115587,0,110370021,4,115464,1,4,1,0,0,0,0
0,0,0,0,115557,0,110370031,4,125287,1,4,1,0,0,0,0
0,0,0,0,125347,0,110370041,4,116071,1,4,1,0,0,0,0
0,0,0,0,115317,0,110370051,4,116041,1,4,1,0,0,0,0
0,0,0,0,125377,0,110370061,4,116191,1,4,1,0,0,0,0
0,0,0,0,115403,0,110370071,4,116041,1,4,1,0,0,0,0
0,0,0,0,125347,0,110370081,4,116071,1,4,1,0,0,0,0
0,0,0,0,115403,0,110370091,4,126161,1,4,1,0,0,0,0
0,0,0,0,115464,0,110370101,4,116131,1,4,1,0,0,0,0
0,0,0,0,115317,0,110370111,4,116191,1,4,1,0,0,0,0
0,0,0,0,116131,0,110370121,4,126161,1,4,1,0,0,0,0
0,0,0,0,126101,0,110370131,4,126011,1,4,1,0,0,0,0
0,0,0,0,126251,0,110370141,4,126221,1,4,1,0,0,0,0
0,0,0,0,115464,0,110380011,4,116131,1,4,1,0,0,0,0
0,0,0,0,125347,0,110380021,4,126101,1,4,1,0,0,0,0
0,0,0,0,115403,0,110380031,4,126161,1,4,1,0,0,0,0
0,0,0,0,116041,0,110380041,4,116611,1,4,1,0,0,0,0
0,0,0,0,116071,0,110380051,4,116551,1,4,1,0,0,0,0
0,0,0,0,126161,0,110380061,4,116581,1,4,1,0,0,0,0
0,0,0,0,116191,0,110380071,4,116551,1,4,1,0,0,0,0
0,0,0,0,126221,0,110380081,4,116611,1,4,1,0,0,0,0
0,0,0,0,116131,0,110380091,4,116551,1,4,1,0,0,0,0
0,0,0,0,126221,0,110380101,4,116581,1,4,1,0,0,0,0
0,0,0,0,126011,0,110380111,4,116551,1,4,1,0,0,0,0
0,0,0,0,116551,0,110380121,4,116611,1,4,1,0,0,0,0
0,0,0,0,116611,0,110380131,4,116581,1,4,1,0,0,0,0
0,0,0,0,116581,0,110380141,4,116551,1,4,1,0,0,0,0
0,0,0,0,126101,0,110390011,4,116551,1,4,1,0,0,0,0
0,0,0,0,116071,0,110390021,4,116581,1,4,1,0,0,0,0
0,0,0,0,126221,0,110390031,4,116611,1,4,1,0,0,0,0
0,0,0,0,116581,0,110390041,4,116311,1,4,1,0,0,0,0
0,0,0,0,116551,0,110390051,4,116401,1,4,1,0,0,0,0
0,0,0,0,116581,0,110390061,4,116461,1,4,1,0,0,0,0
0,0,0,0,116611,0,110390071,4,116401,1,4,1,0,0,0,0
0,0,0,0,116581,0,110390081,4,116311,1,4,1,0,0,0,0
0,0,0,0,116551,0,110390091,4,126281,1,4,1,0,0,0,0
0,0,0,0,116611,0,110390101,4,126371,1,4,1,0,0,0,0
0,0,0,0,116551,0,110390111,4,126341,1,4,1,0,0,0,0
0,0,0,0,116401,0,110390121,4,116311,1,4,1,0,0,0,0
0,0,0,0,116461,0,110390131,4,126371,1,4,1,0,0,0,0
0,0,0,0,126341,0,110390141,4,126281,1,4,1,0,0,0,0
0,0,0,0,116551,0,110400011,4,116461,1,4,1,0,0,0,0
0,0,0,0,116581,0,110400021,4,116311,1,4,1,0,0,0,0
0,0,0,0,116611,0,110400031,4,116401,1,4,1,0,0,0,0
0,0,0,0,126281,0,110400041,4,126102,1,4,1,0,0,0,0
0,0,0,0,116311,0,110400051,4,126162,1,4,1,0,0,0,0
0,0,0,0,116461,0,110400061,4,126252,1,4,1,0,0,0,0
0,0,0,0,126371,0,110400071,4,126222,1,4,1,0,0,0,0
0,0,0,0,116401,0,110400081,4,116132,1,4,1,0,0,0,0
0,0,0,0,116311,0,110400091,4,116072,1,4,1,0,0,0,0
0,0,0,0,116401,0,110400101,4,126012,1,4,1,0,0,0,0
0,0,0,0,116461,0,110400111,4,116192,1,4,1,0,0,0,0
0,0,0,0,126252,0,110400121,4,126222,1,4,1,0,0,0,0
0,0,0,0,126012,0,110400131,4,116072,1,4,1,0,0,0,0
0,0,0,0,116192,0,110400141,4,116042,1,4,1,0,0,0,0
0,0,0,0,126341,0,110410011,4,116042,1,4,1,0,0,0,0
0,0,0,0,116461,0,110410021,4,126252,1,4,1,0,0,0,0
0,0,0,0,116311,0,110410031,4,126012,1,4,1,0,0,0,0
0,0,0,0,126222,0,110410041,4,116612,1,4,1,0,0,0,0
0,0,0,0,126102,0,110410051,4,116552,1,4,1,0,0,0,0
0,0,0,0,126162,0,110410061,4,116582,1,4,1,0,0,0,0
0,0,0,0,116192,0,110410071,4,116552,1,4,1,0,0,0,0
0,0,0,0,126252,0,110410081,4,116612,1,4,1,0,0,0,0
0,0,0,0,116132,0,110410091,4,116552,1,4,1,0,0,0,0
0,0,0,0,126222,0,110410101,4,116582,1,4,1,0,0,0,0
0,0,0,0,126162,0,110410111,4,116552,1,4,1,0,0,0,0
0,0,0,0,116552,0,110410121,4,116612,1,4,1,0,0,0,0
0,0,0,0,116612,0,110410131,4,116582,1,4,1,0,0,0,0
0,0,0,0,116582,0,110410141,4,116552,1,4,1,0,0,0,0
0,0,0,0,126102,0,110420011,4,116552,1,4,1,0,0,0,0
0,0,0,0,126222,0,110420021,4,116612,1,4,1,0,0,0,0
0,0,0,0,116072,0,110420031,4,116582,1,4,1,0,0,0,0
0,0,0,0,116612,0,110420041,4,116372,1,4,1,0,0,0,0
0,0,0,0,116582,0,110420051,4,126342,1,4,1,0,0,0,0
0,0,0,0,116552,0,110420061,4,116431,1,4,1,0,0,0,0
0,0,0,0,116582,0,110420071,4,126282,1,4,1,0,0,0,0
0,0,0,0,116612,0,110420081,4,126521,1,4,1,0,0,0,0
0,0,0,0,116552,0,110420091,4,116312,1,4,1,0,0,0,0
0,0,0,0,116582,0,110420101,4,116372,1,4,1,0,0,0,0
0,0,0,0,116552,0,110420111,4,126342,1,4,1,0,0,0,0
0,0,0,0,126282,0,110420121,4,116431,1,4,1,0,0,0,0
0,0,0,0,116372,0,110420131,4,126521,1,4,1,0,0,0,0
0,0,0,0,126342,0,110420141,4,116312,1,4,1,0,0,0,0
0,0,0,0,116552,0,110430011,4,116431,1,4,1,0,0,0,0
0,0,0,0,116582,0,110430021,4,116312,1,4,1,0,0,0,0
0,0,0,0,116612,0,110430031,4,126521,1,4,1,0,0,0,0
0,0,0,0,116372,0,110430041,4,126223,1,4,1,0,0,0,0
0,0,0,0,126342,0,110430051,4,126253,1,4,1,0,0,0,0
0,0,0,0,126282,0,110430061,4,116073,1,4,1,0,0,0,0
0,0,0,0,126521,0,110430071,4,126163,1,4,1,0,0,0,0
0,0,0,0,116431,0,110430081,4,116043,1,4,1,0,0,0,0
0,0,0,0,116312,0,110430091,4,116133,1,4,1,0,0,0,0
0,0,0,0,126342,0,110430101,4,116193,1,4,1,0,0,0,0
0,0,0,0,126282,0,110430111,4,126103,1,4,1,0,0,0,0
0,0,0,0,116073,0,110430121,4,126013,1,4,1,0,0,0,0
0,0,0,0,126253,0,110430131,4,126223,1,4,1,0,0,0,0
0,0,0,0,126163,0,110430141,4,116043,1,4,1,0,0,0,0
0,0,0,0,126282,0,110440011,4,126223,1,4,1,0,0,0,0
0,0,0,0,126342,0,110440021,4,126013,1,4,1,0,0,0,0
0,0,0,0,116372,0,110440031,4,126253,1,4,1,0,0,0,0
0,0,0,0,126103,0,110440041,4,116553,1,4,1,0,0,0,0
0,0,0,0,116073,0,110440051,4,116583,1,4,1,0,0,0,0
0,0,0,0,126223,0,110440061,4,116613,1,4,1,0,0,0,0
0,0,0,0,116043,0,110440071,4,116553,1,4,1,0,0,0,0
0,0,0,0,126163,0,110440081,4,116583,1,4,1,0,0,0,0
0,0,0,0,126253,0,110440091,4,116613,1,4,1,0,0,0,0
0,0,0,0,116133,0,110440101,4,116553,1,4,1,0,0,0,0
0,0,0,0,116193,0,110440111,4,116583,1,4,1,0,0,0,0
0,0,0,0,116613,0,110440121,4,116553,1,4,1,0,0,0,0
0,0,0,0,116553,0,110440131,4,116583,1,4,1,0,0,0,0
0,0,0,0,116583,0,110440141,4,116613,1,4,1,0,0,0,0
0,0,0,0,126013,0,110450011,4,116553,1,4,1,0,0,0,0
0,0,0,0,116043,0,110450021,4,116583,1,4,1,0,0,0,0
0,0,0,0,126223,0,110450031,4,116613,1,4,1,0,0,0,0
0,0,0,0,116553,0,110450041,4,116491,1,4,1,0,0,0,0
0,0,0,0,116583,0,110450051,4,116462,1,4,1,0,0,0,0
0,0,0,0,116553,0,110450061,4,126343,1,4,1,0,0,0,0
0,0,0,0,116583,0,110450071,4,116313,1,4,1,0,0,0,0
0,0,0,0,116613,0,110450081,4,126373,1,4,1,0,0,0,0
0,0,0,0,116553,0,110450091,4,126283,1,4,1,0,0,0,0
0,0,0,0,116583,0,110450101,4,116491,1,4,1,0,0,0,0
0,0,0,0,116613,0,110450111,4,116462,1,4,1,0,0,0,0
0,0,0,0,116313,0,110450121,4,126343,1,4,1,0,0,0,0
0,0,0,0,116462,0,110450131,4,126373,1,4,1,0,0,0,0
0,0,0,0,116491,0,110450141,4,126283,1,4,1,0,0,0,0
0,0,0,0,116553,0,110460011,4,116462,1,4,1,0,0,0,0
0,0,0,0,116613,0,110460021,4,116491,1,4,1,0,0,0,0
0,0,0,0,116583,0,110460031,4,116313,1,4,1,0,0,0,0
0,0,0,0,126343,0,110460041,4,127011,1,4,1,0,0,0,0
0,0,0,0,126373,0,110460051,4,117191,1,4,1,0,0,0,0
0,0,0,0,126283,0,110460061,4,117071,1,4,1,0,0,0,0
0,0,0,0,116491,0,110460071,4,127251,1,4,1,0,0,0,0
0,0,0,0,116462,0,110460081,4,117131,1,4,1,0,0,0,0
0,0,0,0,126343,0,110460091,4,117041,1,4,1,0,0,0,0
0,0,0,0,116313,0,110460101,4,127101,1,4,1,0,0,0,0
0,0,0,0,126373,0,110460111,4,127161,1,4,1,0,0,0,0
0,0,0,0,127011,0,110460121,4,117191,1,4,1,0,0,0,0
0,0,0,0,127251,0,110460131,4,127221,1,4,1,0,0,0,0
0,0,0,0,117131,0,110460141,4,117071,1,4,1,0,0,0,0
0,0,0,0,116462,0,110470011,4,127221,1,4,1,0,0,0,0
0,0,0,0,126343,0,110470021,4,127011,1,4,1,0,0,0,0
0,0,0,0,116313,0,110470031,4,117071,1,4,1,0,0,0,0
0,0,0,0,127101,0,110470041,4,117551,1,4,1,0,0,0,0
0,0,0,0,127161,0,110470051,4,117581,1,4,1,0,0,0,0
0,0,0,0,127221,0,110470061,4,117611,1,4,1,0,0,0,0
0,0,0,0,127011,0,110470071,4,117551,1,4,1,0,0,0,0
0,0,0,0,117041,0,110470081,4,117581,1,4,1,0,0,0,0
0,0,0,0,127251,0,110470091,4,117611,1,4,1,0,0,0,0
0,0,0,0,127161,0,110470101,4,117551,1,4,1,0,0,0,0
0,0,0,0,127101,0,110470111,4,117581,1,4,1,0,0,0,0
0,0,0,0,117611,0,110470121,4,117551,1,4,1,0,0,0,0
0,0,0,0,117551,0,110470131,4,117581,1,4,1,0,0,0,0
0,0,0,0,117581,0,110470141,4,117611,1,4,1,0,0,0,0
0,0,0,0,117071,0,110480011,4,117551,1,4,1,0,0,0,0
0,0,0,0,127221,0,110480021,4,117611,1,4,1,0,0,0,0
0,0,0,0,127161,0,110480031,4,117581,1,4,1,0,0,0,0
0,0,0,0,117611,0,110480041,4,127371,1,4,1,0,0,0,0
0,0,0,0,117581,0,110480051,4,117311,1,4,1,0,0,0,0
0,0,0,0,117551,0,110480061,4,127281,1,4,1,0,0,0,0
0,0,0,0,117611,0,110480071,4,117461,1,4,1,0,0,0,0
0,0,0,0,117581,0,110480081,4,127341,1,4,1,0,0,0,0
0,0,0,0,117551,0,110480091,4,117491,1,4,1,0,0,0,0
0,0,0,0,117581,0,110480101,4,127371,1,4,1,0,0,0,0
0,0,0,0,117551,0,110480111,4,127341,1,4,1,0,0,0,0
0,0,0,0,127371,0,110480121,4,117461,1,4,1,0,0,0,0
0,0,0,0,117491,0,110480131,4,117311,1,4,1,0,0,0,0
0,0,0,0,127281,0,110480141,4,127341,1,4,1,0,0,0,0
0,0,0,0,117611,0,110490011,4,117461,1,4,1,0,0,0,0
0,0,0,0,117551,0,110490021,4,117311,1,4,1,0,0,0,0
0,0,0,0,117581,0,110490031,4,127281,1,4,1,0,0,0,0
0,0,0,0,117491,0,110490041,4,127012,1,4,1,0,0,0,0
0,0,0,0,127371,0,110490051,4,127222,1,4,1,0,0,0,0
0,0,0,0,117461,0,110490061,4,127252,1,4,1,0,0,0,0
0,0,0,0,127341,0,110490071,4,117072,1,4,1,0,0,0,0
0,0,0,0,127371,0,110490081,4,127162,1,4,1,0,0,0,0
0,0,0,0,117491,0,110490091,4,117042,1,4,1,0,0,0,0
0,0,0,0,127281,0,110490101,4,127102,1,4,1,0,0,0,0
0,0,0,0,127341,0,110490111,4,117132,1,4,1,0,0,0,0
0,0,0,0,127012,0,110490121,4,117192,1,4,1,0,0,0,0
0,0,0,0,127252,0,110490131,4,127222,1,4,1,0,0,0,0
0,0,0,0,117042,0,110490141,4,117072,1,4,1,0,0,0,0
0,0,0,0,127281,0,110500011,4,117132,1,4,1,0,0,0,0
0,0,0,0,117461,0,110500021,4,127252,1,4,1,0,0,0,0
0,0,0,0,117311,0,110500031,4,127102,1,4,1,0,0,0,0
0,0,0,0,127012,0,110500041,4,117552,1,4,1,0,0,0,0
0,0,0,0,127162,0,110500051,4,117582,1,4,1,0,0,0,0
0,0,0,0,127222,0,110500061,4,117612,1,4,1,0,0,0,0
0,0,0,0,117072,0,110500071,4,117582,1,4,1,0,0,0,0
0,0,0,0,117192,0,110500081,4,117552,1,4,1,0,0,0,0
0,0,0,0,127252,0,110500091,4,117612,1,4,1,0,0,0,0
0,0,0,0,117132,0,110500101,4,117552,1,4,1,0,0,0,0
0,0,0,0,117042,0,110500111,4,117582,1,4,1,0,0,0,0
0,0,0,0,117582,0,110500121,4,117612,1,4,1,0,0,0,0
0,0,0,0,117612,0,110500131,4,117552,1,4,1,0,0,0,0
0,0,0,0,117552,0,110500141,4,117582,1,4,1,0,0,0,0
0,0,0,0,117072,0,110510011,4,117552,1,4,1,0,0,0,0
0,0,0,0,127012,0,110510021,4,117612,1,4,1,0,0,0,0
0,0,0,0,127252,0,110510031,4,117582,1,4,1,0,0,0,0
0,0,0,0,117552,0,110510041,4,117492,1,4,1,0,0,0,0
0,0,0,0,117582,0,110510051,4,127342,1,4,1,0,0,0,0
0,0,0,0,117552,0,110510061,4,127282,1,4,1,0,0,0,0
0,0,0,0,117612,0,110510071,4,127462,1,4,1,0,0,0,0
0,0,0,0,117582,0,110510081,4,117312,1,4,1,0,0,0,0
0,0,0,0,117552,0,110510091,4,127342,1,4,1,0,0,0,0
0,0,0,0,117612,0,110510101,4,117492,1,4,1,0,0,0,0
0,0,0,0,117552,0,110510111,4,127282,1,4,1,0,0,0,0
0,0,0,0,127462,0,110510121,4,117372,1,4,1,0,0,0,0
0,0,0,0,127282,0,110510131,4,117312,1,4,1,0,0,0,0
0,0,0,0,117492,0,110510141,4,127342,1,4,1,0,0,0,0
0,0,0,0,117552,0,110520011,4,127462,1,4,1,0,0,0,0
0,0,0,0,117612,0,110520021,4,117372,1,4,1,0,0,0,0
0,0,0,0,117582,0,110520031,4,117492,1,4,1,0,0,0,0
0,0,0,0,117312,0,110520041,4,117013,1,4,1,0,0,0,0
0,0,0,0,127342,0,110520051,4,117253,1,4,1,0,0,0,0
0,0,0,0,127282,0,110520061,4,117223,1,4,1,0,0,0,0
0,0,0,0,127462,0,110520071,4,117073,1,4,1,0,0,0,0
0,0,0,0,117372,0,110520081,4,127133,1,4,1,0,0,0,0
0,0,0,0,117492,0,110520091,4,127043,1,4,1,0,0,0,0
0,0,0,0,117312,0,110520101,4,127193,1,4,1,0,0,0,0
0,0,0,0,127342,0,110520111,4,127133,1,4,1,0,0,0,0
0,0,0,0,117013,0,110520121,4,117103,1,4,1,0,0,0,0
0,0,0,0,117223,0,110520131,4,117253,1,4,1,0,0,0,0
0,0,0,0,117163,0,110520141,4,117073,1,4,1,0,0,0,0
0,0,0,0,127282,0,110530011,4,117103,1,4,1,0,0,0,0
0,0,0,0,127462,0,110530021,4,117163,1,4,1,0,0,0,0
0,0,0,0,117312,0,110530031,4,127193,1,4,1,0,0,0,0
0,0,0,0,127043,0,110530041,4,117553,1,4,1,0,0,0,0
0,0,0,0,117253,0,110530051,4,117583,1,4,1,0,0,0,0
0,0,0,0,117223,0,110530061,4,117613,1,4,1,0,0,0,0
0,0,0,0,117073,0,110530071,4,117553,1,4,1,0,0,0,0
0,0,0,0,127133,0,110530081,4,117583,1,4,1,0,0,0,0
0,0,0,0,117103,0,110530091,4,117613,1,4,1,0,0,0,0
0,0,0,0,117013,0,110530101,4,117553,1,4,1,0,0,0,0
0,0,0,0,117163,0,110530111,4,117613,1,4,1,0,0,0,0
0,0,0,0,117553,0,110530121,4,117583,1,4,1,0,0,0,0
0,0,0,0,117613,0,110530131,4,117553,1,4,1,0,0,0,0
0,0,0,0,117583,0,110530141,4,117613,1,4,1,0,0,0,0
0,0,0,0,117103,0,110540011,4,117583,1,4,1,0,0,0,0
0,0,0,0,117253,0,110540021,4,117613,1,4,1,0,0,0,0
0,0,0,0,117073,0,110540031,4,117553,1,4,1,0,0,0,0
0,0,0,0,117583,0,110540041,4,127313,1,4,1,0,0,0,0
0,0,0,0,117613,0,110540051,4,127373,1,4,1,0,0,0,0
0,0,0,0,117553,0,110540061,4,117343,1,4,1,0,0,0,0
0,0,0,0,117583,0,110540071,4,127283,1,4,1,0,0,0,0
0,0,0,0,117613,0,110540081,4,117463,1,4,1,0,0,0,0
0,0,0,0,117553,0,110540091,4,117493,1,4,1,0,0,0,0
0,0,0,0,117583,0,110540101,4,127313,1,4,1,0,0,0,0
0,0,0,0,117553,0,110540111,4,117343,1,4,1,0,0,0,0
0,0,0,0,127283,0,110540121,4,127313,1,4,1,0,0,0,0
0,0,0,0,117463,0,110540131,4,127373,1,4,1,0,0,0,0
0,0,0,0,117493,0,110540141,4,117343,1,4,1,0,0,0,0
0,0,0,0,127313,0,110550011,4,117343,1,4,1,0,0,0,0
0,0,0,0,127373,0,110550021,4,117463,1,4,1,0,0,0,0
0,0,0,0,127283,0,110550031,4,117493,1,4,1,0,0,0,0
0,0,0,0,117343,0,110550041,4,118011,1,4,1,0,0,0,0
0,0,0,0,127373,0,110550051,4,118221,1,4,1,0,0,0,0
0,0,0,0,127283,0,110550061,4,128161,1,4,1,0,0,0,0
0,0,0,0,127313,0,110550071,4,118191,1,4,1,0,0,0,0
