chara_id_16,chara_id_14,status_rate_5,chara_id_20,status_rate_2,chara_id_4,story_id,chara_id_6,chara_id_5,status_type_2,status_type_1,status_rate_1,status_rate_3,chara_id_1,chara_id_18,chara_id_11,chara_id_17,unlock_story_name,chara_id_2,chara_id_19,chara_id_13,chara_id_15,chara_id_3,status_rate_4,status_type_5,status_type_4,chara_id_9,status_type_3,chara_id_8,chara_id_12,chara_id_7,chara_id_10
0,0,0,0,60,0,1070003,0,0,11,4,80,0,1070,0,0,0,"네네카 에피소드 제3화",1150,0,0,0,1266,0,0,0,0,0,0,0,0,0
0,0,0,0,150,0,1070004,0,0,11,4,120,0,1070,0,0,0,"네네카 에피소드 제4화",1150,0,0,0,1266,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1339,1071002,0,0,0,2,60,0,1071,0,0,0,"크리스티나 에피소드 제2화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,60,1339,1071003,0,0,11,2,80,0,1071,0,0,0,"크리스티나 에피소드 제3화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,150,1339,1071004,0,0,11,2,120,0,1071,0,0,0,"크리스티나 에피소드 제4화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1339,1071005,0,0,0,2,80,0,1071,0,0,0,"크리스티나 에피소드 제5화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,40,1339,1071006,0,0,6,2,80,0,1071,0,0,0,"크리스티나 에피소드 제6화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,40,1339,1071007,0,0,6,2,80,0,1071,0,0,0,"크리스티나 에피소드 제7화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,60,1339,1071008,0,0,6,2,200,0,1071,0,0,0,"크리스티나 에피소드 제8화",1115,0,0,0,1238,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075002,1279,1210,0,2,10,0,1075,0,0,0,"페코린느(여름) 에피소드 제2화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075003,1279,1210,0,2,30,0,1075,0,0,0,"페코린느(여름) 에피소드 제3화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075004,1279,1210,0,2,50,0,1075,0,0,0,"페코린느(여름) 에피소드 제4화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075005,1279,1210,0,6,20,0,1075,0,0,0,"페코린느(여름) 에피소드 제5화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075006,1279,1210,0,6,30,0,1075,0,0,0,"페코린느(여름) 에피소드 제6화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1118,1075007,1279,1210,0,6,30,0,1075,0,0,0,"페코린느(여름) 에피소드 제7화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,50,1118,1075008,1279,1210,6,2,15,0,1075,0,0,0,"페코린느(여름) 에피소드 제8화",1058,0,0,0,1804,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1805,1076002,1253,1155,0,2,10,0,1076,0,0,0,"콧코로(여름) 에피소드 제2화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1805,1076003,1253,1155,0,2,30,0,1076,0,0,0,"콧코로(여름) 에피소드 제3화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1805,1076004,1253,1155,15,2,30,0,1076,0,0,0,"콧코로(여름) 에피소드 제4화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1805,1076005,1253,1155,0,2,20,0,1076,0,0,0,"콧코로(여름) 에피소드 제5화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1805,1076006,1253,1155,0,2,30,0,1076,0,0,0,"콧코로(여름) 에피소드 제6화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1805,1076007,1253,1155,0,2,30,0,1076,0,0,0,"콧코로(여름) 에피소드 제7화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,5,1805,1076008,1253,1155,15,2,50,0,1076,0,0,0,"콧코로(여름) 에피소드 제8화",1059,0,0,0,1119,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1308,1077002,0,0,0,4,10,0,1077,0,0,0,"스즈메(여름) 에피소드 제2화",1025,0,0,0,1121,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1308,1077003,0,0,0,4,30,0,1077,0,0,0,"스즈메(여름) 에피소드 제3화",1025,0,0,0,1121,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1308,1077004,0,0,0,4,50,0,1077,0,0,0,"스즈메(여름) 에피소드 제4화",1025,0,0,0,1121,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078002,1272,1211,0,4,15,0,1078,0,0,0,"캬루(여름) 에피소드 제2화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078003,1272,1211,0,4,15,0,1078,0,0,0,"캬루(여름) 에피소드 제3화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078004,1272,1211,0,4,30,0,1078,0,0,0,"캬루(여름) 에피소드 제4화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078005,1272,1211,0,4,20,0,1078,0,0,0,"캬루(여름) 에피소드 제5화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078006,1272,1211,0,4,30,0,1078,0,0,0,"캬루(여름) 에피소드 제6화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806,1078007,1272,1211,0,4,30,0,1078,0,0,0,"캬루(여름) 에피소드 제7화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,10,1806,1078008,1272,1211,7,4,60,0,1078,0,0,0,"캬루(여름) 에피소드 제8화",1060,0,0,0,1120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1251,1079002,0,0,0,2,10,0,1079,0,0,0,"타마키(여름) 에피소드 제2화",1046,0,0,0,1168,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1251,1079003,0,0,0,2,30,0,1079,0,0,0,"타마키(여름) 에피소드 제3화",1046,0,0,0,1168,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1251,1079004,0,0,0,2,50,0,1079,0,0,0,"타마키(여름) 에피소드 제4화",1046,0,0,0,1168,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1080002,0,0,0,2,10,0,1080,0,0,0,"미후유(여름) 에피소드 제2화",1048,0,0,0,1169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1080003,0,0,0,2,30,0,1080,0,0,0,"미후유(여름) 에피소드 제3화",1048,0,0,0,1169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1080004,0,0,0,2,50,0,1080,0,0,0,"미후유(여름) 에피소드 제4화",1048,0,0,0,1169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1081002,0,0,0,2,10,0,1081,0,0,0,"시노부(할로윈) 에피소드 제2화",1031,0,0,0,1220,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1081003,0,0,0,2,30,0,1081,0,0,0,"시노부(할로윈) 에피소드 제3화",1031,0,0,0,1220,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1081004,0,0,0,2,50,0,1081,0,0,0,"시노부(할로윈) 에피소드 제4화",1031,0,0,0,1220,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1082002,0,0,0,2,10,0,1082,0,0,0,"미야코(할로윈) 에피소드 제2화",1007,0,0,0,1199,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1082003,0,0,0,2,30,0,1082,0,0,0,"미야코(할로윈) 에피소드 제3화",1007,0,0,0,1199,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1082004,0,0,0,2,50,0,1082,0,0,0,"미야코(할로윈) 에피소드 제4화",1007,0,0,0,1199,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1083002,0,0,0,4,15,0,1083,0,0,0,"미사키(할로윈) 에피소드 제2화",1050,0,0,0,1214,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1083003,0,0,0,4,15,0,1083,0,0,0,"미사키(할로윈) 에피소드 제3화",1050,0,0,0,1214,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1083004,0,0,0,4,30,0,1083,0,0,0,"미사키(할로윈) 에피소드 제4화",1050,0,0,0,1214,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1084002,0,0,0,4,10,0,1084,0,0,0,"치카(크리스마스) 에피소드 제2화",1042,0,0,0,1173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1084003,0,0,0,4,30,0,1084,0,0,0,"치카(크리스마스) 에피소드 제3화",1042,0,0,0,1173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1084004,0,0,0,4,50,0,1084,0,0,0,"치카(크리스마스) 에피소드 제4화",1042,0,0,0,1173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1085002,0,0,0,2,10,0,1085,0,0,0,"쿠루미(크리스마스) 에피소드 제2화",1021,0,0,0,1213,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1085003,0,0,0,2,30,0,1085,0,0,0,"쿠루미(크리스마스) 에피소드 제3화",1021,0,0,0,1213,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1085004,0,0,0,2,50,0,1085,0,0,0,"쿠루미(크리스마스) 에피소드 제4화",1021,0,0,0,1213,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1086002,0,0,0,2,10,0,1086,0,0,0,"아야네(크리스마스) 에피소드 제2화",1023,0,0,0,1232,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1086003,0,0,0,2,30,0,1086,0,0,0,"아야네(크리스마스) 에피소드 제3화",1023,0,0,0,1232,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1086004,0,0,0,2,50,0,1086,0,0,0,"아야네(크리스마스) 에피소드 제4화",1023,0,0,0,1232,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087002,0,1287,0,2,10,0,1087,0,0,0,"히요리(새해) 에피소드 제2화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087003,0,1287,0,2,30,0,1087,0,0,0,"히요리(새해) 에피소드 제3화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087004,0,1287,0,2,50,0,1087,0,0,0,"히요리(새해) 에피소드 제4화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087005,0,1287,0,2,80,0,1087,0,0,0,"히요리(새해) 에피소드 제5화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087006,0,1287,0,2,210,0,1087,0,0,0,"히요리(새해) 에피소드 제6화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087007,0,1287,0,2,210,0,1087,0,0,0,"히요리(새해) 에피소드 제7화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224,1087008,0,1287,0,2,360,0,1087,0,0,0,"히요리(새해) 에피소드 제8화",1001,0,0,0,1801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088002,1289,1226,0,4,10,0,1088,0,0,0,"유이(새해) 에피소드 제2화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088003,1289,1226,0,4,30,0,1088,0,0,0,"유이(새해) 에피소드 제3화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088004,1289,1226,0,4,50,0,1088,0,0,0,"유이(새해) 에피소드 제4화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088005,1289,1226,0,4,80,0,1088,0,0,0,"유이(새해) 에피소드 제5화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088006,1289,1226,0,4,120,0,1088,0,0,0,"유이(새해) 에피소드 제6화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088007,1289,1226,0,4,120,0,1088,0,0,0,"유이(새해) 에피소드 제7화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1156,1088008,1289,1226,0,4,240,0,1088,0,0,0,"유이(새해) 에피소드 제8화",1002,0,0,0,1802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089002,1288,1225,0,2,10,0,1089,0,0,0,"레이(새해) 에피소드 제2화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089003,1288,1225,0,2,30,0,1089,0,0,0,"레이(새해) 에피소드 제3화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089004,1288,1225,0,2,50,0,1089,0,0,0,"레이(새해) 에피소드 제4화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089005,1288,1225,0,2,80,0,1089,0,0,0,"레이(새해) 에피소드 제5화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089006,1288,1225,0,2,210,0,1089,0,0,0,"레이(새해) 에피소드 제6화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089007,1288,1225,0,2,210,0,1089,0,0,0,"레이(새해) 에피소드 제7화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1803,1089008,1288,1225,0,2,340,0,1089,0,0,0,"레이(새해) 에피소드 제8화",1003,0,0,0,1140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1299,1090002,0,0,0,2,10,0,1090,0,0,0,"에리코(발렌타인) 에피소드 제2화",1027,0,0,0,1170,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1299,1090003,0,0,0,2,30,0,1090,0,0,0,"에리코(발렌타인) 에피소드 제3화",1027,0,0,0,1170,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1299,1090004,0,0,0,2,50,0,1090,0,0,0,"에리코(발렌타인) 에피소드 제4화",1027,0,0,0,1170,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1200,1091002,0,1811,0,2,10,0,1091,0,0,0,"시즈루(발렌타인) 에피소드 제2화",1049,0,0,0,1171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1200,1091003,0,1811,0,2,30,0,1091,0,0,0,"시즈루(발렌타인) 에피소드 제3화",1049,0,0,0,1171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1200,1091004,0,1811,0,2,50,0,1091,0,0,0,"시즈루(발렌타인) 에피소드 제4화",1049,0,0,0,1171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1092002,0,0,0,4,60,0,1092,0,0,0,"앤 에피소드 제2화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1092003,0,0,0,4,100,0,1092,0,0,0,"앤 에피소드 제3화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1092004,0,0,7,4,150,0,1092,0,0,0,"앤 에피소드 제4화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1093002,0,0,0,4,60,0,1093,0,0,0,"루 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1093003,0,0,0,4,100,0,1093,0,0,0,"루 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1093004,0,0,7,4,150,0,1093,0,0,0,"루 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1094002,0,0,0,4,60,0,1094,0,0,0,"글레어 에피소드 제2화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1094003,0,0,0,4,100,0,1094,0,0,0,"글레어 에피소드 제3화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1094004,0,0,0,4,170,0,1094,0,0,0,"글레어 에피소드 제4화",1810,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15,1270,1095002,0,0,4,2,15,0,1095,0,0,0,"쿠우카(오에도) 에피소드 제2화",1045,0,0,0,1191,0,0,0,0,0,0,0,0,0
0,0,0,0,30,1270,1095003,0,0,4,2,30,0,1095,0,0,0,"쿠우카(오에도) 에피소드 제3화",1045,0,0,0,1191,0,0,0,0,0,0,0,0,0
0,0,0,0,30,1270,1095004,0,0,4,2,30,0,1095,0,0,0,"쿠우카(오에도) 에피소드 제4화",1045,0,0,0,1191,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1096002,0,0,0,2,10,0,1096,0,0,0,"니논(오에도) 에피소드 제2화",1030,0,0,0,1178,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1096003,0,0,0,2,30,0,1096,0,0,0,"니논(오에도) 에피소드 제3화",1030,0,0,0,1178,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1096004,0,0,0,2,50,0,1096,0,0,0,"니논(오에도) 에피소드 제4화",1030,0,0,0,1178,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1097002,0,0,0,2,60,0,1097,0,0,0,"렘 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1097003,0,0,0,2,100,0,1097,0,0,0,"렘 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1097004,0,0,6,2,150,0,1097,0,0,0,"렘 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1098002,0,0,0,4,60,0,1098,0,0,0,"람 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1098003,0,0,0,4,100,0,1098,0,0,0,"람 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1098004,0,0,7,4,150,0,1098,0,0,0,"람 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1099002,0,0,0,4,60,0,1099,0,0,0,"에밀리아 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1099003,0,0,0,4,100,0,1099,0,0,0,"에밀리아 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1099004,0,0,0,4,170,0,1099,0,0,0,"에밀리아 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1100002,0,0,0,2,10,0,1100,0,0,0,"스즈나(여름) 에피소드 제2화",1016,0,0,0,1179,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1100003,0,0,0,2,30,0,1100,0,0,0,"스즈나(여름) 에피소드 제3화",1016,0,0,0,1179,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1100004,0,0,0,2,50,0,1100,0,0,0,"스즈나(여름) 에피소드 제4화",1016,0,0,0,1179,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1101002,0,0,0,4,10,0,1101,0,0,0,"이오(여름) 에피소드 제2화",1018,0,0,0,1190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1101003,0,0,0,4,30,0,1101,0,0,0,"이오(여름) 에피소드 제3화",1018,0,0,0,1190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1101004,0,0,0,4,50,0,1101,0,0,0,"이오(여름) 에피소드 제4화",1018,0,0,0,1190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1809,1103002,1335,1275,0,2,10,0,1103,0,0,0,"사렌(여름) 에피소드 제2화",1028,0,0,0,1145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1809,1103003,1335,1275,0,2,30,0,1103,0,0,0,"사렌(여름) 에피소드 제3화",1028,0,0,0,1145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1809,1103004,1335,1275,0,2,50,0,1103,0,0,0,"사렌(여름) 에피소드 제4화",1028,0,0,0,1145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1298,1104002,0,0,0,2,10,0,1104,0,0,0,"마코토(여름) 에피소드 제2화",1043,0,0,0,1159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1298,1104003,0,0,0,2,30,0,1104,0,0,0,"마코토(여름) 에피소드 제3화",1043,0,0,0,1159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1298,1104004,0,0,0,2,50,0,1104,0,0,0,"마코토(여름) 에피소드 제4화",1043,0,0,0,1159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1105002,0,0,0,2,10,0,1105,0,0,0,"카오리(여름) 에피소드 제2화",1017,0,0,0,1177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1105003,0,0,0,2,30,0,1105,0,0,0,"카오리(여름) 에피소드 제3화",1017,0,0,0,1177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1105004,0,0,0,2,50,0,1105,0,0,0,"카오리(여름) 에피소드 제4화",1017,0,0,0,1177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1231,1106002,0,1310,0,4,10,0,1106,0,0,0,"마호(여름) 에피소드 제2화",1010,0,0,0,1160,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1231,1106003,0,1310,0,4,30,0,1106,0,0,0,"마호(여름) 에피소드 제3화",1010,0,0,0,1160,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1231,1106004,0,1310,0,4,50,0,1106,0,0,0,"마호(여름) 에피소드 제4화",1010,0,0,0,1160,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1221,1107002,0,0,0,2,10,0,1107,0,0,0,"아오이(편입생) 에피소드 제2화",1040,0,0,0,1167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1221,1107003,0,0,0,2,30,0,1107,0,0,0,"아오이(편입생) 에피소드 제3화",1040,0,0,0,1167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1221,1107004,0,0,0,2,50,0,1107,0,0,0,"아오이(편입생) 에피소드 제4화",1040,0,0,0,1167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108002,0,0,0,2,15,0,1108,0,0,0,"클로에 에피소드 제2화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108003,0,0,0,2,15,0,1108,0,0,0,"클로에 에피소드 제3화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108004,0,0,0,2,30,0,1108,0,0,0,"클로에 에피소드 제4화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108005,0,0,0,2,40,0,1108,0,0,0,"클로에 에피소드 제5화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108006,0,0,0,2,60,0,1108,0,0,0,"클로에 에피소드 제6화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1108007,0,0,0,2,60,0,1108,0,0,0,"클로에 에피소드 제7화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1108008,0,0,6,2,90,0,1108,0,0,0,"클로에 에피소드 제8화",1162,0,0,0,1294,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1109002,0,0,0,2,15,0,1109,0,0,0,"치에루 에피소드 제2화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1109003,0,0,0,2,15,0,1109,0,0,0,"치에루 에피소드 제3화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1109004,0,0,0,2,30,0,1109,0,0,0,"치에루 에피소드 제4화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1109005,0,0,0,2,40,0,1109,0,0,0,"치에루 에피소드 제5화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1109006,0,0,6,2,40,0,1109,0,0,0,"치에루 에피소드 제6화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,1109007,0,0,6,2,40,0,1109,0,0,0,"치에루 에피소드 제7화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,15,0,1109008,0,0,6,2,80,0,1109,0,0,0,"치에루 에피소드 제8화",1163,0,0,0,1295,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110002,0,0,0,4,15,0,1110,0,0,0,"유니 에피소드 제2화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110003,0,0,0,4,15,0,1110,0,0,0,"유니 에피소드 제3화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110004,0,0,0,4,30,0,1110,0,0,0,"유니 에피소드 제4화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110005,0,0,0,4,40,0,1110,0,0,0,"유니 에피소드 제5화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110006,0,0,0,4,60,0,1110,0,0,0,"유니 에피소드 제6화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1110007,0,0,0,4,60,0,1110,0,0,0,"유니 에피소드 제7화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,1110008,0,0,11,4,90,0,1110,0,0,0,"유니 에피소드 제8화",1164,0,0,0,1293,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1227,1111002,0,1307,0,4,10,0,1111,0,0,0,"쿄우카(할로윈) 에피소드 제2화",1036,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1227,1111003,0,1307,0,4,30,0,1111,0,0,0,"쿄우카(할로윈) 에피소드 제3화",1036,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1227,1111004,0,1307,0,4,50,0,1111,0,0,0,"쿄우카(할로윈) 에피소드 제4화",1036,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1228,1112002,0,0,0,2,10,0,1112,0,0,0,"미소기(할로윈) 에피소드 제2화",1004,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1228,1112003,0,0,0,2,30,0,1112,0,0,0,"미소기(할로윈) 에피소드 제3화",1004,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1228,1112004,0,0,0,2,50,0,1112,0,0,0,"미소기(할로윈) 에피소드 제4화",1004,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1229,1113002,0,0,0,2,10,0,1113,0,0,0,"미미(할로윈) 에피소드 제2화",1020,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1229,1113003,0,0,0,2,30,0,1113,0,0,0,"미미(할로윈) 에피소드 제3화",1020,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1229,1113004,0,0,0,2,50,0,1113,0,0,0,"미미(할로윈) 에피소드 제4화",1020,0,0,0,1808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1114002,0,0,0,4,15,0,1114,0,0,0,"루나 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1114003,0,0,0,4,15,0,1114,0,0,0,"루나 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
