visible_type,pre_story_id,reward_type_3,reward_value_2,love_level,can_bookmark,reward_type_1,start_time,sub_title,reward_value_3,title,unlock_quest_id,reward_value_1,story_group_id,end_time,lock_all_text,story_end,reward_id_3,story_id,pre_story_id_2,story_quest_id,reward_id_2,reward_id_1,reward_type_2,requirement_id
0,5102000,0,1,0,1,8,"2023/11/02 15:00:00","어서 오세요, 나나카의 방에!",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제1화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102001,0,0,31235,91002,2,0
0,5102001,0,1,0,1,8,"2023/11/02 15:00:00","랜페스 개막!",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제2화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102002,0,0,31013,91002,2,0
0,5102002,0,1,0,1,8,"2023/11/02 15:00:00","의혹의 격투 게임 대결",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제3화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102003,0,0,31235,91002,2,0
0,5102003,0,1,0,1,8,"2023/11/02 15:00:00","화려한 검무",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제4화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102004,0,0,31013,91002,2,0
0,5102004,0,1,0,1,8,"2023/11/02 15:00:00","스트리머의 진실",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제5화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102005,0,0,31235,91002,2,0
0,5102005,0,1,0,1,8,"2023/11/02 15:00:00","마음을 지탱해 주는 것",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 제6화",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102006,0,0,31013,91002,2,0
0,5102006,0,1,0,1,8,"2023/11/02 15:00:00","랜페스는 지금부터!",0,"좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질 엔딩",0,20,5102,"2030/12/31 14:59:59",0,0,0,5102007,0,0,31235,91002,2,0
12,0,0,0,0,1,7,"2023/11/02 15:00:00","다시 임무로!",0,"스페셜 에피소드",0,1,5102,"2030/12/31 14:59:59",0,0,0,5102601,0,0,0,2828,0,0
0,0,0,1,0,1,8,"2023/11/30 15:00:00","평화의 길은 전도다난",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 오프닝",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104000,0,0,31005,91002,2,0
0,5104000,0,1,0,1,8,"2023/11/30 15:00:00","무법자의 평화 교섭",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제1화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104001,0,0,31037,91002,2,0
0,5104001,0,1,0,1,8,"2023/11/30 15:00:00","거짓 없는 약속",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제2화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104002,0,0,31005,91002,2,0
0,5104002,0,1,0,1,8,"2023/11/30 15:00:00","첫 홈스테이",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제3화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104003,0,0,31037,91002,2,0
0,5104003,0,1,0,1,8,"2023/11/30 15:00:00","벗겨지는 허식",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제4화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104004,0,0,31005,91002,2,0
0,5104004,0,1,0,1,8,"2023/11/30 15:00:00","휴먼족과 수인족 사이에서",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제5화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104005,0,0,31037,91002,2,0
0,5104005,0,1,0,1,8,"2023/11/30 15:00:00","단 하루 한정 더블 히어로",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 제6화",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104006,0,0,31005,91002,2,0
0,5104006,0,1,0,1,8,"2023/11/30 15:00:00","무거웠던 문호 개방",0,"트라이벌 스피리츠 치켜올린 검과 긍지의 가교 엔딩",0,20,5104,"2030/12/31 14:59:59",0,0,0,5104007,0,0,31037,91002,2,0
0,0,0,1,0,1,8,"2023/12/28 15:00:00","사로잡힌 엔젤",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 오프닝",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106000,0,0,31047,91002,2,0
0,5106000,0,1,0,1,8,"2023/12/28 15:00:00","엔젤 승격 시험",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제1화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106001,0,0,31241,91002,2,0
0,5106001,0,1,0,1,8,"2023/12/28 15:00:00","서투른 언니와 똑 부러지는 동생",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제2화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106002,0,0,31047,91002,2,0
0,5106002,0,1,0,1,8,"2023/12/28 15:00:00","언니들 VS 동생들",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제3화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106003,0,0,31241,91002,2,0
0,5106003,0,1,0,1,8,"2023/12/28 15:00:00","언니들의 분투",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제4화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106004,0,0,31047,91002,2,0
0,5106004,0,1,0,1,8,"2023/12/28 15:00:00","동생들의 근심",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제5화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106005,0,0,31241,91002,2,0
0,5106005,0,1,0,1,8,"2023/12/28 15:00:00","울트라 해피는 이루어진다",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 제6화",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106006,0,0,31047,91002,2,0
0,5106006,0,1,0,1,8,"2023/12/28 15:00:00","쌍둥이 엔젤의 선물",0,"해피 해프닝 행복의 쌍둥이 천사와 성야의 선물 엔딩",0,20,5106,"2030/12/31 14:59:59",0,0,0,5106007,0,0,31241,91002,2,0
8,0,0,0,0,0,0,"2023/12/28 15:00:00","솜과 여행이 자아내는 이야기",0,"스페셜 에피소드",0,0,5106,"2030/12/31 14:59:59",0,0,0,5106601,0,0,0,0,0,0
0,0,0,1,0,1,8,"2024/01/30 15:00:00","온천 수증기 망년기담",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 오프닝",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108000,0,0,31066,91002,2,0
0,5108000,0,1,0,1,8,"2024/01/30 15:00:00","보통내기가 아닌 직원들",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제1화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108001,0,0,31247,91002,2,0
0,5108001,0,1,0,1,8,"2024/01/30 15:00:00","죄를 끌어안고 있는 손님들",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제2화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108002,0,0,31066,91002,2,0
0,5108002,0,1,0,1,8,"2024/01/30 15:00:00","접대를 만끽하세요",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제3화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108003,0,0,31247,91002,2,0
0,5108003,0,1,0,1,8,"2024/01/30 15:00:00","그 한 잔에 진심을",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제4화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108004,0,0,31066,91002,2,0
0,5108004,0,1,0,1,8,"2024/01/30 15:00:00","개최, 양란 여관 대망년회!",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제5화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108005,0,0,31247,91002,2,0
0,5108005,0,1,0,1,8,"2024/01/30 15:00:00","어른의 망년회",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 제6화",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108006,0,0,31066,91002,2,0
0,5108006,0,1,0,1,8,"2024/01/30 15:00:00","새해 첫날 해돋이에 잔을",0,"온천 수증기 망년기담 새해 첫날 해돋이에 잔을 엔딩",0,20,5108,"2030/12/31 14:59:59",0,0,0,5108007,0,0,31247,91002,2,0
8,0,0,0,0,1,8,"2024/01/30 15:00:00","새해 연출",0,"새해 연출",0,100,5108,"2030/12/31 14:59:59",0,0,0,5108501,0,0,0,91002,0,0
0,0,0,1,0,1,8,"2024/02/29 15:00:00","불온한 징조",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ오프닝",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110000,0,0,31249,91002,2,0
0,5110000,0,1,0,1,8,"2024/02/29 15:00:00","빼앗긴 인연의 증표",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ제1화",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110001,0,0,31029,91002,2,0
0,5110001,0,1,0,1,8,"2024/02/29 15:00:00","생존자들의 밤 연회",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ제2화",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110002,0,0,31249,91002,2,0
0,5110002,0,1,0,1,8,"2024/02/29 15:00:00","한밤중의 결사행",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ제3화",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110003,0,0,31029,91002,2,0
0,5110003,0,1,0,1,8,"2024/02/29 15:00:00","낙원에 대항하는 금빛 해방자",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ제4화",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110004,0,0,31249,91002,2,0
0,5110004,0,1,0,1,8,"2024/02/29 15:00:00","낙원 창조",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 전편ㆍ제5화",0,20,5110,"2030/12/31 14:59:59",0,0,0,5110005,0,0,31029,91002,2,0
0,5110005,0,1,0,1,8,"2024/03/07 15:00:00","해방자의 책임",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ제1화",0,20,5111,"2030/12/31 14:59:59",0,0,0,5111001,0,0,31249,91002,2,0
0,5111001,0,1,0,1,8,"2024/03/07 15:00:00","흔들리는 인도자",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ제2화",0,20,5111,"2030/12/31 14:59:59",0,0,0,5111002,0,0,31042,91002,2,0
0,5111002,0,1,0,1,8,"2024/03/07 15:00:00","추억은 허무로 되돌아간다",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ제3화",0,20,5111,"2030/12/31 14:59:59",0,0,0,5111003,0,0,31249,91002,2,0
0,5111003,0,1,0,1,8,"2024/03/07 15:00:00","대악당의 부활",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ제4화",0,20,5111,"2030/12/31 14:59:59",0,0,0,5111004,0,0,31042,91002,2,0
0,5111004,0,1,0,1,8,"2024/03/07 15:00:00","백지의 미래를 금빛으로 물들이며",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ엔딩",0,20,5111,"2030/12/31 14:59:59",0,0,0,5111005,0,0,31249,91002,2,0
11,0,0,0,0,1,0,"2024/03/07 15:00:00","",0,"리버레이트 디 에덴 언젠가, 다시 만날 미래에서 후편ㆍ로고",0,0,5111,"2030/12/31 14:59:59",0,0,0,5111201,0,0,0,0,0,0
0,0,0,1,0,1,8,"2024/03/30 15:00:00","지켜야 할 장소는 이곳에 있나니",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 오프닝",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114000,0,0,31046,91002,2,0
0,5114000,0,1,0,1,8,"2024/03/30 15:00:00","상인 고양이와 리폼 군인",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제1화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114001,0,0,31053,91002,2,0
0,5114001,0,1,0,1,8,"2024/03/30 15:00:00","고양이 손을 빌려 재건하라!",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제2화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114002,0,0,31046,91002,2,0
0,5114002,0,1,0,1,8,"2024/03/30 15:00:00","목표는 천객만래!",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제3화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114003,0,0,31053,91002,2,0
0,5114003,0,1,0,1,8,"2024/03/30 15:00:00","북적이는 카페 데이즈",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제4화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114004,0,0,31046,91002,2,0
0,5114004,0,1,0,1,8,"2024/03/30 15:00:00","고양이 손 빌린다고 될 일이 아냐",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제5화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114005,0,0,31053,91002,2,0
0,5114005,0,1,0,1,8,"2024/03/30 15:00:00","물리적인 종업원 연수 결과",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 제6화",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114006,0,0,31046,91002,2,0
0,5114006,0,1,0,1,8,"2024/03/30 15:00:00","고양이와 막과자 찻집, 다시 시작",0,"고양이와 막과자 찻집 카페 나슈카체에 어서 오세요 엔딩",0,20,5114,"2030/12/31 14:59:59",0,0,0,5114007,0,0,31053,91002,2,0
8,0,0,0,0,1,7,"2024/03/30 15:00:00","어느 복 고양이의 행복한 하루",0,"스페셜 에피소드",0,1,5114,"2030/12/31 14:59:59",0,0,0,5114601,0,0,0,2833,0,0
0,0,0,1,0,1,8,"2024/04/30 15:00:00","시작의 문을 두드리고",0,"Dears 어서 와&다녀왔어의 약속 오프닝",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116000,0,0,31038,91002,2,0
0,5116000,0,1,0,1,8,"2024/04/30 15:00:00","레인저가 되기 위한 첫걸음",0,"Dears 어서 와&다녀왔어의 약속 제1화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116001,0,0,31012,91002,2,0
0,5116001,0,1,0,1,8,"2024/04/30 15:00:00","자장가와 고민 상담",0,"Dears 어서 와&다녀왔어의 약속 제2화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116002,0,0,31038,91002,2,0
0,5116002,0,1,0,1,8,"2024/04/30 15:00:00","즉석 참가 대소동",0,"Dears 어서 와&다녀왔어의 약속 제3화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116003,0,0,31012,91002,2,0
0,5116003,0,1,0,1,8,"2024/04/30 15:00:00","밀림의 소란스럽고 조용한 하루",0,"Dears 어서 와&다녀왔어의 약속 제4화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116004,0,0,31038,91002,2,0
0,5116004,0,1,0,1,8,"2024/04/30 15:00:00","밀림의 밤이 지나고",0,"Dears 어서 와&다녀왔어의 약속 제5화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116005,0,0,31012,91002,2,0
0,5116005,0,1,0,1,8,"2024/04/30 15:00:00","레인저로서 존재하기 위해",0,"Dears 어서 와&다녀왔어의 약속 제6화",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116006,0,0,31038,91002,2,0
0,5116006,0,1,0,1,8,"2024/04/30 15:00:00","「어서 와」가 기다리는 언덕",0,"Dears 어서 와&다녀왔어의 약속 엔딩",0,20,5116,"2030/12/31 14:59:59",0,0,0,5116007,0,0,31012,91002,2,0
0,0,0,1,0,1,8,"2024/05/28 15:00:00","창공 그리팅",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 오프닝",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118000,0,0,31057,91002,2,0
0,5118000,0,1,0,1,8,"2024/05/28 15:00:00","생쥐 귀는 어디로 사라졌나",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제1화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118001,0,0,31257,91002,2,0
0,5118001,0,1,0,1,8,"2024/05/28 15:00:00","합연기연한 여행의 풍경",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제2화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118002,0,0,31057,91002,2,0
0,5118002,0,1,0,1,8,"2024/05/28 15:00:00","예지의 숲에 사는 자",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제3화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118003,0,0,31257,91002,2,0
0,5118003,0,1,0,1,8,"2024/05/28 15:00:00","새로운 잡 체인지",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제4화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118004,0,0,31057,91002,2,0
0,5118004,0,1,0,1,8,"2024/05/28 15:00:00","새벽의 날개",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제5화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118005,0,0,31257,91002,2,0
0,5118005,0,1,0,1,8,"2024/05/28 15:00:00","언젠가, 그곳에 닿기까지",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 제6화",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118006,0,0,31057,91002,2,0
0,5118006,0,1,0,1,8,"2024/05/28 15:00:00","못다 꾼 꿈과 파란 하늘",0,"커넥트 위드 블루 소녀가 하늘에 닿기까지 엔딩",0,20,5118,"2030/12/31 14:59:59",0,0,0,5118007,0,0,31257,91002,2,0
0,0,0,1,0,1,8,"2024/07/02 15:00:00","전설을 찾는 자",0,"뱀파이어 포크로어 밤과 미의 향연 오프닝",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120000,0,0,31008,91002,2,0
0,5120000,0,1,0,1,8,"2024/07/02 15:00:00","어둠에 숨겨진 마을",0,"뱀파이어 포크로어 밤과 미의 향연 제1화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120001,0,0,31044,91002,2,0
0,5120001,0,1,0,1,8,"2024/07/02 15:00:00","전설의 재림",0,"뱀파이어 포크로어 밤과 미의 향연 제2화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120002,0,0,31008,91002,2,0
0,5120002,0,1,0,1,8,"2024/07/02 15:00:00","아름다움의 낙원 계획",0,"뱀파이어 포크로어 밤과 미의 향연 제3화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120003,0,0,31044,91002,2,0
0,5120003,0,1,0,1,8,"2024/07/02 15:00:00","어둠 속에 숨은 과거",0,"뱀파이어 포크로어 밤과 미의 향연 제4화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120004,0,0,31008,91002,2,0
0,5120004,0,1,0,1,8,"2024/07/02 15:00:00","밤을 바꾸는 의식",0,"뱀파이어 포크로어 밤과 미의 향연 제5화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120005,0,0,31044,91002,2,0
0,5120005,0,1,0,1,8,"2024/07/02 15:00:00","전설을 뛰어넘는 빛",0,"뱀파이어 포크로어 밤과 미의 향연 제6화",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120006,0,0,31008,91002,2,0
0,5120006,0,1,0,1,8,"2024/07/02 15:00:00","밤과 미를 통치하는 자들",0,"뱀파이어 포크로어 밤과 미의 향연 엔딩",0,20,5120,"2030/12/31 14:59:59",0,0,0,5120007,0,0,31044,91002,2,0
0,0,0,1,0,1,8,"2024/07/31 15:00:00","애매한 이변",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 오프닝",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122000,0,0,31048,91002,2,0
0,5122000,0,1,0,1,8,"2024/07/31 15:00:00","은폐 서비스",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제1화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122001,0,0,31267,91002,2,0
0,5122001,0,1,0,1,8,"2024/07/31 15:00:00","사상 초유의 해양 프로젝트",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제2화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122002,0,0,31048,91002,2,0
0,5122002,0,1,0,1,8,"2024/07/31 15:00:00","금단의 소녀 마음",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제3화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122003,0,0,31267,91002,2,0
0,5122003,0,1,0,1,8,"2024/07/31 15:00:00","추대된 옥좌",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제4화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122004,0,0,31048,91002,2,0
0,5122004,0,1,0,1,8,"2024/07/31 15:00:00","비밀이라는 극약",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제5화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122005,0,0,31267,91002,2,0
0,5122005,0,1,0,1,8,"2024/07/31 15:00:00","함께 짊어지면",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 제6화",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122006,0,0,31048,91002,2,0
0,5122006,0,1,0,1,8,"2024/07/31 15:00:00","검푸른 바다의 비밀",0,"오마의 물 텅텅 대작전 비밀주의자와 금단의 바다 엔딩",0,20,5122,"2030/12/31 14:59:59",0,0,0,5122007,0,0,31267,91002,2,0
0,0,0,1,0,1,8,"2024/08/27 15:00:00","비치 리조트의 공포",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 오프닝",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124000,0,0,31031,91002,2,0
0,5124000,0,1,0,1,8,"2024/08/27 15:00:00","악령의 응보",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제1화",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124001,0,0,31270,91002,2,0
0,5124001,0,1,0,1,8,"2024/08/27 15:00:00","해저에서…",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제2화",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124002,0,0,31031,91002,2,0
0,5124002,0,1,0,1,8,"2024/08/27 15:00:00","동굴에 깃든 것",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제3화",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124003,0,0,31270,91002,2,0
13,5124003,0,1,0,1,8,"2024/08/27 15:00:00","첫 임사 체험♡~승천 편~",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제2화(뒷면)",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124004,0,0,31031,91002,2,0
13,5124004,0,1,0,1,8,"2024/08/27 15:00:00","첫 임사 체험♡~성불 편~",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제3화(뒷면)",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124005,0,0,31270,91002,2,0
14,5124005,0,1,0,1,8,"2024/08/27 15:00:00","악령의 흐느낌",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 제4화",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124006,5124003,0,31031,91002,2,0
0,5124006,0,1,0,1,8,"2024/08/27 15:00:00","인연을 맺는 여름 낙원",0,"전율 유기 해안 ~서머 리조트 스릴러즈~ 엔딩",0,20,5124,"2030/12/31 14:59:59",0,0,0,5124007,0,0,31270,91002,2,0
0,0,0,1,0,1,8,"2024/09/30 15:00:00","청춘을 찾아서…!",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 오프닝",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126000,0,0,31060,91002,2,0
0,5126000,0,1,0,1,8,"2024/09/30 15:00:00","두근두근 편입 첫날",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제1화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126001,0,0,31011,91002,2,0
0,5126001,0,1,0,1,8,"2024/09/30 15:00:00","신경 쓰이는 러브레터",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제2화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126002,0,0,31060,91002,2,0
0,5126002,0,1,0,1,8,"2024/09/30 15:00:00","극복해라, 기말고사!",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제3화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126003,0,0,31011,91002,2,0
0,5126003,0,1,0,1,8,"2024/09/30 15:00:00","좌충우돌 수학여행!",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제4화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126004,0,0,31060,91002,2,0
0,5126004,0,1,0,1,8,"2024/09/30 15:00:00","전설에 도전하라!",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제5화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126005,0,0,31011,91002,2,0
0,5126005,0,1,0,1,8,"2024/09/30 15:00:00","졸업식과 옛 마물",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 제6화",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126006,0,0,31060,91002,2,0
0,5126006,0,1,0,1,8,"2024/09/30 15:00:00","캬루의 청춘",0,"위자딩 청춘 데이즈 마법 학원과 기적의 종 엔딩",0,20,5126,"2030/12/31 14:59:59",0,0,0,5126007,0,0,31011,91002,2,0
0,0,0,1,0,1,8,"2024/10/30 15:00:00","사막을 건너는 여행으로",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 오프닝",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128000,0,0,31042,91002,2,0
0,5128000,0,1,0,1,8,"2024/10/30 15:00:00","양손에 꽃은 폭풍의 예감",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제1화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128001,0,0,31056,91002,2,0
0,5128001,0,1,0,1,8,"2024/10/30 15:00:00","사해에 잠든 전설",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제2화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128002,0,0,31042,91002,2,0
0,5128002,0,1,0,1,8,"2024/10/30 15:00:00","운명의 실을 잡고",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제3화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128003,0,0,31056,91002,2,0
0,5128003,0,1,0,1,8,"2024/10/30 15:00:00","오아시스 탈환 작전",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제4화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128004,0,0,31042,91002,2,0
0,5128004,0,1,0,1,8,"2024/10/30 15:00:00","소원을 들어주는 그릇",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제5화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128005,0,0,31056,91002,2,0
0,5128005,0,1,0,1,8,"2024/10/30 15:00:00","물과 불꽃의 윤무",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제6화",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128006,0,0,31042,91002,2,0
0,5128006,0,1,0,1,8,"2024/10/30 15:00:00","사막의 맑은 하늘에",0,"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 엔딩",0,20,5128,"2030/12/31 14:59:59",0,0,0,5128007,0,0,31056,91002,2,0
0,0,0,1,0,1,8,"2024/11/28 15:00:00","천사들의 십자가",0,"크리미널 루키 천사들의 패러독스 오프닝",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130000,0,0,31054,91002,2,0
