row_9,row_26,difficulty,row_27,row_40,row_55,min_clear_num,row_56,row_35,row_29,row_5,id,row_45,frame_id,row_22,row_15,row_3,row_2,row_47,row_19,row_36,row_8,row_1,row_54,row_51,row_38,row_28,row_37,row_49,row_33,row_18,row_39,row_16,row_44,row_50,row_42,row_12,row_31,row_4,row_32,row_60,row_48,row_52,row_10,row_34,row_11,row_13,row_24,row_17,row_59,row_30,row_6,row_46,row_58,row_53,row_21,lane,row_23,row_25,row_57,row_20,row_7,row_14,row_43,row_41
0,301,1,301,0,0,-2,0,0,301,0,102103,0,121,301,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,301,0,0,301,0,402,0,0,301,3,301,301,0,145,0,0,0,0
0,0,1,0,0,0,-2,0,0,0,0,102104,303,121,0,0,0,0,303,0,0,401,0,0,0,0,401,0,303,0,0,0,0,303,0,303,0,0,0,0,120,303,0,0,0,0,0,0,0,0,0,0,303,0,0,0,4,0,0,0,105,0,0,303,0
0,0,1,0,0,0,-2,0,0,0,0,102105,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,102,0,0,0,0
0,0,1,0,303,0,-3,0,0,0,0,102201,303,122,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,1,0,0,0,105,0,0,303,303
0,0,1,0,0,0,-3,0,0,0,0,102202,0,122,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,303,403,0,0,102,0,0,303,0,303,303,0,303,0,0,0,0,0,0,0,2,0,0,0,135,0,303,0,0
0,303,1,303,0,0,-3,0,119,303,0,102203,0,122,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,103,0,0,0,303,403,0,303,0,0,303,0,0,0,0,303,3,303,303,0,102,0,0,0,0
0,0,1,0,0,0,-3,0,0,0,0,102204,0,122,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,401,0,303,0,0,0,140,0,0,303,0,303,303,0,303,0,0,0,0,0,0,0,4,0,0,0,124,0,303,0,0
0,0,1,0,301,0,-3,0,0,0,0,102205,0,122,0,0,0,0,0,0,0,0,0,0,0,301,403,0,0,0,0,301,0,0,0,105,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,103,0,0,0,301
0,0,1,0,105,0,-2,0,0,304,0,102301,0,123,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103,0,0,0,0
0,0,1,0,150,0,-2,0,0,0,303,102302,0,123,0,0,303,303,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,101,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,2,0,0,0,142,0,0,0,0
0,0,1,401,102,0,-2,0,0,0,0,102303,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,114,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,144,0,0,0,0
0,0,1,0,130,0,-2,0,0,0,0,102304,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,103,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,104,0,0,0,0
0,304,1,0,103,0,-2,0,0,0,0,102305,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,102,0,0,0,0
0,0,1,0,129,0,1,0,0,0,0,102401,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0,0,0,0
0,401,1,0,121,0,1,0,0,0,0,102402,0,124,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,120,0,0,0,0
0,0,1,0,105,0,1,0,0,0,301,102403,0,124,0,0,301,301,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,113,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,3,0,0,0,104,0,0,0,0
0,0,1,0,104,0,1,0,0,0,0,102404,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,133,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,4,0,0,0,126,0,0,0,0
0,0,1,0,103,0,1,0,0,0,0,102405,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,103,0,0,0,0
0,0,1,0,102,0,-1,0,0,0,0,102501,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,0,0,0,0
0,0,1,0,106,0,-1,0,0,0,0,102502,0,125,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,113,0,0,0,0
0,0,1,0,103,0,-1,0,0,401,0,102503,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,103,0,0,0,0
0,401,1,0,146,0,-1,0,0,0,303,102504,0,125,0,0,303,303,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,303,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,4,0,0,0,131,0,0,0,0
0,0,1,0,104,0,-1,0,0,0,0,102505,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,102,0,0,0,0
0,0,1,0,0,0,5,0,303,0,0,102601,0,126,0,0,0,0,0,0,303,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,303,0,303,111,0,0,0,303,0,0,0,0,0,132,0,0,0,0,0,1,0,0,0,401,0,0,0,0
0,0,1,0,0,0,5,0,303,0,0,102602,0,126,0,0,0,0,0,0,303,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,303,0,303,108,0,0,0,303,0,0,0,0,0,103,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,301,1,301,0,0,5,0,0,301,0,102603,0,126,301,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,401,0,0,0,0,0,0,149,0,0,138,0,0,0,301,0,0,104,0,0,0,0,301,3,301,301,0,301,0,0,0,0
301,0,1,0,0,0,5,0,0,0,301,102604,0,126,0,0,301,301,0,0,0,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,105,0,0,0,0,0,0,0,0,0,108,301,0,0,0,0,4,0,0,0,0,301,0,0,0
0,0,1,0,0,0,5,0,0,0,0,102605,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,303,0,4,0,0,0,0,102701,0,127,0,401,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,303,0,112,0,303,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,303,303
0,0,1,0,303,0,4,0,0,0,0,102702,0,127,0,301,0,0,0,301,0,0,0,0,0,303,0,303,0,0,301,303,301,0,0,303,301,0,0,0,127,0,0,301,0,301,301,0,301,0,0,0,0,0,0,0,2,0,0,0,0,0,301,303,303
0,0,1,0,0,0,4,0,0,0,0,102703,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,117,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,1,0,301,0,4,0,0,0,0,102704,0,127,303,303,0,0,0,303,0,0,0,0,0,301,0,301,0,0,303,301,303,0,0,301,0,0,0,0,106,0,0,0,0,0,303,303,303,0,0,0,0,0,0,303,4,303,0,0,303,0,303,301,301
0,0,1,0,301,0,4,0,0,0,0,102705,0,127,0,0,0,0,0,401,0,0,0,0,0,301,0,301,0,0,0,301,0,147,0,301,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,301,301
0,0,1,0,0,0,40,0,0,0,303,102801,0,128,0,0,303,303,0,0,0,0,303,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,303,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,401,0,0,0,0
0,303,1,303,0,0,40,0,303,303,0,102802,0,128,303,0,0,0,0,303,303,0,0,0,0,0,303,303,0,303,303,0,0,0,0,0,0,303,0,303,143,0,0,0,303,0,0,303,0,0,303,0,0,0,0,303,2,303,303,0,303,0,0,0,0
0,131,1,0,0,303,40,303,0,0,0,102803,0,128,0,0,0,0,0,0,0,0,0,303,303,0,0,0,303,0,0,0,0,0,303,0,0,0,0,0,115,303,303,0,0,0,0,0,0,303,0,0,0,303,303,0,3,0,0,303,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,301,102804,0,128,0,0,301,301,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,119,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,301,1,301,0,0,40,0,0,301,0,102805,0,128,301,301,0,0,0,301,0,0,0,0,0,0,301,0,0,301,301,0,301,0,0,0,0,301,0,301,135,0,0,0,301,0,0,301,401,0,301,0,0,0,0,301,5,301,301,0,301,0,301,0,0
0,0,1,0,0,0,40,0,0,0,0,102901,0,129,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,113,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,402,0,40,0,0,0,0,102902,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,2,0,0,0,0,0,0,0,0
303,0,1,0,0,301,40,301,401,0,303,102903,0,129,401,0,303,303,301,0,0,303,303,301,301,0,0,0,301,0,0,0,0,0,301,0,149,0,303,0,130,301,301,303,0,303,0,0,0,301,105,303,301,301,301,0,3,0,0,301,0,303,0,0,0
0,0,1,0,0,0,40,0,0,0,0,102904,0,129,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,303,0,150,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,102905,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,5,0,0,0,125,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103001,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0
301,0,1,0,303,0,40,0,303,0,0,103002,0,130,402,118,0,0,0,0,303,301,0,0,0,303,0,303,0,303,0,303,0,0,0,0,301,303,0,303,123,0,0,301,303,301,301,0,0,0,118,0,0,0,0,0,2,0,0,0,0,0,301,0,0
301,0,1,0,0,0,40,0,0,0,0,103003,0,130,0,401,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,112,0,402,301,0,301,301,0,0,0,140,0,0,0,0,0,3,0,0,0,0,0,301,0,0
301,0,1,0,0,0,40,0,0,0,0,103004,0,130,0,111,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,123,0,0,301,0,301,301,0,0,0,133,0,0,0,0,0,4,0,0,0,0,0,301,0,0
301,0,1,0,0,0,40,0,0,0,0,103005,0,130,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,126,401,0,301,0,301,301,0,0,0,135,0,0,0,0,0,5,0,0,0,0,0,301,0,0
0,0,1,0,0,0,40,0,0,0,0,103101,0,131,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,301,40,301,301,301,0,103102,0,131,0,0,0,0,401,0,301,0,0,301,301,0,0,301,301,301,0,0,0,0,301,0,0,301,0,301,112,0,301,0,301,0,0,0,104,301,301,0,0,301,301,0,2,0,0,301,0,0,0,0,0
301,0,1,0,0,303,40,303,0,0,301,103103,0,131,0,301,301,301,0,0,0,301,301,303,303,0,0,0,303,0,0,0,301,0,303,0,301,0,301,402,150,0,303,301,0,301,301,401,301,303,0,301,0,303,303,0,3,0,0,303,0,301,301,0,0
0,0,1,0,0,0,40,0,303,303,0,103104,0,131,0,0,0,0,0,0,303,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,303,0,303,112,0,0,0,303,0,0,0,147,0,303,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103105,0,131,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,144,0,40,0,0,0,0,103201,0,132,0,0,0,0,0,402,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103202,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,108,0,401,0,0,0,2,0,0,0,0,0,0,0,0
0,301,1,301,303,303,40,303,0,301,0,103203,303,132,107,0,0,0,0,0,0,0,0,303,0,0,301,0,0,0,0,303,0,303,0,303,0,0,0,0,131,0,0,0,0,0,0,301,0,303,106,0,0,303,303,0,3,301,301,303,0,0,401,303,303
0,0,1,0,0,0,40,0,0,0,0,103204,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103205,0,132,0,0,0,0,0,120,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,0,303,40,303,0,0,0,103301,0,133,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,128,0,303,0,0,0,0,0,0,303,0,0,0,303,303,0,1,0,0,303,129,0,0,0,0
0,0,1,0,0,0,40,0,303,0,0,103302,0,133,0,0,0,0,0,0,303,0,0,0,0,303,0,303,127,303,0,303,0,0,0,0,0,0,0,0,121,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,104,0,0,0,0
0,0,1,0,150,301,40,301,0,0,0,103303,0,133,0,303,0,0,0,303,0,0,0,301,301,0,0,0,0,0,303,0,303,0,301,0,0,0,0,0,115,0,301,0,0,0,303,0,303,301,0,401,0,301,301,0,3,0,0,301,105,0,303,0,0
0,0,1,401,150,0,40,0,303,0,0,103304,0,133,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,0,0,0,0,0,137,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,103,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103305,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,5,0,0,0,113,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103401,303,134,0,303,0,0,303,0,0,0,0,0,0,0,0,0,303,0,0,0,303,303,303,0,303,0,0,0,119,303,0,303,0,303,303,0,0,0,401,0,303,0,0,0,1,0,0,0,0,0,303,0,0
0,0,1,0,0,0,40,0,0,0,0,103402,0,134,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,1,303,0,0,40,0,0,303,0,103403,303,134,0,303,0,0,303,0,0,0,0,0,137,0,303,0,303,303,0,0,303,303,303,0,303,303,0,303,115,303,0,303,0,303,303,0,137,0,303,0,303,0,0,0,3,0,0,0,0,0,303,0,0
0,0,1,0,0,0,40,0,0,0,0,103404,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103405,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,402,0,0
0,0,1,0,303,0,40,0,303,0,0,103501,0,135,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,0,0,303,0,0,102,0,0,402,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,303
0,0,1,303,303,0,40,0,303,303,0,103502,301,135,0,0,0,0,301,0,303,0,0,0,0,303,303,303,301,303,0,303,0,301,0,120,0,303,0,303,113,301,0,0,0,0,0,0,0,0,303,0,301,0,0,0,2,401,0,0,0,0,0,301,303
0,0,1,303,0,0,40,0,0,303,0,103503,0,135,303,401,0,0,0,303,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,142,0,0,0,120,0,0,303,0,0,303,0,0,0,0,303,3,303,303,0,303,0,0,0,0
0,120,1,0,0,0,40,0,0,0,0,103504,0,135,303,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,303,0,0,0,119,0,0,0,0,303,303,303,303,0,0,0,0,0,0,303,4,303,303,0,303,401,303,0,0
0,0,1,0,0,0,40,0,0,0,0,103505,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,303,1,303,0,0,40,0,405,303,0,103601,0,136,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,0,123,0,0,0,0,0,0,120,0,0,303,0,0,0,0,0,1,0,303,0,0,0,0,0,0
0,303,1,303,0,0,40,0,303,303,0,103602,0,136,301,0,0,0,0,301,303,0,0,0,0,303,303,303,0,303,301,303,0,0,0,0,0,303,0,120,135,0,0,0,303,0,0,0,301,0,303,0,0,0,0,301,2,301,303,0,301,0,0,0,0
0,303,1,303,105,0,40,0,303,303,0,103603,0,136,0,0,0,0,403,0,303,0,0,0,0,303,303,303,0,303,0,303,401,0,0,0,0,303,0,401,114,0,0,0,303,0,0,401,0,0,303,0,0,0,0,0,3,0,303,0,0,401,0,0,0
0,303,1,303,0,0,40,0,0,303,0,103604,0,136,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,303,0,0,0,0,0,0,303,0,120,124,0,0,0,0,0,0,0,303,0,303,0,0,0,0,303,4,303,303,0,303,0,0,0,0
0,0,1,0,0,0,40,0,405,0,0,103605,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
303,0,1,0,0,0,40,0,0,0,0,103701,0,137,303,120,0,0,0,303,0,303,0,0,0,0,0,0,0,0,303,0,303,0,0,0,303,0,0,0,150,0,0,303,0,303,303,0,303,0,0,0,0,0,0,303,1,0,0,0,303,0,303,0,0
0,303,1,303,0,0,40,0,0,303,401,103702,0,137,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,303,0,303,0,0,0,0,0,0,0,134,0,0,0,0,0,0,303,303,0,303,0,0,0,0,303,2,120,303,0,303,0,0,0,0
0,303,1,303,0,0,40,0,303,303,0,103703,0,137,0,0,0,0,0,0,303,0,0,0,0,303,303,303,0,303,0,0,0,0,0,0,0,120,0,303,125,0,0,0,303,0,401,303,0,0,303,0,0,0,0,0,3,0,303,0,0,0,0,0,0
0,0,1,0,303,0,40,0,303,0,0,103704,303,137,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,120,0,303,0,303,0,0,0,303,130,0,0,0,303,0,0,0,0,0,0,0,303,0,0,401,4,0,0,0,0,0,0,303,303
0,0,1,0,0,0,40,0,0,401,0,103705,0,137,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,0,0,40,0,0,0,0,103801,303,138,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,126,303,0,0,0,0,0,0,0,0,102,0,303,0,0,0,1,0,0,0,0,0,0,303,0
0,0,1,0,401,0,40,0,303,0,0,103802,0,138,0,303,0,0,0,303,303,0,0,0,0,0,0,303,0,303,303,0,303,0,0,0,303,303,0,303,122,0,0,0,303,303,303,0,303,0,103,0,0,0,0,0,2,0,0,0,303,0,303,0,0
0,0,1,0,0,0,40,0,0,0,0,103803,0,138,0,0,0,0,0,401,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,401,0,0,0,110,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,1,0,0,301,40,301,0,0,0,103804,0,138,0,301,0,0,0,301,0,0,0,301,0,0,0,0,0,0,301,0,301,0,0,0,301,0,0,0,115,0,0,0,0,301,301,0,301,301,150,0,0,301,301,0,4,0,0,301,301,0,301,0,0
0,0,1,0,0,0,40,0,0,0,0,103805,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,303,0,4,0,303,0,0,103901,0,139,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,0,0,303,0,0,103,0,0,401,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,303
0,0,1,303,303,0,4,0,303,303,0,103902,301,139,0,0,0,0,301,0,303,0,0,0,0,303,303,303,301,303,0,303,0,301,0,130,0,303,0,303,108,301,0,0,0,0,0,0,0,0,303,0,301,0,0,0,2,401,0,0,0,0,0,301,303
0,0,1,303,0,0,4,0,0,303,0,103903,0,139,303,401,0,0,0,303,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,111,0,0,0,130,0,0,303,0,0,303,0,0,0,0,303,3,303,303,0,303,0,0,0,0
0,130,1,0,0,0,4,0,0,0,0,103904,0,139,303,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,303,0,0,0,113,0,0,0,0,303,303,303,303,0,0,0,0,0,0,303,4,303,303,0,303,401,303,0,0
0,0,1,0,0,0,4,0,0,0,0,103905,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
303,0,1,0,0,0,6,0,0,0,0,104001,0,140,303,110,0,0,0,303,0,303,0,0,0,0,0,0,0,0,303,0,303,0,0,0,303,0,0,0,150,0,0,303,0,303,303,0,303,0,0,0,0,0,0,303,1,0,0,0,303,0,303,0,0
0,303,1,303,0,0,6,0,0,303,401,104002,0,140,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,303,0,303,0,0,0,0,0,0,0,134,0,0,0,0,0,0,303,303,0,303,0,0,0,0,303,2,110,303,0,303,0,0,0,0
0,303,1,303,0,0,6,0,303,303,0,104003,0,140,0,0,0,0,0,0,303,0,0,0,0,303,303,303,0,303,0,0,0,0,0,0,0,110,0,303,125,0,0,0,303,0,401,303,0,0,303,0,0,0,0,0,3,0,303,0,0,0,0,0,0
0,0,1,0,303,0,6,0,303,0,0,104004,303,140,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,110,0,303,0,303,0,0,0,303,130,0,0,0,303,0,0,0,0,0,0,0,303,0,0,401,4,0,0,0,0,0,0,303,303
0,0,1,0,0,0,6,0,0,401,0,104005,0,140,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,2,0,0,0,2,0,0,0,0,200101,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,143,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,1,0,0,0,0,0,0,0,109
0,0,2,0,0,0,2,0,0,0,0,200102,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,2,0,0,0,0,0,0,0,0
303,0,2,0,0,303,2,303,0,0,0,200103,108,201,0,303,0,0,303,0,0,0,0,303,303,403,0,0,303,0,303,0,303,0,303,0,303,0,0,0,103,303,303,303,0,303,303,0,303,303,115,0,303,303,303,0,3,0,0,303,0,0,303,0,0
0,0,2,0,0,0,2,0,0,0,0,200104,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,403,0,127,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,2,0,0,0,2,0,0,0,0,200105,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,303,2,303,0,0,-4,0,0,303,0,200201,0,202,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,401,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,303,0,0,0,0,303,1,303,303,0,303,0,0,0,0
