event_id,quest_id,clear_reward_group,wave_bgm_que_id_1,icon_scale,drop_reward_type,daily_limit,wave_bgm_sheet_id_1,position_x,stamina_start,area_id,icon_id,drop_reward_odds,quest_seq,wave_bgm_que_id_3,drop_reward_num,wave_bgm_que_id_2,background_2,icon_offset_x,wave_bgm_sheet_id_3,quest_detail_bg_id,quest_detail_bg_position,wave_bgm_sheet_id_2,end_time,story_id_waveend_2,background_1,start_time,story_id_wavestart_3,position_y,story_id_wavestart_2,story_id_waveend_1,story_id_wavestart_1,stamina,story_id_waveend_3,rank_reward_group,drop_reward_id,icon_offset_y,love,team_exp,background_3,unit_exp,limit_time,quest_name
10004,10004202,610004117,bgm_M41,1.0,2,3,bgm_M41,-300,2,10004201,100110,28,17,bgm_M41,1,bgm_M41,100472,0.0,bgm_M41,100471,0,bgm_M41,"2019/08/24 14:59:59",0,100471,"2019/07/30 15:00:00",0,90,0,0,0,16,0,610004121,31028,0.0,16,16,100473,240,90,"타파스 해변 주변 1-2"
10004,10004203,610004118,bgm_M41,1.0,2,3,bgm_M41,-190,2,10004201,100040,29,18,bgm_M41,1,bgm_M41,100362,0.0,bgm_M41,100361,0,bgm_M41,"2019/08/24 14:59:59",0,100361,"2019/07/30 15:00:00",0,-120,0,0,0,18,0,610004121,31076,0.0,18,18,100363,270,90,"타파스 해변 주변 1-3"
10004,10004204,610004119,bgm_M41,1.0,2,3,bgm_M41,180,2,10004201,100180,29,19,bgm_M41,1,bgm_M41,100472,0.0,bgm_M41,100471,0,bgm_M41,"2019/08/24 14:59:59",0,100471,"2019/07/30 15:00:00",0,-110,0,0,0,18,0,610004121,31028,0.0,18,18,100473,270,90,"타파스 해변 주변 1-4"
10004,10004205,610004120,bgm_M41,1.0,2,3,bgm_M41,330,2,10004201,100040,30,20,bgm_M41,1,bgm_M41,100897,0.0,bgm_M41,100896,0,bgm_M41,"2019/08/24 14:59:59",0,100896,"2019/07/30 15:00:00",0,50,0,0,0,20,0,610004121,31076,0.0,20,20,100898,300,90,"타파스 해변 주변 1-5"
10005,10005101,610005101,bgm_M41,1.0,0,0,bgm_M41,-820,1,10005101,100110,0,1,bgm_M41,0,bgm_M41,100202,0.0,bgm_M41,100201,0,bgm_M41,"2019/09/22 14:59:59",0,100201,"2019/08/29 15:00:00",0,-45,0,0,0,8,0,610005121,0,0.0,8,8,100203,120,90,"일시온의 외딴섬 1-1"
10005,10005102,610005102,bgm_M41,1.0,0,0,bgm_M41,-700,1,10005101,100030,0,2,bgm_M41,0,bgm_M41,100092,0.0,bgm_M41,100091,0,bgm_M41,"2019/09/22 14:59:59",0,100091,"2019/08/29 15:00:00",0,50,0,0,0,8,0,610005121,0,0.0,8,8,100093,120,90,"일시온의 외딴섬 1-2"
10005,10005103,610005103,bgm_M41,1.0,0,0,bgm_M41,-600,1,10005101,100030,0,3,bgm_M41,0,bgm_M41,100092,0.0,bgm_M41,100091,0,bgm_M41,"2019/09/22 14:59:59",0,100091,"2019/08/29 15:00:00",0,-62,0,0,0,8,0,610005121,0,0.0,8,8,100093,120,90,"일시온의 외딴섬 1-3"
10005,10005104,610005104,bgm_M41,1.0,0,0,bgm_M41,-500,1,10005101,100110,0,4,bgm_M41,0,bgm_M41,100202,0.0,bgm_M41,100201,0,bgm_M41,"2019/09/22 14:59:59",0,100201,"2019/08/29 15:00:00",0,-183,0,0,0,8,0,610005121,0,0.0,8,8,100203,120,90,"일시온의 외딴섬 1-4"
10005,10005105,610005105,bgm_M41,1.0,0,0,bgm_M41,-400,1,10005101,100050,0,5,bgm_M41,0,bgm_M41,100012,0.0,bgm_M41,100011,0,bgm_M41,"2019/09/22 14:59:59",0,100011,"2019/08/29 15:00:00",0,-70,0,0,0,8,0,610005121,0,0.0,8,8,100013,120,90,"일시온의 외딴섬 1-5"
10005,10005106,610005106,bgm_M41,1.0,0,0,bgm_M41,-260,1,10005101,100020,0,6,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2019/09/22 14:59:59",0,100021,"2019/08/29 15:00:00",0,-40,0,0,0,9,0,610005121,0,0.0,9,9,100023,135,90,"일시온의 외딴섬 1-6"
10005,10005107,610005107,bgm_M41,1.0,0,0,bgm_M41,-170,1,10005101,100070,0,7,bgm_M41,0,bgm_M41,100038,0.0,bgm_M41,100037,0,bgm_M41,"2019/09/22 14:59:59",0,100037,"2019/08/29 15:00:00",0,70,0,0,0,9,0,610005122,0,0.0,9,9,100039,135,90,"일시온의 외딴섬 1-7"
10005,10005108,610005108,bgm_M41,1.0,0,0,bgm_M41,-75,1,10005101,100020,0,8,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2019/09/22 14:59:59",0,100021,"2019/08/29 15:00:00",0,-60,0,0,0,9,0,610005121,0,0.0,9,9,100023,135,90,"일시온의 외딴섬 1-8"
10005,10005109,610005109,bgm_M41,1.0,0,0,bgm_M41,70,1,10005101,100040,0,9,bgm_M41,0,bgm_M41,100032,0.0,bgm_M41,100031,0,bgm_M41,"2019/09/22 14:59:59",0,100031,"2019/08/29 15:00:00",0,-108,0,0,0,9,0,610005121,0,0.0,9,9,100033,135,90,"일시온의 외딴섬 1-9"
10005,10005110,610005110,bgm_M41,1.0,0,0,bgm_M41,180,1,10005101,100020,0,10,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2019/09/22 14:59:59",0,100021,"2019/08/29 15:00:00",0,45,0,0,0,9,0,610005121,0,0.0,9,9,100023,135,90,"일시온의 외딴섬 1-10"
10005,10005111,610005111,bgm_M41,1.0,0,0,bgm_M41,270,1,10005101,100040,0,11,bgm_M41,0,bgm_M41,100032,0.0,bgm_M41,100031,0,bgm_M41,"2019/09/22 14:59:59",0,100031,"2019/08/29 15:00:00",0,-107,0,0,0,10,0,610005121,0,0.0,10,10,100033,150,90,"일시온의 외딴섬 1-11"
10005,10005112,610005112,bgm_M41,1.0,0,0,bgm_M41,390,1,10005101,100080,0,12,bgm_M41,0,bgm_M41,100052,0.0,bgm_M41,100051,0,bgm_M41,"2019/09/22 14:59:59",0,100051,"2019/08/29 15:00:00",0,10,0,0,0,10,0,610005121,0,0.0,10,10,100053,150,90,"일시온의 외딴섬 1-12"
10005,10005113,610005113,bgm_M41,1.0,0,0,bgm_M41,490,1,10005101,100080,0,13,bgm_M41,0,bgm_M41,100052,0.0,bgm_M41,100051,0,bgm_M41,"2019/09/22 14:59:59",0,100051,"2019/08/29 15:00:00",0,-100,0,0,0,10,0,610005121,0,0.0,10,10,100053,150,90,"일시온의 외딴섬 1-13"
10005,10005114,610005114,bgm_M41,1.0,0,0,bgm_M41,590,1,10005101,100180,0,14,bgm_M41,0,bgm_M41,100172,0.0,bgm_M41,100171,0,bgm_M41,"2019/09/22 14:59:59",0,100171,"2019/08/29 15:00:00",0,19,0,0,0,10,0,610005121,0,0.0,10,10,100173,150,90,"일시온의 외딴섬 1-14"
10005,10005115,610005115,bgm_M41,1.0,0,0,bgm_M41,690,1,10005101,100180,0,15,bgm_M41,0,bgm_M41,100172,0.0,bgm_M41,100171,0,bgm_M41,"2019/09/22 14:59:59",0,100171,"2019/08/29 15:00:00",0,105,0,0,0,10,0,610005123,0,0.0,10,10,100173,150,90,"일시온의 외딴섬 1-15"
10005,10005201,610005116,bgm_M41,1.0,2,3,bgm_M41,-500,2,10005201,100040,28,16,bgm_M41,1,bgm_M41,100898,0.0,bgm_M41,100897,0,bgm_M41,"2019/09/22 14:59:59",0,100897,"2019/08/29 15:00:00",0,80,0,0,0,16,0,610005121,31080,0.0,16,16,100899,240,90,"일시온의 외딴섬 1-1"
10005,10005202,610005117,bgm_M41,1.0,2,3,bgm_M41,-348,2,10005201,100040,28,17,bgm_M41,1,bgm_M41,100892,0.0,bgm_M41,100891,0,bgm_M41,"2019/09/22 14:59:59",0,100891,"2019/08/29 15:00:00",0,-130,0,0,0,16,0,610005121,31032,0.0,16,16,100893,240,90,"일시온의 외딴섬 1-2"
10005,10005203,610005118,bgm_M41,1.0,2,3,bgm_M41,-150,2,10005201,100020,29,18,bgm_M41,1,bgm_M41,100692,0.0,bgm_M41,100691,0,bgm_M41,"2019/09/22 14:59:59",0,100691,"2019/08/29 15:00:00",0,23,0,0,0,18,0,610005121,31080,0.0,18,18,100693,270,90,"일시온의 외딴섬 1-3"
10005,10005204,610005119,bgm_M41,1.0,2,3,bgm_M41,60,2,10005201,100080,29,19,bgm_M41,1,bgm_M41,100932,0.0,bgm_M41,100931,0,bgm_M41,"2019/09/22 14:59:59",0,100931,"2019/08/29 15:00:00",0,-113,0,0,0,18,0,610005121,31032,0.0,18,18,100933,270,90,"일시온의 외딴섬 1-4"
10005,10005205,610005120,bgm_M41,1.0,2,3,bgm_M41,230,2,10005201,100180,30,20,bgm_M41,1,bgm_M41,100812,0.0,bgm_M41,100811,0,bgm_M41,"2019/09/22 14:59:59",0,100811,"2019/08/29 15:00:00",0,48,0,0,0,20,0,610005121,31080,0.0,20,20,100813,300,90,"일시온의 외딴섬 1-5"
10006,10006101,610006101,bgm_M41,1.0,0,0,bgm_M41,-873,1,10006101,100200,0,1,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-155,0,0,0,8,0,610006121,0,0.0,8,8,101243,120,90,"왕도 랜드솔 1-1"
10006,10006102,610006102,bgm_M41,1.0,0,0,bgm_M41,-786,1,10006101,100190,0,2,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,10,0,0,0,8,0,610006121,0,0.0,8,8,101243,120,90,"왕도 랜드솔 1-2"
10006,10006103,610006103,bgm_M41,1.0,0,0,bgm_M41,-594,1,10006101,100190,0,3,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-57,0,0,0,8,0,610006121,0,0.0,8,8,101243,120,90,"왕도 랜드솔 1-3"
10006,10006104,610006104,bgm_M41,1.0,0,0,bgm_M41,-421,1,10006101,100190,0,4,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,42,0,0,0,8,0,610006121,0,0.0,8,8,101243,120,90,"왕도 랜드솔 1-4"
10006,10006105,610006105,bgm_M41,1.0,0,0,bgm_M41,-220,1,10006101,100190,0,5,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,59,0,0,0,8,0,610006121,0,0.0,8,8,101243,120,90,"왕도 랜드솔 1-5"
10006,10006106,610006106,bgm_M41,1.0,0,0,bgm_M41,-339,1,10006101,100200,0,6,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-108,0,0,0,9,0,610006121,0,0.0,9,9,101243,135,90,"왕도 랜드솔 1-6"
10006,10006107,610006107,bgm_M41,1.0,0,0,bgm_M41,-150,1,10006101,100200,0,7,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-116,0,0,0,9,0,610006122,0,0.0,9,9,101243,135,90,"왕도 랜드솔 1-7"
10006,10006108,610006108,bgm_M41,1.0,0,0,bgm_M41,-26,1,10006101,100200,0,8,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,33,0,0,0,9,0,610006121,0,0.0,9,9,101243,135,90,"왕도 랜드솔 1-8"
10006,10006109,610006109,bgm_M41,1.0,0,0,bgm_M41,115,1,10006101,100190,0,9,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-114,0,0,0,9,0,610006121,0,0.0,9,9,101243,135,90,"왕도 랜드솔 1-9"
10006,10006110,610006110,bgm_M41,1.0,0,0,bgm_M41,316,1,10006101,100190,0,10,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-114,0,0,0,9,0,610006121,0,0.0,9,9,101243,135,90,"왕도 랜드솔 1-10"
10006,10006111,610006111,bgm_M41,1.0,0,0,bgm_M41,208,1,10006101,100190,0,11,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,53,0,0,0,10,0,610006121,0,0.0,10,10,101243,150,90,"왕도 랜드솔 1-11"
10006,10006112,610006112,bgm_M41,1.0,0,0,bgm_M41,432,1,10006101,100200,0,12,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,14,0,0,0,10,0,610006121,0,0.0,10,10,101243,150,90,"왕도 랜드솔 1-12"
10006,10006113,610006113,bgm_M41,1.0,0,0,bgm_M41,654,1,10006101,100200,0,13,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,49,0,0,0,10,0,610006121,0,0.0,10,10,101243,150,90,"왕도 랜드솔 1-13"
10006,10006114,610006114,bgm_M41,1.0,0,0,bgm_M41,565,1,10006101,100190,0,14,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-115,0,0,0,10,0,610006121,0,0.0,10,10,101243,150,90,"왕도 랜드솔 1-14"
10006,10006115,610006115,bgm_M41,1.0,0,0,bgm_M41,761,1,10006101,100190,0,15,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/10/25 14:59:59",0,101241,"2019/10/01 15:00:00",0,-108,0,0,0,10,0,610006123,0,0.0,10,10,101243,150,90,"왕도 랜드솔 1-15"
10006,10006201,610006116,bgm_M41,1.0,2,3,bgm_M41,-500,2,10006201,100190,28,16,bgm_M41,1,bgm_M41,101252,0.0,bgm_M41,101251,0,bgm_M41,"2019/10/25 14:59:59",0,101251,"2019/10/01 15:00:00",0,80,0,0,0,16,0,610006121,31047,0.0,16,16,101253,240,90,"왕도 랜드솔 1-1"
10006,10006202,610006117,bgm_M41,1.0,2,3,bgm_M41,-269,2,10006201,100190,28,17,bgm_M41,1,bgm_M41,101252,0.0,bgm_M41,101251,0,bgm_M41,"2019/10/25 14:59:59",0,101251,"2019/10/01 15:00:00",0,14,0,0,0,16,0,610006121,31034,0.0,16,16,101253,240,90,"왕도 랜드솔 1-2"
10006,10006203,610006118,bgm_M41,1.0,2,3,bgm_M41,-126,2,10006201,100200,29,18,bgm_M41,1,bgm_M41,101252,0.0,bgm_M41,101251,0,bgm_M41,"2019/10/25 14:59:59",0,101251,"2019/10/01 15:00:00",0,-110,0,0,0,18,0,610006121,31047,0.0,18,18,101253,270,90,"왕도 랜드솔 1-3"
10006,10006204,610006119,bgm_M41,1.0,2,3,bgm_M41,148,2,10006201,100200,29,19,bgm_M41,1,bgm_M41,101252,0.0,bgm_M41,101251,0,bgm_M41,"2019/10/25 14:59:59",0,101251,"2019/10/01 15:00:00",0,-109,0,0,0,18,0,610006121,31034,0.0,18,18,101253,270,90,"왕도 랜드솔 1-4"
10006,10006205,610006120,bgm_M41,1.0,2,3,bgm_M41,310,2,10006201,100190,30,20,bgm_M41,1,bgm_M41,101252,0.0,bgm_M41,101251,0,bgm_M41,"2019/10/25 14:59:59",0,101251,"2019/10/01 15:00:00",0,48,0,0,0,20,0,610006121,31047,0.0,20,20,101253,300,90,"왕도 랜드솔 1-5"
10007,10007101,610007101,bgm_M41,1.0,0,0,bgm_M41,-528,1,10007101,100210,0,1,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-100,0,0,0,8,0,610007121,0,0.0,8,8,101273,120,90,"랜드솔 교외 1-1"
10007,10007102,610007102,bgm_M41,1.0,0,0,bgm_M41,-362,1,10007101,100210,0,2,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,9,0,0,0,8,0,610007121,0,0.0,8,8,101273,120,90,"랜드솔 교외 1-2"
10007,10007103,610007103,bgm_M41,1.0,0,0,bgm_M41,-150,1,10007101,100220,0,3,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-54,0,0,0,8,0,610007121,0,0.0,8,8,101273,120,90,"랜드솔 교외 1-3"
10007,10007104,610007104,bgm_M41,1.0,0,0,bgm_M41,8,1,10007101,100210,0,4,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,49,0,0,0,8,0,610007121,0,0.0,8,8,101273,120,90,"랜드솔 교외 1-4"
10007,10007105,610007105,bgm_M41,1.0,0,0,bgm_M41,174,1,10007101,100220,0,5,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-55,0,0,0,8,0,610007121,0,0.0,8,8,101273,120,90,"랜드솔 교외 1-5"
10007,10007106,610007106,bgm_M41,1.0,0,0,bgm_M41,383,1,10007101,100210,0,6,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-9,0,0,0,9,5007303,610007121,0,0.0,9,9,101273,135,90,"랜드솔 교외 1-6"
10007,10007107,610007107,bgm_M41,1.0,0,0,bgm_M41,240,1,10007102,100230,0,7,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,-385,0,0,0,9,0,610007122,0,0.0,9,9,101263,135,90,"영혼의 세계 1-7"
10007,10007108,610007108,bgm_M41,1.0,0,0,bgm_M41,-180,1,10007102,100230,0,8,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,-222,0,0,0,9,0,610007121,0,0.0,9,9,101263,135,90,"영혼의 세계 1-8"
10007,10007109,610007109,bgm_M41,1.0,0,0,bgm_M41,271,1,10007102,100230,0,9,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,-153,0,0,0,9,0,610007121,0,0.0,9,9,101263,135,90,"영혼의 세계 1-9"
10007,10007110,610007110,bgm_M41,1.0,0,0,bgm_M41,-102,1,10007102,100230,0,10,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,109,0,0,0,9,0,610007121,0,0.0,9,9,101263,135,90,"영혼의 세계 1-10"
10007,10007111,610007111,bgm_M41,1.0,0,0,bgm_M41,143,1,10007102,100230,0,11,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,297,0,0,0,10,0,610007121,0,0.0,10,10,101263,150,90,"영혼의 세계 1-11"
10007,10007112,610007112,bgm_M41,1.0,0,0,bgm_M41,-400,1,10007102,100230,0,12,bgm_M41,0,bgm_M41,101262,0.0,bgm_M41,101261,0,bgm_M41,"2019/11/21 14:59:59",0,101261,"2019/10/30 15:00:00",0,360,0,0,0,10,5007304,610007121,0,0.0,10,10,101263,150,90,"영혼의 세계 1-12"
10007,10007113,610007113,bgm_M41,1.0,0,0,bgm_M41,-340,1,10007103,100210,0,13,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-2,0,0,0,10,0,610007121,0,0.0,10,10,101273,150,90,"랜드솔 중심부 1-13"
10007,10007114,610007114,bgm_M41,1.0,0,0,bgm_M41,-48,1,10007103,100220,0,14,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,-104,0,0,0,10,0,610007121,0,0.0,10,10,101273,150,90,"랜드솔 중심부 1-14"
10007,10007115,610007115,bgm_M41,1.0,0,0,bgm_M41,193,1,10007103,100220,0,15,bgm_M41,0,bgm_M41,101272,0.0,bgm_M41,101271,0,bgm_M41,"2019/11/21 14:59:59",0,101271,"2019/10/30 15:00:00",0,50,0,0,0,10,0,610007123,0,0.0,10,10,101273,150,90,"랜드솔 중심부 1-15"
10007,10007201,610007116,bgm_M41,1.0,2,3,bgm_M41,-500,2,10007201,100210,28,16,bgm_M41,1,bgm_M41,101282,0.0,bgm_M41,101281,0,bgm_M41,"2019/11/21 14:59:59",0,101281,"2019/10/30 15:00:00",0,50,0,0,0,16,0,610007121,31082,0.0,16,16,101283,240,90,"랜드솔 교외 1-1"
10007,10007202,610007117,bgm_M41,1.0,2,3,bgm_M41,-298,2,10007201,100220,28,17,bgm_M41,1,bgm_M41,101282,0.0,bgm_M41,101281,0,bgm_M41,"2019/11/21 14:59:59",0,101281,"2019/10/30 15:00:00",0,42,0,0,0,16,0,610007121,31022,0.0,16,16,101283,240,90,"랜드솔 교외 1-2"
10007,10007203,610007118,bgm_M41,1.0,2,3,bgm_M41,-130,2,10007201,100220,29,18,bgm_M41,1,bgm_M41,101282,0.0,bgm_M41,101281,0,bgm_M41,"2019/11/21 14:59:59",0,101281,"2019/10/30 15:00:00",0,-13,0,0,0,18,0,610007121,31082,0.0,18,18,101283,270,90,"랜드솔 교외 1-3"
10007,10007204,610007119,bgm_M41,1.0,2,3,bgm_M41,60,2,10007201,100210,29,19,bgm_M41,1,bgm_M41,101282,0.0,bgm_M41,101281,0,bgm_M41,"2019/11/21 14:59:59",0,101281,"2019/10/30 15:00:00",0,-113,0,0,0,18,0,610007121,31022,0.0,18,18,101283,270,90,"랜드솔 교외 1-4"
10007,10007205,610007120,bgm_M41,1.0,2,3,bgm_M41,230,2,10007201,100210,30,20,bgm_M41,1,bgm_M41,101282,0.0,bgm_M41,101281,0,bgm_M41,"2019/11/21 14:59:59",0,101281,"2019/10/30 15:00:00",0,48,0,0,0,20,0,610007121,31082,0.0,20,20,101283,300,90,"랜드솔 교외 1-5"
10008,10008101,610008101,bgm_M41,1.0,0,0,bgm_M41,-601,1,10008101,100010,0,1,bgm_M41,0,bgm_M41,100074,0.0,bgm_M41,100073,0,bgm_M41,"2019/12/21 14:59:59",0,100073,"2019/11/28 15:00:00",0,-5,0,0,0,8,0,610008121,0,0.0,8,8,100075,120,90,"랜드솔 근교 1-1"
10008,10008102,610008102,bgm_M41,1.0,0,0,bgm_M41,-460,1,10008101,100020,0,2,bgm_M41,0,bgm_M41,100012,0.0,bgm_M41,100011,0,bgm_M41,"2019/12/21 14:59:59",0,100011,"2019/11/28 15:00:00",0,90,0,0,0,8,0,610008121,0,0.0,8,8,100013,120,90,"랜드솔 근교 1-2"
10008,10008103,610008103,bgm_M41,1.0,0,0,bgm_M41,-285,1,10008101,100250,0,3,bgm_M41,0,bgm_M41,100242,0.0,bgm_M41,100241,0,bgm_M41,"2019/12/21 14:59:59",0,100241,"2019/11/28 15:00:00",0,30,0,0,0,8,0,610008121,0,0.0,8,8,100243,120,90,"랜드솔 근교 1-3"
10008,10008104,610008104,bgm_M41,1.0,0,0,bgm_M41,0,1,10008101,100270,0,4,bgm_M41,0,bgm_M41,100052,0.0,bgm_M41,100051,0,bgm_M41,"2019/12/21 14:59:59",0,100051,"2019/11/28 15:00:00",0,51,0,0,0,8,0,610008121,0,0.0,8,8,100053,120,90,"랜드솔 근교 1-4"
10008,10008105,610008105,bgm_M41,1.0,0,0,bgm_M41,-370,1,10008101,100260,0,5,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2019/12/21 14:59:59",0,101241,"2019/11/28 15:00:00",0,-150,0,0,0,8,0,610008121,0,0.0,8,8,101243,120,90,"랜드솔 근교 1-5"
10008,10008106,610008106,bgm_M41,1.0,0,0,bgm_M41,-164,1,10008101,100010,0,6,bgm_M41,0,bgm_M41,100077,0.0,bgm_M41,100076,0,bgm_M41,"2019/12/21 14:59:59",0,100076,"2019/11/28 15:00:00",0,-182,0,0,0,9,0,610008121,0,0.0,9,9,100078,135,90,"랜드솔 근교 1-6"
10008,10008107,610008107,bgm_M41,1.0,0,0,bgm_M41,-7,1,10008101,100050,0,7,bgm_M41,0,bgm_M41,100122,0.0,bgm_M41,100121,0,bgm_M41,"2019/12/21 14:59:59",0,100121,"2019/11/28 15:00:00",0,-110,0,0,0,9,0,610008122,0,0.0,9,9,100123,135,90,"랜드솔 근교 1-7"
10008,10008108,610008108,bgm_M41,1.0,0,0,bgm_M41,174,1,10008101,100040,0,8,bgm_M41,0,bgm_M41,100122,0.0,bgm_M41,100121,0,bgm_M41,"2019/12/21 14:59:59",0,100121,"2019/11/28 15:00:00",0,-14,0,0,0,9,0,610008121,0,0.0,9,9,100123,135,90,"랜드솔 근교 1-8"
10008,10008109,610008109,bgm_M41,1.0,0,0,bgm_M41,355,1,10008101,100120,0,9,bgm_M41,0,bgm_M41,100152,0.0,bgm_M41,100151,0,bgm_M41,"2019/12/21 14:59:59",0,100151,"2019/11/28 15:00:00",0,-31,0,0,0,9,0,610008121,0,0.0,9,9,100153,135,90,"랜드솔 근교 1-9"
10008,10008110,610008110,bgm_M41,1.0,0,0,bgm_M41,500,1,10008101,100080,0,10,bgm_M41,0,bgm_M41,100052,0.0,bgm_M41,100051,0,bgm_M41,"2019/12/21 14:59:59",0,100051,"2019/11/28 15:00:00",0,-111,0,0,0,9,0,610008121,0,0.0,9,9,100053,135,90,"랜드솔 근교 1-10"
10008,10008111,610008111,bgm_M41,1.0,0,0,bgm_M41,675,1,10008101,100080,0,11,bgm_M41,0,bgm_M41,100052,0.0,bgm_M41,100051,0,bgm_M41,"2019/12/21 14:59:59",0,100051,"2019/11/28 15:00:00",0,-102,0,0,0,10,5008309,610008121,0,0.0,10,10,100053,150,90,"랜드솔 근교 1-11"
10008,10008112,610008112,bgm_M41,1.0,0,0,bgm_M41,809,1,10008101,100070,0,12,bgm_M41,0,bgm_M41,100172,0.0,bgm_M41,100171,0,bgm_M41,"2019/12/21 14:59:59",0,100171,"2019/11/28 15:00:00",0,28,0,0,0,10,0,610008121,0,0.0,10,10,100173,150,90,"랜드솔 근교 1-12"
10008,10008113,610008113,bgm_M41,1.0,0,0,bgm_M41,965,1,10008101,100020,0,13,bgm_M41,0,bgm_M41,100012,0.0,bgm_M41,100011,0,bgm_M41,"2019/12/21 14:59:59",0,100011,"2019/11/28 15:00:00",0,-115,0,0,0,10,0,610008121,0,0.0,10,10,100013,150,90,"랜드솔 근교 1-13"
10008,10008114,610008114,bgm_M41,1.0,0,0,bgm_M41,1133,1,10008101,100020,0,14,bgm_M41,0,bgm_M41,100012,0.0,bgm_M41,100011,0,bgm_M41,"2019/12/21 14:59:59",0,100011,"2019/11/28 15:00:00",0,-61,0,0,0,10,0,610008121,0,0.0,10,10,100013,150,90,"랜드솔 근교 1-14"
