system_id,condition_value_2,start_time,condition_value_1,mission_condition,description,visible_flag,end_time,condition_num,mission_reward_id,category_icon,mission_id,condition_value_3,disp_group
501,0,"2023/09/25 15:00:00",104401,6011,"이리야를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011656,301,56011656,0,201039
501,0,"2023/10/16 15:00:00",123201,6011,"아야네(탐험가)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011657,301,56011657,0,201203
501,0,"2023/10/16 15:00:00",123201,6011,"아야네(탐험가)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011658,301,56011658,0,201203
501,0,"2023/10/16 15:00:00",123201,6011,"아야네(탐험가)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011659,301,56011659,0,201203
501,0,"2023/10/25 15:00:00",123301,6011,"네아를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011660,301,56011660,0,201204
501,0,"2023/10/25 15:00:00",123301,6011,"네아를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011661,301,56011661,0,201204
501,0,"2023/10/25 15:00:00",123301,6011,"네아를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011662,301,56011662,0,201204
501,0,"2023/11/02 15:00:00",123501,6011,"린(할로윈)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011663,301,56011663,0,201205
501,0,"2023/11/02 15:00:00",123501,6011,"린(할로윈)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011664,301,56011664,0,201205
501,0,"2023/11/02 15:00:00",123501,6011,"린(할로윈)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011665,301,56011665,0,201205
501,0,"2023/11/02 15:00:00",123601,6011,"토모(할로윈)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011666,301,56011666,0,201206
501,0,"2023/11/02 15:00:00",123601,6011,"토모(할로윈)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011667,301,56011667,0,201206
501,0,"2023/11/02 15:00:00",123601,6011,"토모(할로윈)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011668,301,56011668,0,201206
501,0,"2023/11/02 15:00:00",103701,6011,"토모를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011669,301,56011669,0,201034
501,0,"2023/11/17 15:00:00",123701,6011,"나나카(할로윈)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011670,301,56011670,0,201207
501,0,"2023/11/17 15:00:00",123701,6011,"나나카(할로윈)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011671,301,56011671,0,201207
501,0,"2023/11/17 15:00:00",123701,6011,"나나카(할로윈)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011672,301,56011672,0,201207
501,0,"2023/11/30 15:00:00",123801,6011,"크리스티나(와일드)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011673,301,56011673,0,201208
501,0,"2023/11/30 15:00:00",123801,6011,"크리스티나(와일드)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011674,301,56011674,0,201208
501,0,"2023/11/30 15:00:00",123801,6011,"크리스티나(와일드)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011675,301,56011675,0,201208
501,0,"2023/11/30 15:00:00",106401,6011,"셰피를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011676,301,56011676,0,201142
501,0,"2023/12/15 15:00:00",123901,6011,"마츠리(와일드)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011677,301,56011677,0,201209
501,0,"2023/12/15 15:00:00",123901,6011,"마츠리(와일드)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011678,301,56011678,0,201209
501,0,"2023/12/15 15:00:00",123901,6011,"마츠리(와일드)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011679,301,56011679,0,201209
501,0,"2023/12/15 15:00:00",106901,6011,"카이저 인사이트를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011680,301,56011680,0,201210
501,0,"2023/12/15 15:00:00",106901,6011,"카이저 인사이트를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011681,301,56011681,0,201210
501,0,"2023/12/15 15:00:00",106901,6011,"카이저 인사이트를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011682,301,56011682,0,201210
501,0,"2023/12/28 15:00:00",124001,6011,"아카리(크리스마스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011683,301,56011683,0,201211
501,0,"2023/12/28 15:00:00",124001,6011,"아카리(크리스마스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011684,301,56011684,0,201211
501,0,"2023/12/28 15:00:00",124001,6011,"아카리(크리스마스)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011685,301,56011685,0,201211
501,0,"2023/12/28 15:00:00",124101,6011,"요리(크리스마스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011686,301,56011686,0,201212
501,0,"2023/12/28 15:00:00",124101,6011,"요리(크리스마스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011687,301,56011687,0,201212
501,0,"2023/12/28 15:00:00",124101,6011,"요리(크리스마스)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011688,301,56011688,0,201212
501,0,"2023/12/28 15:00:00",105101,6011,"미츠키를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011689,301,56011689,0,201046
501,0,"2024/01/22 15:00:00",124201,6011,"쥰(크리스마스)을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011690,301,56011690,0,201213
501,0,"2024/01/22 15:00:00",124201,6011,"쥰(크리스마스)을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011691,301,56011691,0,201213
501,0,"2024/01/22 15:00:00",124201,6011,"쥰(크리스마스)을 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011692,301,56011692,0,201213
501,0,"2024/01/30 15:00:00",181001,6011,"앤＆글레어를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011693,301,56011693,0,201214
501,0,"2024/01/30 15:00:00",181001,6011,"앤＆글레어를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011694,301,56011694,0,201214
501,0,"2024/01/30 15:00:00",181001,6011,"앤＆글레어를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011695,301,56011695,0,201214
501,0,"2024/01/30 15:00:00",124701,6011,"미츠키(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011696,301,56011696,0,201215
501,0,"2024/01/30 15:00:00",124701,6011,"미츠키(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011697,301,56011697,0,201215
501,0,"2024/01/30 15:00:00",124701,6011,"미츠키(새해)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011698,301,56011698,0,201215
501,0,"2024/02/02 15:00:00",124601,6011,"미사토(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011699,301,56011699,0,201216
501,0,"2024/02/02 15:00:00",124601,6011,"미사토(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011700,301,56011700,0,201216
501,0,"2024/02/02 15:00:00",124601,6011,"미사토(새해)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011701,301,56011701,0,201216
501,0,"2024/01/30 15:00:00",104701,6011,"쥰을 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011702,301,56011702,0,201042
501,0,"2024/02/14 15:00:00",124501,6011,"호마레(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011703,301,56011703,0,201217
501,0,"2024/02/14 15:00:00",124501,6011,"호마레(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011704,301,56011704,0,201217
501,0,"2024/02/14 15:00:00",124501,6011,"호마레(새해)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011705,301,56011705,0,201217
501,0,"2024/02/29 15:00:00",124801,6011,"노조미(리버레이터)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011706,301,56011706,0,201218
501,0,"2024/02/29 15:00:00",124801,6011,"노조미(리버레이터)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011707,301,56011707,0,201218
501,0,"2024/02/29 15:00:00",124801,6011,"노조미(리버레이터)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011708,301,56011708,0,201218
501,0,"2024/02/29 15:00:00",124901,6011,"카야(리버레이터)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011709,301,56011709,0,201219
501,0,"2024/02/29 15:00:00",124901,6011,"카야(리버레이터)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011710,301,56011710,0,201219
501,0,"2024/02/29 15:00:00",124901,6011,"카야(리버레이터)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011711,301,56011711,0,201219
501,0,"2024/02/29 15:00:00",105501,6011,"아유미를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011712,301,56011712,0,201050
501,0,"2024/03/14 15:00:00",125001,6011,"무이미(리버레이터)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011713,301,56011713,0,201220
501,0,"2024/03/14 15:00:00",125001,6011,"무이미(리버레이터)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011714,301,56011714,0,201220
501,0,"2024/03/14 15:00:00",125001,6011,"무이미(리버레이터)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011715,301,56011715,0,201220
501,0,"2024/03/27 15:00:00",118201,6011,"미소라를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011716,301,56011716,0,201221
501,0,"2024/03/27 15:00:00",118201,6011,"미소라를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011717,301,56011717,0,201221
501,0,"2024/03/27 15:00:00",118201,6011,"미소라를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011718,301,56011718,0,201221
501,0,"2024/03/30 15:00:00",125101,6011,"타마키(카페)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011719,301,56011719,0,201222
501,0,"2024/03/30 15:00:00",125101,6011,"타마키(카페)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011720,301,56011720,0,201222
501,0,"2024/03/30 15:00:00",125101,6011,"타마키(카페)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011721,301,56011721,0,201222
501,0,"2024/03/28 15:00:00",107101,6011,"크리스티나를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011722,301,56011722,0,201058
501,0,"2024/04/07 15:00:00",125201,6011,"모니카(카페)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011723,301,56011723,0,201223
501,0,"2024/04/07 15:00:00",125201,6011,"모니카(카페)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011724,301,56011724,0,201223
501,0,"2024/04/07 15:00:00",125201,6011,"모니카(카페)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011725,301,56011725,0,201223
501,0,"2024/04/15 15:00:00",120001,6011,"시즈루(느와르)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011726,301,56011726,0,201224
501,0,"2024/04/15 15:00:00",120001,6011,"시즈루(느와르)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011727,301,56011727,0,201224
501,0,"2024/04/15 15:00:00",120001,6011,"시즈루(느와르)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011728,301,56011728,0,201224
501,0,"2024/04/30 15:00:00",125301,6011,"콧코로(레인저)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011729,301,56011729,0,201225
501,0,"2024/04/30 15:00:00",125301,6011,"콧코로(레인저)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011730,301,56011730,0,201225
501,0,"2024/04/30 15:00:00",125301,6011,"콧코로(레인저)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011731,301,56011731,0,201225
501,0,"2024/04/30 15:00:00",100901,6011,"안나를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011732,301,56011732,0,201009
501,0,"2024/05/13 15:00:00",125401,6011,"시오리(레인저)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011733,301,56011733,0,201226
501,0,"2024/05/13 15:00:00",125401,6011,"시오리(레인저)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011734,301,56011734,0,201226
501,0,"2024/05/13 15:00:00",125401,6011,"시오리(레인저)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011735,301,56011735,0,201226
501,0,"2024/05/20 15:00:00",125801,6011,"리리(폴른)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011736,301,56011736,0,201227
501,0,"2024/05/20 15:00:00",125801,6011,"리리(폴른)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011737,301,56011737,0,201227
501,0,"2024/05/20 15:00:00",125801,6011,"리리(폴른)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011738,301,56011738,0,201227
501,0,"2024/06/02 15:00:00",125501,6011,"지타(워록)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011739,301,56011739,0,201228
501,0,"2024/06/02 15:00:00",125501,6011,"지타(워록)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011740,301,56011740,0,201228
501,0,"2024/06/02 15:00:00",125501,6011,"지타(워록)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011741,301,56011741,0,201228
501,0,"2024/05/28 15:00:00",125701,6011,"카린(알케미스트)을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011742,301,56011742,0,201229
501,0,"2024/05/28 15:00:00",125701,6011,"카린(알케미스트)을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011743,301,56011743,0,201229
501,0,"2024/05/28 15:00:00",125701,6011,"카린(알케미스트)을 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011744,301,56011744,0,201229
501,0,"2024/05/28 15:00:00",106101,6011,"무이미를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011745,301,56011745,0,201056
501,0,"2024/06/17 15:00:00",125601,6011,"비카라를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011746,301,56011746,0,201230
501,0,"2024/06/17 15:00:00",125601,6011,"비카라를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011747,301,56011747,0,201230
501,0,"2024/06/17 15:00:00",125601,6011,"비카라를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011748,301,56011748,0,201230
501,0,"2024/07/02 15:00:00",126201,6011,"이리야(의장복)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011749,301,56011749,0,201231
501,0,"2024/07/02 15:00:00",126201,6011,"이리야(의장복)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011750,301,56011750,0,201231
501,0,"2024/07/02 15:00:00",126201,6011,"이리야(의장복)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011751,301,56011751,0,201231
501,0,"2024/07/02 15:00:00",100801,6011,"유키를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011752,301,56011752,0,201008
501,0,"2024/07/15 15:00:00",126301,6011,"유키(의장복)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011753,301,56011753,0,201232
501,0,"2024/07/15 15:00:00",126301,6011,"유키(의장복)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011754,301,56011754,0,201232
501,0,"2024/07/15 15:00:00",126301,6011,"유키(의장복)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011755,301,56011755,0,201232
501,0,"2024/07/28 15:00:00",126401,6011,"클로체를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011756,301,56011756,0,201233
501,0,"2024/07/28 15:00:00",126401,6011,"클로체를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011757,301,56011757,0,201233
501,0,"2024/07/28 15:00:00",126401,6011,"클로체를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011758,301,56011758,0,201233
501,0,"2024/07/31 15:00:00",126701,6011,"아키노(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011759,301,56011759,0,201234
501,0,"2024/07/31 15:00:00",126701,6011,"아키노(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011760,301,56011760,0,201234
501,0,"2024/07/31 15:00:00",126701,6011,"아키노(여름)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011761,301,56011761,0,201234
501,0,"2024/07/31 15:00:00",126601,6011,"네네카(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011762,301,56011762,0,201235
501,0,"2024/07/31 15:00:00",126601,6011,"네네카(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011763,301,56011763,0,201235
501,0,"2024/07/31 15:00:00",126601,6011,"네네카(여름)를 ★5로 만들자",1,"2030/04/01 14:59:59",5,56011764,301,56011764,0,201235
501,0,"2024/07/31 15:00:00",105401,6011,"츠무기를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011765,301,56011765,0,201049
501,0,"2024/08/14 15:00:00",126801,6011,"유카리(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011766,301,56011766,0,201236
501,0,"2024/08/14 15:00:00",126801,6011,"유카리(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011767,301,56011767,0,201236
501,0,"2024/08/14 15:00:00",126801,6011,"유카리(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011768,301,56011768,0,201236
501,0,"2024/08/27 15:00:00",126901,6011,"란파(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011769,301,56011769,0,201237
501,0,"2024/08/27 15:00:00",126901,6011,"란파(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011770,301,56011770,0,201237
501,0,"2024/08/27 15:00:00",126901,6011,"란파(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011771,301,56011771,0,201237
501,0,"2024/08/27 15:00:00",127001,6011,"쿠우카(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011772,301,56011772,0,201238
501,0,"2024/08/27 15:00:00",127001,6011,"쿠우카(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011773,301,56011773,0,201238
501,0,"2024/08/27 15:00:00",127001,6011,"쿠우카(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011774,301,56011774,0,201238
501,0,"2024/08/27 15:00:00",100501,6011,"마츠리를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011775,301,56011775,0,201005
501,0,"2024/09/11 15:00:00",127101,6011,"시노부(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011776,301,56011776,0,201239
501,0,"2024/09/11 15:00:00",127101,6011,"시노부(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011777,301,56011777,0,201239
501,0,"2024/09/11 15:00:00",127101,6011,"시노부(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011778,301,56011778,0,201239
501,0,"2024/09/27 15:00:00",126501,6011,"라이라엘을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011779,301,56011779,0,201240
501,0,"2024/09/27 15:00:00",126501,6011,"라이라엘을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011780,301,56011780,0,201240
501,0,"2024/09/27 15:00:00",126501,6011,"라이라엘을 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011781,301,56011781,0,201240
501,0,"2024/09/30 15:00:00",127201,6011,"캬루(편입생)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011782,301,56011782,0,201241
501,0,"2024/09/30 15:00:00",127201,6011,"캬루(편입생)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011783,301,56011783,0,201241
501,0,"2024/09/30 15:00:00",127201,6011,"캬루(편입생)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011784,301,56011784,0,201241
501,0,"2024/09/30 15:00:00",104301,6011,"마코토를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011785,301,56011785,0,201038
501,0,"2024/10/14 15:00:00",127301,6011,"스즈나(편입생)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011786,301,56011786,0,201242
501,0,"2024/10/14 15:00:00",127301,6011,"스즈나(편입생)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011787,301,56011787,0,201242
501,0,"2024/10/14 15:00:00",127301,6011,"스즈나(편입생)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011788,301,56011788,0,201242
501,0,"2024/10/30 15:00:00",127501,6011,"사렌(사라사리아)을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011789,301,56011789,0,201243
501,0,"2024/10/30 15:00:00",127501,6011,"사렌(사라사리아)을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011790,301,56011790,0,201243
501,0,"2024/10/30 15:00:00",127501,6011,"사렌(사라사리아)을 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011791,301,56011791,0,201243
501,0,"2024/10/30 15:00:00",101401,6011,"카스미를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011792,301,56011792,0,201014
501,0,"2024/11/14 15:00:00",127601,6011,"루카(사라사리아)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011793,301,56011793,0,201244
501,0,"2024/11/14 15:00:00",127601,6011,"루카(사라사리아)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011794,301,56011794,0,201244
501,0,"2024/11/14 15:00:00",127601,6011,"루카(사라사리아)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011795,301,56011795,0,201244
501,0,"2024/11/28 15:00:00",126001,6011,"크리아(폴른)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011796,301,56011796,0,201245
501,0,"2024/11/28 15:00:00",126001,6011,"크리아(폴른)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011797,301,56011797,0,201245
501,0,"2024/11/28 15:00:00",126001,6011,"크리아(폴른)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011798,301,56011798,0,201245
501,0,"2024/11/28 15:00:00",103801,6011,"시오리를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011799,301,56011799,0,201035
501,0,"2024/12/12 15:00:00",126101,6011,"프레시아(폴른)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011800,301,56011800,0,201246
501,0,"2024/12/12 15:00:00",126101,6011,"프레시아(폴른)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011801,301,56011801,0,201246
501,0,"2024/12/12 15:00:00",126101,6011,"프레시아(폴른)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011802,301,56011802,0,201246
501,0,"2024/12/27 15:00:00",127901,6011,"페코린느(크리스마스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011803,301,56011803,0,201247
501,0,"2024/12/27 15:00:00",127901,6011,"페코린느(크리스마스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011804,301,56011804,0,201247
501,0,"2024/12/27 15:00:00",127901,6011,"페코린느(크리스마스)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011805,301,56011805,0,201247
501,0,"2024/12/27 15:00:00",106601,6011,"이노리를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011806,301,56011806,0,201117
501,0,"2025/01/09 15:00:00",128001,6011,"크레짓타(크리스마스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011807,301,56011807,0,201248
501,0,"2025/01/09 15:00:00",128001,6011,"크레짓타(크리스마스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011808,301,56011808,0,201248
501,0,"2025/01/09 15:00:00",128001,6011,"크레짓타(크리스마스)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011809,301,56011809,0,201248
501,0,"2025/01/24 15:00:00",181101,6011,"시즈루＆리노를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011810,301,56011810,0,201249
501,0,"2025/01/24 15:00:00",181101,6011,"시즈루＆리노를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011811,301,56011811,0,201249
501,0,"2025/01/24 15:00:00",181101,6011,"시즈루＆리노를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011812,301,56011812,0,201249
501,0,"2025/01/27 15:00:00",128301,6011,"이노리(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011813,301,56011813,0,201250
501,0,"2025/01/27 15:00:00",128301,6011,"이노리(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011814,301,56011814,0,201250
501,0,"2025/01/27 15:00:00",128301,6011,"이노리(새해)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011815,301,56011815,0,201250
501,0,"2025/01/27 15:00:00",128401,6011,"하츠네(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011816,301,56011816,0,201251
501,0,"2025/01/27 15:00:00",128401,6011,"하츠네(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011817,301,56011817,0,201251
501,0,"2025/01/27 15:00:00",128401,6011,"하츠네(새해)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011818,301,56011818,0,201251
501,0,"2025/01/27 15:00:00",106501,6011,"카야를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011819,301,56011819,0,201097
501,0,"2025/02/09 15:00:00",128501,6011,"카스미(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011820,301,56011820,0,201252
501,0,"2025/02/09 15:00:00",128501,6011,"카스미(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011821,301,56011821,0,201252
501,0,"2025/02/09 15:00:00",128501,6011,"카스미(새해)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011822,301,56011822,0,201252
501,0,"2025/02/27 15:00:00",128801,6011,"레이(아스트랄)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011823,301,56011823,0,201253
501,0,"2025/02/27 15:00:00",128801,6011,"레이(아스트랄)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011824,301,56011824,0,201253
501,0,"2025/02/27 15:00:00",128801,6011,"레이(아스트랄)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011825,301,56011825,0,201253
501,0,"2025/02/25 15:00:00",128901,6011,"유이(아스트랄)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011826,301,56011826,0,201254
501,0,"2025/02/25 15:00:00",128901,6011,"유이(아스트랄)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011827,301,56011827,0,201254
501,0,"2025/02/25 15:00:00",128901,6011,"유이(아스트랄)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011828,301,56011828,0,201254
501,0,"2025/03/13 15:00:00",128701,6011,"히요리(아스트랄)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011829,301,56011829,0,201255
501,0,"2025/03/13 15:00:00",128701,6011,"히요리(아스트랄)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011830,301,56011830,0,201255
501,0,"2025/03/13 15:00:00",128701,6011,"히요리(아스트랄)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011831,301,56011831,0,201255
501,0,"2025/03/28 15:00:00",129001,6011,"에리스를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011832,301,56011832,0,201256
501,0,"2025/03/28 15:00:00",129001,6011,"에리스를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011833,301,56011833,0,201256
501,0,"2025/03/28 15:00:00",129001,6011,"에리스를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011834,301,56011834,0,201256
501,0,"2025/04/01 15:00:00",129301,6011,"유니(겨울)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011835,301,56011835,0,201257
501,0,"2025/04/01 15:00:00",129301,6011,"유니(겨울)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011836,301,56011836,0,201257
