treasure_type_6,reward_id_3,reward_num_5,treasure_type_9,treasure_type_8,reward_type_6,treasure_type_7,reward_num_9,reward_num_2,reward_num_8,reward_type_2,reward_num_1,treasure_type_3,treasure_type_4,reward_type_1,treasure_type_10,reward_num_7,reward_id_9,reward_type_10,reward_type_9,reward_id_4,reward_id_7,treasure_type_5,reward_num_10,reward_id_1,reward_type_7,reward_id_8,reward_type_4,reward_type_5,reward_id_5,reward_type_8,reward_id_10,reward_id_2,reward_id_6,reward_num_6,reward_type_3,treasure_type_2,treasure_type_1,reward_num_3,fix_reward_group_id,reward_num_4
1,117072,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127102,127221,1,4,91002,4,116553,4,12,94002,4,50001,140001,117131,5,4,1,1,3,2100687,3
1,127012,680000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127222,117461,1,4,91002,4,126163,4,12,94002,4,50001,140001,117191,5,4,1,1,3,2100688,3
1,117042,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117072,127371,1,4,91002,4,116073,4,12,94002,4,50001,140001,127281,5,4,1,1,3,2100689,3
1,140001,1360000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31029,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100690,6
1,117372,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117072,117551,1,4,91002,4,116613,4,12,94002,4,50001,140001,127221,5,4,1,1,3,2100691,3
1,117312,680000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127102,117191,1,4,91002,4,116313,4,12,94002,4,50001,140001,127161,5,4,1,1,3,2100692,3
1,117492,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117372,127281,1,4,91002,4,116133,4,12,94002,4,50001,140001,117041,5,4,1,1,3,2100693,3
1,127342,680000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117312,127371,1,4,91002,4,116462,4,12,94002,4,50001,140001,117071,5,4,1,1,3,2100694,3
1,127282,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117492,127101,1,4,91002,4,116583,4,12,94002,4,50001,140001,117311,5,4,1,1,3,2100695,3
1,127462,680000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127342,127251,1,4,91002,4,126013,4,12,94002,4,50001,140001,127011,5,4,1,1,3,2100696,3
1,117132,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127282,117611,1,4,91002,4,116073,4,12,94002,4,50001,140001,117131,5,4,1,1,3,2100697,3
1,117072,680000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127462,117461,1,4,91002,4,126163,4,12,94002,4,50001,140001,117551,5,4,1,1,3,2100698,3
1,127102,680000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117132,117491,1,4,91002,4,116553,4,12,94002,4,50001,140001,117191,5,4,1,1,3,2100699,3
1,140001,1360000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31056,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100700,6
1,127193,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117103,117072,1,4,91002,4,117131,4,12,94002,4,50001,140001,127012,5,4,1,1,3,2100701,3
1,127133,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117253,117042,1,4,91002,4,127011,4,12,94002,4,50001,140001,127252,5,4,1,1,3,2100702,3
1,117223,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127193,117192,1,4,91002,4,117041,4,12,94002,4,50001,140001,127222,5,4,1,1,3,2100703,3
1,127043,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127133,127282,1,4,91002,4,127161,4,12,94002,4,50001,140001,117132,5,4,1,1,3,2100704,3
1,117013,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117223,127162,1,4,91002,4,117311,4,12,94002,4,50001,140001,127102,5,4,1,1,3,2100705,3
1,117163,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127043,127342,1,4,91002,4,117551,4,12,94002,4,50001,140001,117372,5,4,1,1,3,2100706,3
1,117073,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117013,127462,1,4,91002,4,127221,4,12,94002,4,50001,140001,117312,5,4,1,1,3,2100707,3
1,117103,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117163,117582,1,4,91002,4,117071,4,12,94002,4,50001,140001,117072,5,4,1,1,3,2100708,3
1,117253,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117073,117492,1,4,91002,4,117611,4,12,94002,4,50001,140001,117042,5,4,1,1,3,2100709,3
1,140001,1440000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31037,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100710,6
1,127133,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117583,117192,1,4,91002,4,117131,4,12,94002,4,50001,140001,127012,5,4,1,1,3,2100711,3
1,117073,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117613,127162,1,4,91002,4,127011,4,12,94002,4,50001,140001,127222,5,4,1,1,3,2100712,3
1,127193,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127133,117552,1,4,91002,4,117551,4,12,94002,4,50001,140001,127252,5,4,1,1,3,2100713,3
1,117163,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117073,117312,1,4,91002,4,117611,4,12,94002,4,50001,140001,117132,5,4,1,1,3,2100714,3
1,127043,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127193,117582,1,4,91002,4,117041,4,12,94002,4,50001,140001,127102,5,4,1,1,3,2100715,3
1,117013,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117163,127342,1,4,91002,4,127371,4,12,94002,4,50001,140001,117072,5,4,1,1,3,2100716,3
1,117223,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127043,117372,1,4,91002,4,127161,4,12,94002,4,50001,140001,117042,5,4,1,1,3,2100717,3
1,117583,720000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117013,127282,1,4,91002,4,117311,4,12,94002,4,50001,140001,117192,5,4,1,1,3,2100718,3
1,117613,720000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117223,127462,1,4,91002,4,127101,4,12,94002,4,50001,140001,127162,5,4,1,1,3,2100719,3
1,140001,1440000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31046,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100720,6
1,127283,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127133,117072,1,4,91002,4,117131,4,12,94002,4,50001,140001,127222,5,4,1,1,3,2100721,3
1,117463,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117163,117192,1,4,91002,4,127011,4,12,94002,4,50001,140001,117132,5,4,1,1,3,2100722,3
1,127313,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127283,117582,1,4,91002,4,117611,4,12,94002,4,50001,140001,127252,5,4,1,1,3,2100723,3
1,127373,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117463,117312,1,4,91002,4,127371,4,12,94002,4,50001,140001,127012,5,4,1,1,3,2100724,3
1,127193,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127313,127162,1,4,91002,4,127101,4,12,94002,4,50001,140001,117552,5,4,1,1,3,2100725,3
1,117493,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,127373,127342,1,4,91002,4,117041,4,12,94002,4,50001,140001,117042,5,4,1,1,3,2100726,3
1,117343,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,127193,117372,1,4,91002,4,127161,4,12,94002,4,50001,140001,127102,5,4,1,1,3,2100727,3
1,127133,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,117493,127462,1,4,91002,4,117551,4,12,94002,4,50001,140001,117072,5,4,1,1,3,2100728,3
1,117163,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,117343,127282,1,4,91002,4,117191,4,12,94002,4,50001,140001,117192,5,4,1,1,3,2100729,3
1,140001,1520000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31025,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100730,6
1,128161,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118251,117103,1,4,91002,4,127252,4,12,94002,4,50001,140001,117013,5,4,1,1,3,2100731,3
1,128041,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118191,117463,1,4,91002,4,117132,4,12,94002,4,50001,140001,117223,5,4,1,1,3,2100732,3
1,128131,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128161,127193,1,4,91002,4,117072,4,12,94002,4,50001,140001,127133,5,4,1,1,3,2100733,3
1,118221,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128041,117613,1,4,91002,4,127102,4,12,94002,4,50001,140001,117073,5,4,1,1,3,2100734,3
1,118011,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128131,117343,1,4,91002,4,127012,4,12,94002,4,50001,140001,117163,5,4,1,1,3,2100735,3
1,118101,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118221,127313,1,4,91002,4,117552,4,12,94002,4,50001,140001,117253,5,4,1,1,3,2100736,3
1,118071,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118011,127283,1,4,91002,4,117492,4,12,94002,4,50001,140001,127373,5,4,1,1,3,2100737,3
1,118251,760000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118101,117493,1,4,91002,4,127222,4,12,94002,4,50001,140001,117103,5,4,1,1,3,2100738,3
1,118191,760000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118071,127043,1,4,91002,4,117582,4,12,94002,4,50001,140001,117463,5,4,1,1,3,2100739,3
1,140001,1520000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31013,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100740,6
1,128041,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118221,127193,1,4,91002,4,117132,4,12,94002,4,50001,140001,117013,5,4,1,1,3,2100741,3
1,128131,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118101,117613,1,4,91002,4,117072,4,12,94002,4,50001,140001,117223,5,4,1,1,3,2100742,3
1,118581,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128041,127373,1,4,91002,4,127252,4,12,94002,4,50001,140001,127133,5,4,1,1,3,2100743,3
1,128161,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128131,117463,1,4,91002,4,117552,4,12,94002,4,50001,140001,117073,5,4,1,1,3,2100744,3
1,118071,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118581,127313,1,4,91002,4,127012,4,12,94002,4,50001,140001,117163,5,4,1,1,3,2100745,3
1,118611,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128161,117343,1,4,91002,4,117492,4,12,94002,4,50001,140001,117253,5,4,1,1,3,2100746,3
1,118551,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118071,127283,1,4,91002,4,127102,4,12,94002,4,50001,140001,117103,5,4,1,1,3,2100747,3
1,118221,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118611,117493,1,4,91002,4,117612,4,12,94002,4,50001,140001,127193,5,4,1,1,3,2100748,3
1,118101,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118551,127043,1,4,91002,4,127162,4,12,94002,4,50001,140001,117613,5,4,1,1,3,2100749,3
1,140001,1600000,0,0,2,1,0,200,0,8,2,1,1,4,0,4,0,0,0,31057,50001,1,0,140000,2,0,2,12,94002,0,0,91002,20001,16,4,1,6,2,2100750,6
1,118192,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118252,118071,1,4,91002,4,117223,4,12,94002,4,50001,140001,128131,5,4,1,1,3,2100751,3
1,128132,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118102,118371,1,4,91002,4,117253,4,12,94002,4,50001,140001,128041,5,4,1,1,3,2100752,3
1,128042,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118192,118521,1,4,91002,4,117073,4,12,94002,4,50001,140001,118221,5,4,1,1,3,2100753,3
1,118072,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128132,128401,1,4,91002,4,127133,4,12,94002,4,50001,140001,118011,5,4,1,1,3,2100754,3
1,118012,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128042,128161,1,4,91002,4,117013,4,12,94002,4,50001,140001,128311,5,4,1,1,3,2100755,3
1,128162,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118072,118191,1,4,91002,4,117163,4,12,94002,4,50001,140001,118251,5,4,1,1,3,2100756,3
1,118222,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118012,128281,1,4,91002,4,117103,4,12,94002,4,50001,140001,118101,5,4,1,1,3,2100757,3
1,118252,800000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128162,118431,1,4,91002,4,127313,4,12,94002,4,50001,140001,118071,5,4,1,1,3,2100758,3
1,118102,800000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118222,118611,1,4,91002,4,117343,4,12,94002,4,50001,140001,118371,5,4,1,1,3,2100759,3
1,140001,6,0,1,12,1,0,200,4,8,2,1,6,4,0,16,0,0,0,21951,20001,1,0,140000,2,50001,2,2,31042,2,0,91002,94002,1600000,4,1,6,2,2100760,1
1,128312,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118072,128311,1,4,91002,4,117223,4,12,94002,4,50001,140001,118221,5,4,1,1,3,2100761,3
1,118492,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118192,128161,1,4,91002,4,117073,4,12,94002,4,50001,140001,128131,5,4,1,1,3,2100762,3
1,128282,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128312,118551,1,4,91002,4,117163,4,12,94002,4,50001,140001,128041,5,4,1,1,3,2100763,3
1,118462,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118492,118521,1,4,91002,4,117583,4,12,94002,4,50001,140001,118071,5,4,1,1,3,2100764,3
1,128372,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128282,118191,1,4,91002,4,127313,4,12,94002,4,50001,140001,118251,5,4,1,1,3,2100765,3
1,118342,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118462,128401,1,4,91002,4,117343,4,12,94002,4,50001,140001,118011,5,4,1,1,3,2100766,3
1,128132,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128372,118611,1,4,91002,4,127133,4,12,94002,4,50001,140001,118101,5,4,1,1,3,2100767,3
1,118072,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118342,118581,1,4,91002,4,117013,4,12,94002,4,50001,140001,128311,5,4,1,1,3,2100768,3
1,118192,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128132,118371,1,4,91002,4,127193,4,12,94002,4,50001,140001,128161,5,4,1,1,3,2100769,3
1,140001,6,0,1,12,1,0,200,4,8,2,1,6,4,0,16,0,0,0,21951,20001,1,0,140000,2,50001,2,2,31045,2,0,91002,94002,1680000,4,1,6,2,2100770,1
1,118163,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118193,128162,1,4,91002,4,118251,4,12,94002,4,50001,140001,118012,5,4,1,1,3,2100771,3
1,128073,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118013,118102,1,4,91002,4,128041,4,12,94002,4,50001,140001,118072,5,4,1,1,3,2100772,3
1,118613,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118163,118612,1,4,91002,4,128311,4,12,94002,4,50001,140001,118222,5,4,1,1,3,2100773,3
1,128133,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128073,128372,1,4,91002,4,118191,4,12,94002,4,50001,140001,128132,5,4,1,1,3,2100774,3
1,118553,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118613,118252,1,4,91002,4,118101,4,12,94002,4,50001,140001,128042,5,4,1,1,3,2100775,3
1,128043,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128133,128282,1,4,91002,4,118551,4,12,94002,4,50001,140001,118192,5,4,1,1,3,2100776,3
1,118223,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118553,128312,1,4,91002,4,118221,4,12,94002,4,50001,140001,118492,5,4,1,1,3,2100777,3
1,118193,840000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128043,118552,1,4,91002,4,128401,4,12,94002,4,50001,140001,128162,5,4,1,1,3,2100778,3
1,118013,840000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118223,118342,1,4,91002,4,128161,4,12,94002,4,50001,140001,118102,5,4,1,1,3,2100779,3
1,140001,6,0,1,12,1,0,200,4,8,2,1,6,4,0,16,0,0,0,21951,20001,1,0,140000,2,50001,2,2,31029,2,0,91002,94002,1680000,4,1,6,2,2100780,1
1,128134,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118104,118253,1,4,91002,4,118012,4,12,94002,4,50001,140001,118163,5,4,1,1,3,2100781,3
1,128044,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118254,128373,1,4,91002,4,118072,4,12,94002,4,50001,140001,118013,5,4,1,1,3,2100782,3
1,128194,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128134,118523,1,4,91002,4,118492,4,12,94002,4,50001,140001,118223,5,4,1,1,3,2100783,3
1,118224,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,128044,128313,1,4,91002,4,128132,4,12,94002,4,50001,140001,128133,5,4,1,1,3,2100784,3
1,118014,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,128194,118103,1,4,91002,4,118192,4,12,94002,4,50001,140001,128073,5,4,1,1,3,2100785,3
1,118074,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118224,118403,1,4,91002,4,118222,4,12,94002,4,50001,140001,128043,5,4,1,1,3,2100786,3
1,118164,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118014,128283,1,4,91002,4,128042,4,12,94002,4,50001,140001,118193,5,4,1,1,3,2100787,3
1,118104,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,118074,118613,1,4,91002,4,118612,4,12,94002,4,50001,140001,118253,5,4,1,1,3,2100788,3
1,118254,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,118164,118343,1,4,91002,4,118552,4,12,94002,4,50001,140001,128373,5,4,1,1,3,2100789,3
1,140001,6,0,1,12,1,0,200,4,8,2,1,6,4,0,16,0,0,0,21951,20001,1,0,140000,2,50001,2,2,31056,2,0,91002,94002,1760000,4,1,6,2,2100790,1
1,129191,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,119251,128194,1,4,91002,4,128133,4,12,94002,4,50001,140001,118014,5,4,1,1,3,2100791,3
1,129131,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,119101,118164,1,4,91002,4,118013,4,12,94002,4,50001,140001,128134,5,4,1,1,3,2100792,3
1,129041,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,129191,118104,1,4,91002,4,128373,4,12,94002,4,50001,140001,118224,5,4,1,1,3,2100793,3
1,119221,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,129131,128314,1,4,91002,4,128073,4,12,94002,4,50001,140001,128044,5,4,1,1,3,2100794,3
1,119071,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,129041,128374,1,4,91002,4,118193,4,12,94002,4,50001,140001,118254,5,4,1,1,3,2100795,3
1,119011,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,119221,118434,1,4,91002,4,118163,4,12,94002,4,50001,140001,128284,5,4,1,1,3,2100796,3
1,119161,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,119071,118584,1,4,91002,4,118253,4,12,94002,4,50001,140001,118074,5,4,1,1,3,2100797,3
1,119251,880000,1,1,4,1,16,3,10,4,60,1,1,8,1,5,20001,2,2,119011,118494,1,4,91002,4,128043,4,12,94002,4,50001,140001,128194,5,4,1,1,3,2100798,3
1,119101,880000,1,1,4,1,16,2,10,4,60,1,1,8,1,5,20001,2,2,119161,118614,1,4,91002,4,118223,4,12,94002,4,50001,140001,118164,5,4,1,1,3,2100799,3
1,140001,6,0,1,12,1,0,200,4,8,2,1,6,4,0,16,0,0,0,21951,20001,1,0,140000,2,50001,2,2,31037,2,0,91002,94002,1760000,4,1,6,2,2100800,1
1,129042,920000,1,1,4,1,3,5,10,4,10,1,1,8,1,5,20004,2,2,119252,119071,1,5,91002,4,128134,4,12,94002,4,90005,140001,129131,5,4,1,1,3,2100801,3
1,129162,920000,1,1,4,1,3,5,10,4,20,1,1,8,1,5,20004,2,2,119102,119161,1,5,91002,4,128044,4,12,94002,4,90005,140001,129401,5,4,1,1,3,2100802,3
1,119072,920000,1,1,4,1,3,5,10,4,30,1,1,8,1,5,20004,2,2,129042,119371,1,5,91002,4,118164,4,12,94002,4,90005,140001,129281,5,4,1,1,3,2100803,3
1,129132,920000,1,1,4,1,3,10,10,4,40,1,1,8,1,5,20004,2,2,129162,119341,1,5,91002,4,118224,4,12,94002,4,90005,140001,129311,5,4,1,1,3,2100804,3
1,119192,920000,1,1,4,1,3,10,10,4,50,1,1,8,1,5,20004,2,2,119072,119101,1,5,91002,4,128194,4,12,94002,4,90005,140001,129041,5,4,1,1,3,2100805,3
1,119012,920000,1,1,4,1,3,10,10,4,60,1,1,8,1,5,20004,2,2,129132,119221,1,10,91002,4,118254,4,12,94002,4,90005,140001,119461,5,4,1,1,3,2100806,3
1,119222,920000,1,1,4,1,3,15,10,4,70,1,1,8,1,5,20004,2,2,119192,119581,1,10,91002,4,118014,4,12,94002,4,90005,140001,129191,5,4,1,1,3,2100807,3
1,119252,920000,1,1,4,1,3,15,10,4,80,1,1,8,1,5,20004,2,2,119012,119611,1,10,91002,4,118584,4,12,94002,4,90005,140001,119071,5,4,1,1,3,2100808,3
1,119102,920000,1,1,4,1,3,15,10,4,90,1,1,8,1,5,20004,2,2,119222,119011,1,10,91002,4,118074,4,12,94002,4,90005,140001,119161,5,4,1,1,3,2100809,3
1,140001,6,0,1,12,1,0,100,10,8,1,1,1,2,0,3,0,0,0,90005,20004,1,0,21951,2,50003,2,2,31011,2,0,91002,94002,1840000,4,1,6,30,2100810,10
1,129043,920000,1,1,4,1,3,5,10,4,10,1,1,8,1,5,20004,2,2,119253,119192,1,5,91002,4,129131,4,12,94002,4,90005,140001,129402,5,4,1,1,3,2100811,3
1,129133,920000,1,1,4,1,3,5,10,4,20,1,1,8,1,5,20004,2,2,119103,129312,1,5,91002,4,119071,4,12,94002,4,90005,140001,129282,5,4,1,1,3,2100812,3
1,129193,920000,1,1,4,1,3,5,10,4,30,1,1,8,1,5,20004,2,2,129043,119432,1,5,91002,4,129041,4,12,94002,4,90005,140001,129042,5,4,1,1,3,2100813,3
1,119013,920000,1,1,4,1,3,10,10,4,40,1,1,8,1,5,20004,2,2,129133,119222,1,5,91002,4,119101,4,12,94002,4,90005,140001,119072,5,4,1,1,3,2100814,3
1,119073,920000,1,1,4,1,3,10,10,4,50,1,1,8,1,5,20004,2,2,129193,119012,1,5,91002,4,119161,4,12,94002,4,90005,140001,129162,5,4,1,1,3,2100815,3
1,119163,920000,1,1,4,1,3,10,10,4,60,1,1,8,1,5,20004,2,2,119013,119522,1,10,91002,4,129191,4,12,94002,4,90005,140001,129132,5,4,1,1,3,2100816,3
1,119223,920000,1,1,4,1,3,15,10,4,70,1,1,8,1,5,20004,2,2,119073,119252,1,10,91002,4,129281,4,12,94002,4,90005,140001,119372,5,4,1,1,3,2100817,3
1,119253,920000,1,1,4,1,3,15,10,4,80,1,1,8,1,5,20004,2,2,119163,119102,1,10,91002,4,119221,4,12,94002,4,90005,140001,119192,5,4,1,1,3,2100818,3
1,119103,920000,1,1,4,1,3,15,10,4,90,1,1,8,1,5,20004,2,2,119223,119582,1,10,91002,4,119461,4,12,94002,4,90005,140001,129312,5,4,1,1,3,2100819,3
1,140001,6,0,1,12,1,0,100,10,8,1,1,1,2,0,3,0,0,0,90005,20004,1,0,21951,2,50003,2,2,31046,2,0,91002,94002,1840000,4,1,6,30,2100820,10
1,129283,960000,1,1,4,1,3,5,10,4,10,1,1,8,1,5,20004,2,2,119073,129402,1,5,91002,4,129131,4,12,94002,4,90005,140001,119222,5,4,1,1,3,2100821,3
1,129313,960000,1,1,4,1,3,5,10,4,20,1,1,8,1,5,20004,2,2,129043,119252,1,5,91002,4,129041,4,12,94002,4,90005,140001,129042,5,4,1,1,3,2100822,3
1,119343,960000,1,1,4,1,3,5,10,4,30,1,1,8,1,5,20004,2,2,129283,129282,1,5,91002,4,119101,4,12,94002,4,90005,140001,129132,5,4,1,1,3,2100823,3
1,129373,960000,1,1,4,1,3,10,10,4,40,1,1,8,1,5,20004,2,2,129313,119102,1,5,91002,4,129191,4,12,94002,4,90005,140001,119072,5,4,1,1,3,2100824,3
1,119463,960000,1,1,4,1,3,10,10,4,50,1,1,8,1,5,20004,2,2,119343,119372,1,5,91002,4,119161,4,12,94002,4,90005,140001,129162,5,4,1,1,3,2100825,3
1,119493,960000,1,1,4,1,3,10,10,4,60,1,1,8,1,5,20004,2,2,129373,129312,1,10,91002,4,119071,4,12,94002,4,90005,140001,119192,5,4,1,1,3,2100826,3
1,119163,960000,1,1,4,1,3,15,10,4,70,1,1,8,1,5,20004,2,2,119463,119522,1,10,91002,4,119461,4,12,94002,4,90005,140001,119012,5,4,1,1,3,2100827,3
1,119073,960000,1,1,4,1,3,15,10,4,80,1,1,8,1,5,20004,2,2,119493,119612,1,10,91002,4,129401,4,12,94002,4,90005,140001,129402,5,4,1,1,3,2100828,3
1,129043,960000,1,1,4,1,3,15,10,4,90,1,1,8,1,5,20004,2,2,119163,119582,1,10,91002,4,129281,4,12,94002,4,90005,140001,119252,5,4,1,1,3,2100829,3
1,140001,6,0,1,12,1,0,100,10,8,1,1,1,2,0,3,0,0,0,90005,20004,1,0,21951,2,50003,2,2,31025,2,0,91002,94002,1920000,4,1,6,30,2100830,10
