odds_4,reward_num_5,odds_3,reward_type_3,reward_type_4,reward_type_2,reward_num_2,reward_id_3,odds_5,reward_type_1,reward_id_1,odds_2,reward_num_1,drop_count,reward_type_5,reward_num_3,reward_num_4,reward_id_4,reward_id_5,reward_id_2,odds_1,drop_reward_id
0,0,0,0,0,0,0,0,0,4,114011,46,1,1,0,0,0,0,0,0,54,11008012
0,0,0,0,0,0,0,0,0,4,113283,64,1,1,0,0,0,0,0,0,36,11008013
0,0,0,0,0,0,0,0,0,4,124131,46,1,1,0,0,0,0,0,0,54,11008021
0,0,0,0,0,0,0,0,0,4,124161,46,1,1,0,0,0,0,0,0,54,11008022
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11008023
0,0,0,0,0,0,0,0,0,4,124101,46,1,1,0,0,0,0,0,0,54,11008031
0,0,0,0,0,0,0,0,0,4,124071,46,1,1,0,0,0,0,0,0,54,11008032
0,0,0,0,0,0,0,0,0,4,123343,64,1,1,0,0,0,0,0,0,36,11008033
0,0,0,0,0,0,0,0,0,4,114191,46,1,1,0,0,0,0,0,0,54,11008041
0,0,0,0,0,0,0,0,0,4,114221,46,1,1,0,0,0,0,0,0,54,11008042
0,0,0,0,0,0,0,0,0,4,123583,64,1,1,0,0,0,0,0,0,36,11008043
0,0,0,0,0,0,0,0,0,4,114281,46,1,1,0,0,0,0,0,0,54,11008051
0,0,0,0,0,0,0,0,0,4,114011,46,1,1,0,0,0,0,0,0,54,11008052
0,0,0,0,0,0,0,0,0,4,113372,64,1,1,0,0,0,0,0,0,36,11008053
0,0,0,0,0,0,0,0,0,4,124311,46,1,1,0,0,0,0,0,0,54,11008061
0,0,0,0,0,0,0,0,0,4,114041,46,1,1,0,0,0,0,0,0,54,11008062
0,0,0,0,0,0,0,0,0,4,113614,64,1,1,0,0,0,0,0,0,36,11008063
0,0,0,0,0,0,0,0,0,4,114341,46,1,1,0,0,0,0,0,0,54,11008071
0,0,0,0,0,0,0,0,0,4,114221,46,1,1,0,0,0,0,0,0,54,11008072
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11008073
0,0,0,0,0,0,0,0,0,4,124431,46,1,1,0,0,0,0,0,0,54,11008081
0,0,0,0,0,0,0,0,0,4,114191,46,1,1,0,0,0,0,0,0,54,11008082
0,0,0,0,0,0,0,0,0,4,113372,64,1,1,0,0,0,0,0,0,36,11008083
0,0,0,0,0,0,0,0,0,4,124521,46,1,1,0,0,0,0,0,0,54,11008091
0,0,0,0,0,0,0,0,0,4,124131,46,1,1,0,0,0,0,0,0,54,11008092
0,0,0,0,0,0,0,0,0,4,113283,64,1,1,0,0,0,0,0,0,36,11008093
0,0,0,0,0,0,0,0,0,4,124401,46,1,1,0,0,0,0,0,0,54,11008101
0,0,0,0,0,0,0,0,0,4,114011,46,1,1,0,0,0,0,0,0,54,11008102
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11008103
0,0,0,0,0,0,0,0,0,4,114371,46,1,1,0,0,0,0,0,0,54,11008111
0,0,0,0,0,0,0,0,0,4,124101,46,1,1,0,0,0,0,0,0,54,11008112
0,0,0,0,0,0,0,0,0,4,123343,64,1,1,0,0,0,0,0,0,36,11008113
0,0,0,0,0,0,0,0,0,2,25011,70,2,1,0,0,0,0,0,0,30,11008114
0,0,0,0,0,0,0,0,0,4,114341,46,1,1,0,0,0,0,0,0,54,11008121
0,0,0,0,0,0,0,0,0,4,124251,46,1,1,0,0,0,0,0,0,54,11008122
0,0,0,0,0,0,0,0,0,4,113614,64,1,1,0,0,0,0,0,0,36,11008123
0,0,0,0,0,0,0,0,0,2,25012,70,2,1,0,0,0,0,0,0,30,11008124
0,0,0,0,0,0,0,0,0,4,124491,46,1,1,0,0,0,0,0,0,54,11008131
0,0,0,0,0,0,0,0,0,4,124071,46,1,1,0,0,0,0,0,0,54,11008132
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11008133
0,0,0,0,0,0,0,0,0,2,25013,70,2,1,0,0,0,0,0,0,30,11008134
0,0,0,0,0,0,0,0,0,4,114461,46,1,1,0,0,0,0,0,0,54,11008141
0,0,0,0,0,0,0,0,0,4,114221,46,1,1,0,0,0,0,0,0,54,11008142
0,0,0,0,0,0,0,0,0,4,123583,64,1,1,0,0,0,0,0,0,36,11008143
0,0,0,0,0,0,0,0,0,2,25014,70,2,1,0,0,0,0,0,0,30,11008144
0,0,0,0,0,0,0,0,0,4,114371,46,1,1,0,0,0,0,0,0,54,11008151
0,0,0,0,0,0,0,0,0,4,124161,46,1,1,0,0,0,0,0,0,54,11008152
0,0,0,0,0,0,0,0,0,4,113372,64,1,1,0,0,0,0,0,0,36,11008153
0,0,0,0,0,0,0,0,0,4,124251,46,1,1,0,0,0,0,0,0,54,11009011
0,0,0,0,0,0,0,0,0,4,124071,46,1,1,0,0,0,0,0,0,54,11009012
0,0,0,0,0,0,0,0,0,4,114041,64,1,1,0,0,0,0,0,0,36,11009013
0,0,0,0,0,0,0,0,0,4,114011,46,1,1,0,0,0,0,0,0,54,11009021
0,0,0,0,0,0,0,0,0,4,114221,46,1,1,0,0,0,0,0,0,54,11009022
0,0,0,0,0,0,0,0,0,4,124101,64,1,1,0,0,0,0,0,0,36,11009023
0,0,0,0,0,0,0,0,0,4,114191,46,1,1,0,0,0,0,0,0,54,11009031
0,0,0,0,0,0,0,0,0,4,124161,46,1,1,0,0,0,0,0,0,54,11009032
0,0,0,0,0,0,0,0,0,4,124131,64,1,1,0,0,0,0,0,0,36,11009033
0,0,0,0,0,0,0,0,0,4,114162,46,1,1,0,0,0,0,0,0,54,11009041
0,0,0,0,0,0,0,0,0,4,124311,46,1,1,0,0,0,0,0,0,54,11009042
0,0,0,0,0,0,0,0,0,4,123583,64,1,1,0,0,0,0,0,0,36,11009043
0,0,0,0,0,0,0,0,0,4,114012,46,1,1,0,0,0,0,0,0,54,11009051
0,0,0,0,0,0,0,0,0,4,114072,46,1,1,0,0,0,0,0,0,54,11009052
0,0,0,0,0,0,0,0,0,4,124521,64,1,1,0,0,0,0,0,0,36,11009053
0,0,0,0,0,0,0,0,0,4,124192,46,1,1,0,0,0,0,0,0,54,11009061
0,0,0,0,0,0,0,0,0,4,114102,46,1,1,0,0,0,0,0,0,54,11009062
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11009063
0,0,0,0,0,0,0,0,0,4,114132,46,1,1,0,0,0,0,0,0,54,11009071
0,0,0,0,0,0,0,0,0,4,114252,46,1,1,0,0,0,0,0,0,54,11009072
0,0,0,0,0,0,0,0,0,4,114281,64,1,1,0,0,0,0,0,0,36,11009073
0,0,0,0,0,0,0,0,0,4,114222,46,1,1,0,0,0,0,0,0,54,11009081
0,0,0,0,0,0,0,0,0,4,124042,46,1,1,0,0,0,0,0,0,54,11009082
0,0,0,0,0,0,0,0,0,4,113614,64,1,1,0,0,0,0,0,0,36,11009083
0,0,0,0,0,0,0,0,0,4,114072,46,1,1,0,0,0,0,0,0,54,11009091
0,0,0,0,0,0,0,0,0,4,114461,46,1,1,0,0,0,0,0,0,54,11009092
0,0,0,0,0,0,0,0,0,4,123343,64,1,1,0,0,0,0,0,0,36,11009093
0,0,0,0,0,0,0,0,0,4,114162,46,1,1,0,0,0,0,0,0,54,11009101
0,0,0,0,0,0,0,0,0,4,114132,46,1,1,0,0,0,0,0,0,54,11009102
0,0,0,0,0,0,0,0,0,4,123583,64,1,1,0,0,0,0,0,0,36,11009103
0,0,0,0,0,0,0,0,0,4,114012,46,1,1,0,0,0,0,0,0,54,11009111
0,0,0,0,0,0,0,0,0,4,124431,46,1,1,0,0,0,0,0,0,54,11009112
0,0,0,0,0,0,0,0,0,4,113372,64,1,1,0,0,0,0,0,0,36,11009113
0,0,0,0,0,0,0,0,0,2,25011,70,2,1,0,0,0,0,0,0,30,11009114
0,0,0,0,0,0,0,0,0,4,114102,46,1,1,0,0,0,0,0,0,54,11009121
0,0,0,0,0,0,0,0,0,4,124192,46,1,1,0,0,0,0,0,0,54,11009122
0,0,0,0,0,0,0,0,0,4,113553,64,1,1,0,0,0,0,0,0,36,11009123
0,0,0,0,0,0,0,0,0,2,25012,70,2,1,0,0,0,0,0,0,30,11009124
0,0,0,0,0,0,0,0,0,4,114252,46,1,1,0,0,0,0,0,0,54,11009131
0,0,0,0,0,0,0,0,0,4,124491,46,1,1,0,0,0,0,0,0,54,11009132
0,0,0,0,0,0,0,0,0,4,113283,64,1,1,0,0,0,0,0,0,36,11009133
0,0,0,0,0,0,0,0,0,2,25013,70,2,1,0,0,0,0,0,0,30,11009134
0,0,0,0,0,0,0,0,0,4,124042,46,1,1,0,0,0,0,0,0,54,11009141
0,0,0,0,0,0,0,0,0,4,114222,46,1,1,0,0,0,0,0,0,54,11009142
0,0,0,0,0,0,0,0,0,4,113614,64,1,1,0,0,0,0,0,0,36,11009143
0,0,0,0,0,0,0,0,0,2,25014,70,2,1,0,0,0,0,0,0,30,11009144
0,0,0,0,0,0,0,0,0,4,114012,46,1,1,0,0,0,0,0,0,54,11009151
0,0,0,0,0,0,0,0,0,4,114252,46,1,1,0,0,0,0,0,0,54,11009152
0,0,0,0,0,0,0,0,0,4,124401,64,1,1,0,0,0,0,0,0,36,11009153
0,0,0,0,0,0,0,0,0,4,124192,46,1,1,0,0,0,0,0,0,54,11010011
0,0,0,0,0,0,0,0,0,4,114012,46,1,1,0,0,0,0,0,0,54,11010012
0,0,0,0,0,0,0,0,0,4,124431,64,1,1,0,0,0,0,0,0,36,11010013
0,0,0,0,0,0,0,0,0,4,114222,46,1,1,0,0,0,0,0,0,54,11010021
0,0,0,0,0,0,0,0,0,4,114162,46,1,1,0,0,0,0,0,0,54,11010022
0,0,0,0,0,0,0,0,0,4,114102,64,1,1,0,0,0,0,0,0,36,11010023
0,0,0,0,0,0,0,0,0,4,114252,46,1,1,0,0,0,0,0,0,54,11010031
0,0,0,0,0,0,0,0,0,4,114132,46,1,1,0,0,0,0,0,0,54,11010032
0,0,0,0,0,0,0,0,0,4,124042,64,1,1,0,0,0,0,0,0,36,11010033
0,0,0,0,0,0,0,0,0,4,124282,46,1,1,0,0,0,0,0,0,54,11010041
0,0,0,0,0,0,0,0,0,4,114072,46,1,1,0,0,0,0,0,0,54,11010042
0,0,0,0,0,0,0,0,0,4,114461,64,1,1,0,0,0,0,0,0,36,11010043
0,0,0,0,0,0,0,0,0,4,124372,46,1,1,0,0,0,0,0,0,54,11010051
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11010052
0,0,0,0,0,0,0,0,0,4,124401,64,1,1,0,0,0,0,0,0,36,11010053
0,0,0,0,0,0,0,0,0,4,124312,46,1,1,0,0,0,0,0,0,54,11010061
0,0,0,0,0,0,0,0,0,4,114611,46,1,1,0,0,0,0,0,0,54,11010062
0,0,0,0,0,0,0,0,0,4,124521,64,1,1,0,0,0,0,0,0,36,11010063
0,0,0,0,0,0,0,0,0,4,124522,46,1,1,0,0,0,0,0,0,54,11010071
0,0,0,0,0,0,0,0,0,4,114581,46,1,1,0,0,0,0,0,0,54,11010072
0,0,0,0,0,0,0,0,0,4,124491,64,1,1,0,0,0,0,0,0,36,11010073
0,0,0,0,0,0,0,0,0,4,124432,46,1,1,0,0,0,0,0,0,54,11010081
0,0,0,0,0,0,0,0,0,4,114551,46,1,1,0,0,0,0,0,0,54,11010082
0,0,0,0,0,0,0,0,0,4,114012,64,1,1,0,0,0,0,0,0,36,11010083
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11010091
0,0,0,0,0,0,0,0,0,4,114581,46,1,1,0,0,0,0,0,0,54,11010092
0,0,0,0,0,0,0,0,0,4,114252,64,1,1,0,0,0,0,0,0,36,11010093
0,0,0,0,0,0,0,0,0,4,124372,46,1,1,0,0,0,0,0,0,54,11010101
0,0,0,0,0,0,0,0,0,4,114611,46,1,1,0,0,0,0,0,0,54,11010102
0,0,0,0,0,0,0,0,0,4,114222,64,1,1,0,0,0,0,0,0,36,11010103
0,0,0,0,0,0,0,0,0,4,124312,46,1,1,0,0,0,0,0,0,54,11010111
0,0,0,0,0,0,0,0,0,4,114551,46,1,1,0,0,0,0,0,0,54,11010112
0,0,0,0,0,0,0,0,0,4,114162,64,1,1,0,0,0,0,0,0,36,11010113
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11010121
0,0,0,0,0,0,0,0,0,4,114581,46,1,1,0,0,0,0,0,0,54,11010122
0,0,0,0,0,0,0,0,0,4,124192,64,1,1,0,0,0,0,0,0,36,11010123
0,0,0,0,0,0,0,0,0,4,124522,46,1,1,0,0,0,0,0,0,54,11010131
0,0,0,0,0,0,0,0,0,4,114551,46,1,1,0,0,0,0,0,0,54,11010132
0,0,0,0,0,0,0,0,0,4,114132,64,1,1,0,0,0,0,0,0,36,11010133
0,0,0,0,0,0,0,0,0,2,25011,70,2,1,0,0,0,0,0,0,30,11010134
0,0,0,0,0,0,0,0,0,4,124432,46,1,1,0,0,0,0,0,0,54,11010141
0,0,0,0,0,0,0,0,0,4,114611,46,1,1,0,0,0,0,0,0,54,11010142
0,0,0,0,0,0,0,0,0,4,114072,64,1,1,0,0,0,0,0,0,36,11010143
0,0,0,0,0,0,0,0,0,2,25012,70,2,1,0,0,0,0,0,0,30,11010144
0,0,0,0,0,0,0,0,0,4,124282,46,1,1,0,0,0,0,0,0,54,11010151
0,0,0,0,0,0,0,0,0,4,114551,46,1,1,0,0,0,0,0,0,54,11010152
0,0,0,0,0,0,0,0,0,4,114102,64,1,1,0,0,0,0,0,0,36,11010153
0,0,0,0,0,0,0,0,0,2,25013,70,2,1,0,0,0,0,0,0,30,11010154
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11010161
0,0,0,0,0,0,0,0,0,4,124432,46,1,1,0,0,0,0,0,0,54,11010162
0,0,0,0,0,0,0,0,0,4,114581,64,1,1,0,0,0,0,0,0,36,11010163
0,0,0,0,0,0,0,0,0,2,25014,70,2,1,0,0,0,0,0,0,30,11010164
0,0,0,0,0,0,0,0,0,4,124312,46,1,1,0,0,0,0,0,0,54,11010171
0,0,0,0,0,0,0,0,0,4,124282,46,1,1,0,0,0,0,0,0,54,11010172
0,0,0,0,0,0,0,0,0,4,114551,64,1,1,0,0,0,0,0,0,36,11010173
0,0,0,0,0,0,0,0,0,4,124282,46,1,1,0,0,0,0,0,0,54,11011011
0,0,0,0,0,0,0,0,0,4,124312,46,1,1,0,0,0,0,0,0,54,11011012
0,0,0,0,0,0,0,0,0,4,114551,64,1,1,0,0,0,0,0,0,36,11011013
0,0,0,0,0,0,0,0,0,4,124372,46,1,1,0,0,0,0,0,0,54,11011021
0,0,0,0,0,0,0,0,0,4,124522,46,1,1,0,0,0,0,0,0,54,11011022
0,0,0,0,0,0,0,0,0,4,114611,64,1,1,0,0,0,0,0,0,36,11011023
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11011031
0,0,0,0,0,0,0,0,0,4,124432,46,1,1,0,0,0,0,0,0,54,11011032
0,0,0,0,0,0,0,0,0,4,114581,64,1,1,0,0,0,0,0,0,36,11011033
0,0,0,0,0,0,0,0,0,4,114073,46,1,1,0,0,0,0,0,0,54,11011041
0,0,0,0,0,0,0,0,0,4,124312,46,1,1,0,0,0,0,0,0,54,11011042
0,0,0,0,0,0,0,0,0,4,124522,64,1,1,0,0,0,0,0,0,36,11011043
0,0,0,0,0,0,0,0,0,4,124163,46,1,1,0,0,0,0,0,0,54,11011051
0,0,0,0,0,0,0,0,0,4,124253,46,1,1,0,0,0,0,0,0,54,11011052
0,0,0,0,0,0,0,0,0,4,124282,64,1,1,0,0,0,0,0,0,36,11011053
0,0,0,0,0,0,0,0,0,4,114013,46,1,1,0,0,0,0,0,0,54,11011061
0,0,0,0,0,0,0,0,0,4,114193,46,1,1,0,0,0,0,0,0,54,11011062
0,0,0,0,0,0,0,0,0,4,124372,64,1,1,0,0,0,0,0,0,36,11011063
0,0,0,0,0,0,0,0,0,4,114223,46,1,1,0,0,0,0,0,0,54,11011071
0,0,0,0,0,0,0,0,0,4,124103,46,1,1,0,0,0,0,0,0,54,11011072
0,0,0,0,0,0,0,0,0,4,114551,64,1,1,0,0,0,0,0,0,36,11011073
0,0,0,0,0,0,0,0,0,4,114133,46,1,1,0,0,0,0,0,0,54,11011081
0,0,0,0,0,0,0,0,0,4,114043,46,1,1,0,0,0,0,0,0,54,11011082
0,0,0,0,0,0,0,0,0,4,124342,64,1,1,0,0,0,0,0,0,36,11011083
0,0,0,0,0,0,0,0,0,4,114073,46,1,1,0,0,0,0,0,0,54,11011091
0,0,0,0,0,0,0,0,0,4,124282,46,1,1,0,0,0,0,0,0,54,11011092
0,0,0,0,0,0,0,0,0,4,114611,64,1,1,0,0,0,0,0,0,36,11011093
0,0,0,0,0,0,0,0,0,4,124163,46,1,1,0,0,0,0,0,0,54,11011101
0,0,0,0,0,0,0,0,0,4,124522,46,1,1,0,0,0,0,0,0,54,11011102
0,0,0,0,0,0,0,0,0,4,124432,64,1,1,0,0,0,0,0,0,36,11011103
0,0,0,0,0,0,0,0,0,4,124253,46,1,1,0,0,0,0,0,0,54,11011111
0,0,0,0,0,0,0,0,0,4,124372,46,1,1,0,0,0,0,0,0,54,11011112
0,0,0,0,0,0,0,0,0,4,114581,64,1,1,0,0,0,0,0,0,36,11011113
0,0,0,0,0,0,0,0,0,4,114013,46,1,1,0,0,0,0,0,0,54,11011121
0,0,0,0,0,0,0,0,0,4,114551,46,1,1,0,0,0,0,0,0,54,11011122
0,0,0,0,0,0,0,0,0,4,124282,64,1,1,0,0,0,0,0,0,36,11011123
0,0,0,0,0,0,0,0,0,4,114193,46,1,1,0,0,0,0,0,0,54,11011131
0,0,0,0,0,0,0,0,0,4,124432,46,1,1,0,0,0,0,0,0,54,11011132
0,0,0,0,0,0,0,0,0,4,124522,64,1,1,0,0,0,0,0,0,36,11011133
0,0,0,0,0,0,0,0,0,2,25011,60,2,1,0,0,0,0,0,0,40,11011134
0,0,0,0,0,0,0,0,0,4,114223,46,1,1,0,0,0,0,0,0,54,11011141
0,0,0,0,0,0,0,0,0,4,114611,46,1,1,0,0,0,0,0,0,54,11011142
0,0,0,0,0,0,0,0,0,4,124312,64,1,1,0,0,0,0,0,0,36,11011143
0,0,0,0,0,0,0,0,0,2,25012,60,2,1,0,0,0,0,0,0,40,11011144
0,0,0,0,0,0,0,0,0,4,124103,46,1,1,0,0,0,0,0,0,54,11011151
0,0,0,0,0,0,0,0,0,4,124342,46,1,1,0,0,0,0,0,0,54,11011152
0,0,0,0,0,0,0,0,0,4,114551,64,1,1,0,0,0,0,0,0,36,11011153
0,0,0,0,0,0,0,0,0,2,25013,60,2,1,0,0,0,0,0,0,40,11011154
0,0,0,0,0,0,0,0,0,4,114133,46,1,1,0,0,0,0,0,0,54,11011161
0,0,0,0,0,0,0,0,0,4,114581,46,1,1,0,0,0,0,0,0,54,11011162
0,0,0,0,0,0,0,0,0,4,124372,64,1,1,0,0,0,0,0,0,36,11011163
0,0,0,0,0,0,0,0,0,2,25014,60,2,1,0,0,0,0,0,0,40,11011164
0,0,0,0,0,0,0,0,0,4,114043,46,1,1,0,0,0,0,0,0,54,11011171
0,0,0,0,0,0,0,0,0,4,114611,46,1,1,0,0,0,0,0,0,54,11011172
0,0,0,0,0,0,0,0,0,4,124342,64,1,1,0,0,0,0,0,0,36,11011173
0,0,0,0,0,0,0,0,0,4,114193,46,1,1,0,0,0,0,0,0,54,11012011
0,0,0,0,0,0,0,0,0,4,114013,46,1,1,0,0,0,0,0,0,54,11012012
0,0,0,0,0,0,0,0,0,4,124282,64,1,1,0,0,0,0,0,0,36,11012013
0,0,0,0,0,0,0,0,0,4,114223,46,1,1,0,0,0,0,0,0,54,11012021
0,0,0,0,0,0,0,0,0,4,124163,46,1,1,0,0,0,0,0,0,54,11012022
0,0,0,0,0,0,0,0,0,4,124312,64,1,1,0,0,0,0,0,0,36,11012023
0,0,0,0,0,0,0,0,0,4,124253,46,1,1,0,0,0,0,0,0,54,11012031
0,0,0,0,0,0,0,0,0,4,114133,46,1,1,0,0,0,0,0,0,54,11012032
0,0,0,0,0,0,0,0,0,4,124342,64,1,1,0,0,0,0,0,0,36,11012033
0,0,0,0,0,0,0,0,0,4,124313,46,1,1,0,0,0,0,0,0,54,11012041
0,0,0,0,0,0,0,0,0,4,114073,46,1,1,0,0,0,0,0,0,54,11012042
0,0,0,0,0,0,0,0,0,4,124432,64,1,1,0,0,0,0,0,0,36,11012043
0,0,0,0,0,0,0,0,0,4,124462,46,1,1,0,0,0,0,0,0,54,11012051
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11012052
0,0,0,0,0,0,0,0,0,4,114551,64,1,1,0,0,0,0,0,0,36,11012053
0,0,0,0,0,0,0,0,0,4,124283,46,1,1,0,0,0,0,0,0,54,11012061
0,0,0,0,0,0,0,0,0,4,124402,46,1,1,0,0,0,0,0,0,54,11012062
0,0,0,0,0,0,0,0,0,4,114581,64,1,1,0,0,0,0,0,0,36,11012063
0,0,0,0,0,0,0,0,0,4,124523,46,1,1,0,0,0,0,0,0,54,11012071
0,0,0,0,0,0,0,0,0,4,124313,46,1,1,0,0,0,0,0,0,54,11012072
0,0,0,0,0,0,0,0,0,4,114611,64,1,1,0,0,0,0,0,0,36,11012073
0,0,0,0,0,0,0,0,0,4,124402,46,1,1,0,0,0,0,0,0,54,11012081
0,0,0,0,0,0,0,0,0,4,124462,46,1,1,0,0,0,0,0,0,54,11012082
0,0,0,0,0,0,0,0,0,4,124103,64,1,1,0,0,0,0,0,0,36,11012083
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11012091
0,0,0,0,0,0,0,0,0,4,124523,46,1,1,0,0,0,0,0,0,54,11012092
0,0,0,0,0,0,0,0,0,4,114043,64,1,1,0,0,0,0,0,0,36,11012093
0,0,0,0,0,0,0,0,0,4,124462,46,1,1,0,0,0,0,0,0,54,11012101
0,0,0,0,0,0,0,0,0,4,114612,46,1,1,0,0,0,0,0,0,54,11012102
0,0,0,0,0,0,0,0,0,4,114013,64,1,1,0,0,0,0,0,0,36,11012103
0,0,0,0,0,0,0,0,0,4,124283,46,1,1,0,0,0,0,0,0,54,11012111
0,0,0,0,0,0,0,0,0,4,114552,46,1,1,0,0,0,0,0,0,54,11012112
0,0,0,0,0,0,0,0,0,4,124253,64,1,1,0,0,0,0,0,0,36,11012113
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11012121
0,0,0,0,0,0,0,0,0,4,114582,46,1,1,0,0,0,0,0,0,54,11012122
0,0,0,0,0,0,0,0,0,4,114223,64,1,1,0,0,0,0,0,0,36,11012123
0,0,0,0,0,0,0,0,0,4,124523,46,1,1,0,0,0,0,0,0,54,11012131
0,0,0,0,0,0,0,0,0,4,114552,46,1,1,0,0,0,0,0,0,54,11012132
0,0,0,0,0,0,0,0,0,4,124163,64,1,1,0,0,0,0,0,0,36,11012133
0,0,0,0,0,0,0,0,0,2,25011,60,2,1,0,0,0,0,0,0,40,11012134
0,0,0,0,0,0,0,0,0,4,124402,46,1,1,0,0,0,0,0,0,54,11012141
0,0,0,0,0,0,0,0,0,4,114612,46,1,1,0,0,0,0,0,0,54,11012142
0,0,0,0,0,0,0,0,0,4,114193,64,1,1,0,0,0,0,0,0,36,11012143
0,0,0,0,0,0,0,0,0,2,25012,60,2,1,0,0,0,0,0,0,40,11012144
0,0,0,0,0,0,0,0,0,4,124313,46,1,1,0,0,0,0,0,0,54,11012151
0,0,0,0,0,0,0,0,0,4,114552,46,1,1,0,0,0,0,0,0,54,11012152
0,0,0,0,0,0,0,0,0,4,114133,64,1,1,0,0,0,0,0,0,36,11012153
0,0,0,0,0,0,0,0,0,2,25013,60,2,1,0,0,0,0,0,0,40,11012154
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11012161
0,0,0,0,0,0,0,0,0,4,114582,46,1,1,0,0,0,0,0,0,54,11012162
0,0,0,0,0,0,0,0,0,4,114073,64,1,1,0,0,0,0,0,0,36,11012163
0,0,0,0,0,0,0,0,0,2,25014,60,2,1,0,0,0,0,0,0,40,11012164
0,0,0,0,0,0,0,0,0,4,124283,46,1,1,0,0,0,0,0,0,54,11012171
0,0,0,0,0,0,0,0,0,4,114612,46,1,1,0,0,0,0,0,0,54,11012172
0,0,0,0,0,0,0,0,0,4,124103,64,1,1,0,0,0,0,0,0,36,11012173
0,0,0,0,0,0,0,0,0,4,124283,46,1,1,0,0,0,0,0,0,54,11013011
0,0,0,0,0,0,0,0,0,4,124462,46,1,1,0,0,0,0,0,0,54,11013012
0,0,0,0,0,0,0,0,0,4,114552,64,1,1,0,0,0,0,0,0,36,11013013
0,0,0,0,0,0,0,0,0,4,124523,46,1,1,0,0,0,0,0,0,54,11013021
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11013022
0,0,0,0,0,0,0,0,0,4,114612,64,1,1,0,0,0,0,0,0,36,11013023
0,0,0,0,0,0,0,0,0,4,124402,46,1,1,0,0,0,0,0,0,54,11013031
0,0,0,0,0,0,0,0,0,4,124313,46,1,1,0,0,0,0,0,0,54,11013032
0,0,0,0,0,0,0,0,0,4,114582,64,1,1,0,0,0,0,0,0,36,11013033
0,0,0,0,0,0,0,0,0,4,124074,46,1,1,0,0,0,0,0,0,54,11013041
0,0,0,0,0,0,0,0,0,4,124462,46,1,1,0,0,0,0,0,0,54,11013042
0,0,0,0,0,0,0,0,0,4,124343,64,1,1,0,0,0,0,0,0,36,11013043
0,0,0,0,0,0,0,0,0,4,114164,46,1,1,0,0,0,0,0,0,54,11013051
0,0,0,0,0,0,0,0,0,4,114254,46,1,1,0,0,0,0,0,0,54,11013052
0,0,0,0,0,0,0,0,0,4,124283,64,1,1,0,0,0,0,0,0,36,11013053
0,0,0,0,0,0,0,0,0,4,114014,46,1,1,0,0,0,0,0,0,54,11013061
0,0,0,0,0,0,0,0,0,4,114194,46,1,1,0,0,0,0,0,0,54,11013062
0,0,0,0,0,0,0,0,0,4,124523,64,1,1,0,0,0,0,0,0,36,11013063
0,0,0,0,0,0,0,0,0,4,124224,46,1,1,0,0,0,0,0,0,54,11013071
0,0,0,0,0,0,0,0,0,4,114104,46,1,1,0,0,0,0,0,0,54,11013072
0,0,0,0,0,0,0,0,0,4,114552,64,1,1,0,0,0,0,0,0,36,11013073
0,0,0,0,0,0,0,0,0,4,114134,46,1,1,0,0,0,0,0,0,54,11013081
0,0,0,0,0,0,0,0,0,4,124044,46,1,1,0,0,0,0,0,0,54,11013082
0,0,0,0,0,0,0,0,0,4,124402,64,1,1,0,0,0,0,0,0,36,11013083
0,0,0,0,0,0,0,0,0,4,124074,46,1,1,0,0,0,0,0,0,54,11013091
0,0,0,0,0,0,0,0,0,4,124283,46,1,1,0,0,0,0,0,0,54,11013092
0,0,0,0,0,0,0,0,0,4,114612,64,1,1,0,0,0,0,0,0,36,11013093
0,0,0,0,0,0,0,0,0,4,114164,46,1,1,0,0,0,0,0,0,54,11013101
0,0,0,0,0,0,0,0,0,4,124343,46,1,1,0,0,0,0,0,0,54,11013102
0,0,0,0,0,0,0,0,0,4,124313,64,1,1,0,0,0,0,0,0,36,11013103
0,0,0,0,0,0,0,0,0,4,114254,46,1,1,0,0,0,0,0,0,54,11013111
0,0,0,0,0,0,0,0,0,4,124523,46,1,1,0,0,0,0,0,0,54,11013112
