enemy_id_4,disp_reward_type_3,disp_reward_type_5,0e19bc2949ff73cfdea1bdb4f24deea865c7326def72223b8af59509563eb51c,difficulty,enemy_id_1,reward_group_id_1,disp_reward_type_1,reward_odds_2,reward_odds_1,85a5079c733faa6fecffe17e429cb9b072f4bb2373d734e7cbaaab123f5b3495,fa3e19d86990ff837365d4e926076be0227bdc275604ad0daa03c885f1b7ece3,reward_odds_3,ca9bc02553fa3ea22487baee020255896d6b83e0d1cd453df659073b04e22b55,f1e7b8a799549e3f7cb7bd09fd51228e3a8848876e09e05668adf33eb868f2e3,disp_reward_id_3,enemy_id_2,disp_reward_id_1,wave,enemy_id_5,reward_odds_4,drop_gold_1,b8b91413a6490a7d40fbb8ee5610a6049991a1243ea5c2d7652721f8e1c17b40,wave_group_id,reward_lot_count_3,5c79d53c28929edd9d99c87d5c81cfa67d6039064e65ec58edb1e1b928045f76,c1e3b4139084aede18c15b22a2079f2e931f58aa1f602179833b98f001b9c48a,disp_reward_id_5,cb20e4458bd00d1d61ffb961a689b5080721d5bf4492f543ba7044c441709a83,disp_reward_type_4,disp_reward_id_4,disp_reward_id_2,reward_group_id_3,reward_group_id_2,disp_reward_type_2,id,9a572cbd7645120670f1773943fc94227ea690f2b3128b9a2303adf579aadbc9,reward_lot_count_4,reward_group_id_4,enemy_id_3,7d9881936b80720fb5eeada78ac42991727a1f23adf6776adcde556c5232fe62
0,0,0,0,1,620090152,61001005,0,18,30,0,1,36,55001,0,0,620300052,0,1,0,0,652,0,600110551,1,0,55001,0,0,0,0,0,61001007,61001004,0,600000126,0,0,0,620110052,1
0,0,0,0,1,620090153,61001005,0,18,30,0,1,36,56001,0,0,620300053,0,1,0,0,659,0,600110561,1,0,56001,0,0,0,0,0,61001007,61001004,0,600000127,0,0,0,620110053,1
0,0,0,0,1,620090154,61001005,0,18,30,0,1,36,57001,0,0,620300054,0,1,0,0,662,0,600110571,1,0,57001,0,0,0,0,0,61001007,61001004,0,600000128,0,0,0,620110054,1
0,0,0,0,1,620090155,61001005,0,18,30,0,1,36,58001,0,0,620300055,0,1,0,0,667,0,600110581,1,0,58001,0,0,0,0,0,61001007,61001004,0,600000129,0,0,0,620110055,1
0,0,0,0,1,620090156,61001005,0,18,30,0,1,36,59001,0,0,620300056,0,1,0,0,679,0,600110591,1,0,59001,0,0,0,0,0,61001007,61001004,0,600000130,0,0,0,620110056,1
0,0,0,0,1,620090157,61001005,0,18,30,0,1,36,60001,0,0,620300057,0,1,0,0,683,0,600110601,1,0,60001,0,0,0,0,0,61001007,61001004,0,600000131,0,0,0,620110057,1
0,0,0,0,1,620090158,61001005,0,18,30,0,1,36,61001,0,0,620300058,0,1,0,0,692,0,600110611,1,0,61001,0,0,0,0,0,61001007,61001004,0,600000132,0,0,0,620110058,1
0,0,0,0,1,620090159,61001005,0,18,30,0,1,36,62001,0,0,620300059,0,1,0,0,698,0,600110621,1,0,62001,0,0,0,0,0,61001007,61001004,0,600000133,0,0,0,620110059,1
0,0,0,0,1,620090160,61001005,0,18,30,0,1,36,63001,0,0,620300060,0,1,0,0,703,0,600110631,1,0,63001,0,0,0,0,0,61001007,61001004,0,600000134,0,0,0,620110060,1
0,0,0,0,1,620090161,61001005,0,18,30,0,1,36,64001,0,0,620300061,0,1,0,0,713,0,600110641,1,0,64001,0,0,0,0,0,61001007,61001004,0,600000135,0,0,0,620110061,1
0,0,0,0,1,620090162,61001005,0,18,30,0,1,36,65001,0,0,620300062,0,1,0,0,722,0,600110651,1,0,65001,0,0,0,0,0,61001007,61001004,0,600000136,0,0,0,620110062,1
0,0,0,0,1,620090163,61001005,0,18,30,0,1,36,66001,0,0,620300063,0,1,0,0,733,0,600110661,1,0,66001,0,0,0,0,0,61001007,61001004,0,600000137,0,0,0,620110063,1
0,0,0,0,1,620090164,61001005,0,18,30,0,1,36,67001,0,0,620300064,0,1,0,0,741,0,600110671,1,0,67001,0,0,0,0,0,61001007,61001004,0,600000138,0,0,0,620110064,1
0,0,0,0,1,620090165,61001005,0,18,30,0,1,36,68001,0,0,620300065,0,1,0,0,750,0,600110681,1,0,68001,0,0,0,0,0,61001007,61001004,0,600000139,0,0,0,620110065,1
0,0,0,0,1,620090166,61001005,0,18,30,0,1,36,69001,0,0,620300066,0,1,0,0,762,0,600110691,1,0,69001,0,0,0,0,0,61001007,61001004,0,600000140,0,0,0,620110066,1
0,0,0,0,1,620090167,61001005,0,18,30,0,1,36,70001,0,0,620300067,0,1,0,0,774,0,600110701,1,0,70001,0,0,0,0,0,61001007,61001004,0,600000141,0,0,0,620110067,1
0,0,0,0,1,620090168,61001005,0,18,30,0,1,36,71001,0,0,620300068,0,1,0,0,783,0,600110711,1,0,71001,0,0,0,0,0,61001007,61001004,0,600000142,0,0,0,620110068,1
0,0,0,0,1,620370001,61001005,0,18,30,0,1,36,1001,0,0,620060001,0,1,0,0,258,0,600110011,1,0,1001,0,0,0,0,0,61001007,61001004,0,600000143,0,0,0,620440001,1
0,0,0,0,1,620370001,61001005,0,18,30,0,1,36,2001,0,0,620060001,0,1,0,0,258,0,600110021,1,0,2001,0,0,0,0,0,61001007,61001004,0,600000144,0,0,0,620440001,1
0,0,0,0,1,620370001,61001005,0,18,30,0,1,36,3001,0,0,620060001,0,1,0,0,258,0,600110031,1,0,3001,0,0,0,0,0,61001007,61001004,0,600000145,0,0,0,620440001,1
0,0,0,0,1,620370001,61001005,0,18,30,0,1,36,4001,0,0,620060001,0,1,0,0,258,0,600110041,1,0,4001,0,0,0,0,0,61001007,61001004,0,600000146,0,0,0,620440001,1
0,0,0,0,1,620370002,61001005,0,18,30,0,1,36,5001,0,0,620060002,0,1,0,0,268,0,600110051,1,0,5001,0,0,0,0,0,61001007,61001004,0,600000147,0,0,0,620440002,1
0,0,0,0,1,620370003,61001005,0,18,30,0,1,36,6001,0,0,620060003,0,1,0,0,273,0,600110061,1,0,6001,0,0,0,0,0,61001007,61001004,0,600000148,0,0,0,620440003,1
0,0,0,0,1,620370004,61001005,0,18,30,0,1,36,7001,0,0,620060004,0,1,0,0,281,0,600110071,1,0,7001,0,0,0,0,0,61001007,61001004,0,600000149,0,0,0,620440004,1
0,0,0,0,1,620370005,61001005,0,18,30,0,1,36,8001,0,0,620060005,0,1,0,0,288,0,600110081,1,0,8001,0,0,0,0,0,61001007,61001004,0,600000150,0,0,0,620440005,1
0,0,0,0,1,620370006,61001005,0,18,30,0,1,36,9001,0,0,620060006,0,1,0,0,298,0,600110091,1,0,9001,0,0,0,0,0,61001007,61001004,0,600000151,0,0,0,620440006,1
0,0,0,0,1,620370007,61001005,0,18,30,0,1,36,10001,0,0,620060007,0,1,0,0,309,0,600110101,1,0,10001,0,0,0,0,0,61001007,61001004,0,600000152,0,0,0,620440007,1
0,0,0,0,1,620370008,61001005,0,18,30,0,1,36,11001,0,0,620060008,0,1,0,0,313,0,600110111,1,0,11001,0,0,0,0,0,61001007,61001004,0,600000153,0,0,0,620440008,1
0,0,0,0,1,620370009,61001005,0,18,30,0,1,36,12001,0,0,620060009,0,1,0,0,321,0,600110121,1,0,12001,0,0,0,0,0,61001007,61001004,0,600000154,0,0,0,620440009,1
0,0,0,0,1,620370010,61001005,0,18,30,0,1,36,13001,0,0,620060010,0,1,0,0,326,0,600110131,1,0,13001,0,0,0,0,0,61001007,61001004,0,600000155,0,0,0,620440010,1
0,0,0,0,1,620370011,61001005,0,18,30,0,1,36,14001,0,0,620060011,0,1,0,0,336,0,600110141,1,0,14001,0,0,0,0,0,61001007,61001004,0,600000156,0,0,0,620440011,1
0,0,0,0,1,620370012,61001005,0,18,30,0,1,36,15001,0,0,620060012,0,1,0,0,341,0,600110151,1,0,15001,0,0,0,0,0,61001007,61001004,0,600000157,0,0,0,620440012,1
0,0,0,0,1,620370013,61001005,0,18,30,0,1,36,16001,0,0,620060013,0,1,0,0,351,0,600110161,1,0,16001,0,0,0,0,0,61001007,61001004,0,600000158,0,0,0,620440013,1
0,0,0,0,1,620370014,61001005,0,18,30,0,1,36,17001,0,0,620060014,0,1,0,0,356,0,600110171,1,0,17001,0,0,0,0,0,61001007,61001004,0,600000159,0,0,0,620440014,1
0,0,0,0,1,620370015,61001005,0,18,30,0,1,36,18001,0,0,620060015,0,1,0,0,366,0,600110181,1,0,18001,0,0,0,0,0,61001007,61001004,0,600000160,0,0,0,620440015,1
0,0,0,0,1,620370016,61001005,0,18,30,0,1,36,19001,0,0,620060016,0,1,0,0,371,0,600110191,1,0,19001,0,0,0,0,0,61001007,61001004,0,600000161,0,0,0,620440016,1
0,0,0,0,1,620370017,61001005,0,18,30,0,1,36,20001,0,0,620060017,0,1,0,0,375,0,600110201,1,0,20001,0,0,0,0,0,61001007,61001004,0,600000162,0,0,0,620440017,1
0,0,0,0,1,620370018,61001005,0,18,30,0,1,36,21001,0,0,620060018,0,1,0,0,381,0,600110211,1,0,21001,0,0,0,0,0,61001007,61001004,0,600000163,0,0,0,620440018,1
0,0,0,0,1,620370019,61001005,0,18,30,0,1,36,22001,0,0,620060019,0,1,0,0,386,0,600110221,1,0,22001,0,0,0,0,0,61001007,61001004,0,600000164,0,0,0,620440019,1
0,0,0,0,1,620370020,61001005,0,18,30,0,1,36,23001,0,0,620060020,0,1,0,0,390,0,600110231,1,0,23001,0,0,0,0,0,61001007,61001004,0,600000165,0,0,0,620440020,1
0,0,0,0,1,620370021,61001005,0,18,30,0,1,36,24001,0,0,620060021,0,1,0,0,396,0,600110241,1,0,24001,0,0,0,0,0,61001007,61001004,0,600000166,0,0,0,620440021,1
0,0,0,0,1,620370022,61001005,0,18,30,0,1,36,25001,0,0,620060022,0,1,0,0,401,0,600110251,1,0,25001,0,0,0,0,0,61001007,61001004,0,600000167,0,0,0,620440022,1
0,0,0,0,1,620370023,61001005,0,18,30,0,1,36,26001,0,0,620060023,0,1,0,0,405,0,600110261,1,0,26001,0,0,0,0,0,61001007,61001004,0,600000168,0,0,0,620440023,1
0,0,0,0,1,620370024,61001005,0,18,30,0,1,36,27001,0,0,620060024,0,1,0,0,411,0,600110271,1,0,27001,0,0,0,0,0,61001007,61001004,0,600000169,0,0,0,620440024,1
0,0,0,0,1,620370025,61001005,0,18,30,0,1,36,28001,0,0,620060025,0,1,0,0,417,0,600110281,1,0,28001,0,0,0,0,0,61001007,61001004,0,600000170,0,0,0,620440025,1
0,0,0,0,1,620370026,61001005,0,18,30,0,1,36,29001,0,0,620060026,0,1,0,0,422,0,600110291,1,0,29001,0,0,0,0,0,61001007,61001004,0,600000171,0,0,0,620440026,1
0,0,0,0,1,620370027,61001005,0,18,30,0,1,36,30001,0,0,620060027,0,1,0,0,427,0,600110301,1,0,30001,0,0,0,0,0,61001007,61001004,0,600000172,0,0,0,620440027,1
0,0,0,0,1,620370028,61001005,0,18,30,0,1,36,31001,0,0,620060028,0,1,0,0,433,0,600110311,1,0,31001,0,0,0,0,0,61001007,61001004,0,600000173,0,0,0,620440028,1
0,0,0,0,1,620370029,61001005,0,18,30,0,1,36,32001,0,0,620060029,0,1,0,0,442,0,600110321,1,0,32001,0,0,0,0,0,61001007,61001004,0,600000174,0,0,0,620440029,1
0,0,0,0,1,620370030,61001005,0,18,30,0,1,36,33001,0,0,620060030,0,1,0,0,455,0,600110331,1,0,33001,0,0,0,0,0,61001007,61001004,0,600000175,0,0,0,620440030,1
0,0,0,0,1,620370031,61001005,0,18,30,0,1,36,34001,0,0,620060031,0,1,0,0,460,0,600110341,1,0,34001,0,0,0,0,0,61001007,61001004,0,600000176,0,0,0,620440031,1
0,0,0,0,1,620370032,61001005,0,18,30,0,1,36,35001,0,0,620060032,0,1,0,0,464,0,600110351,1,0,35001,0,0,0,0,0,61001007,61001004,0,600000177,0,0,0,620440032,1
0,0,0,0,1,620370033,61001005,0,18,30,0,1,36,36001,0,0,620060033,0,1,0,0,476,0,600110361,1,0,36001,0,0,0,0,0,61001007,61001004,0,600000178,0,0,0,620440033,1
0,0,0,0,1,620370034,61001005,0,18,30,0,1,36,37001,0,0,620060034,0,1,0,0,482,0,600110371,1,0,37001,0,0,0,0,0,61001007,61001004,0,600000179,0,0,0,620440034,1
0,0,0,0,1,620370035,61001005,0,18,30,0,1,36,38001,0,0,620060035,0,1,0,0,492,0,600110381,1,0,38001,0,0,0,0,0,61001007,61001004,0,600000180,0,0,0,620440035,1
0,0,0,0,1,620370036,61001005,0,18,30,0,1,36,39001,0,0,620060036,0,1,0,0,500,0,600110391,1,0,39001,0,0,0,0,0,61001007,61001004,0,600000181,0,0,0,620440036,1
0,0,0,0,1,620370037,61001005,0,18,30,0,1,36,40001,0,0,620060037,0,1,0,0,514,0,600110401,1,0,40001,0,0,0,0,0,61001007,61001004,0,600000182,0,0,0,620440037,1
0,0,0,0,1,620370038,61001005,0,18,30,0,1,36,41001,0,0,620060038,0,1,0,0,518,0,600110411,1,0,41001,0,0,0,0,0,61001007,61001004,0,600000183,0,0,0,620440038,1
0,0,0,0,1,620370039,61001005,0,18,30,0,1,36,42001,0,0,620060039,0,1,0,0,523,0,600110421,1,0,42001,0,0,0,0,0,61001007,61001004,0,600000184,0,0,0,620440039,1
0,0,0,0,1,620370040,61001005,0,18,30,0,1,36,43001,0,0,620060040,0,1,0,0,538,0,600110431,1,0,43001,0,0,0,0,0,61001007,61001004,0,600000185,0,0,0,620440040,1
0,0,0,0,1,620370041,61001005,0,18,30,0,1,36,44001,0,0,620060041,0,1,0,0,551,0,600110441,1,0,44001,0,0,0,0,0,61001007,61001004,0,600000186,0,0,0,620440041,1
0,0,0,0,1,620370042,61001005,0,18,30,0,1,36,45001,0,0,620060042,0,1,0,0,565,0,600110451,1,0,45001,0,0,0,0,0,61001007,61001004,0,600000187,0,0,0,620440042,1
0,0,0,0,1,620370043,61001005,0,18,30,0,1,36,46001,0,0,620060043,0,1,0,0,574,0,600110461,1,0,46001,0,0,0,0,0,61001007,61001004,0,600000188,0,0,0,620440043,1
0,0,0,0,1,620370044,61001005,0,18,30,0,1,36,47001,0,0,620060044,0,1,0,0,577,0,600110471,1,0,47001,0,0,0,0,0,61001007,61001004,0,600000189,0,0,0,620440044,1
0,0,0,0,1,620370045,61001005,0,18,30,0,1,36,48001,0,0,620060045,0,1,0,0,587,0,600110481,1,0,48001,0,0,0,0,0,61001007,61001004,0,600000190,0,0,0,620440045,1
0,0,0,0,1,620370046,61001005,0,18,30,0,1,36,49001,0,0,620060046,0,1,0,0,598,0,600110491,1,0,49001,0,0,0,0,0,61001007,61001004,0,600000191,0,0,0,620440046,1
0,0,0,0,1,620370047,61001005,0,18,30,0,1,36,50001,0,0,620060047,0,1,0,0,614,0,600110501,1,0,50001,0,0,0,0,0,61001007,61001004,0,600000192,0,0,0,620440047,1
0,0,0,0,1,620370048,61001005,0,18,30,0,1,36,51001,0,0,620060048,0,1,0,0,621,0,600110511,1,0,51001,0,0,0,0,0,61001007,61001004,0,600000193,0,0,0,620440048,1
0,0,0,0,1,620370049,61001005,0,18,30,0,1,36,52001,0,0,620060049,0,1,0,0,629,0,600110521,1,0,52001,0,0,0,0,0,61001007,61001004,0,600000194,0,0,0,620440049,1
0,0,0,0,1,620370050,61001005,0,18,30,0,1,36,53001,0,0,620060050,0,1,0,0,640,0,600110531,1,0,53001,0,0,0,0,0,61001007,61001004,0,600000195,0,0,0,620440050,1
0,0,0,0,1,620370051,61001005,0,18,30,0,1,36,54001,0,0,620060051,0,1,0,0,647,0,600110541,1,0,54001,0,0,0,0,0,61001007,61001004,0,600000196,0,0,0,620440051,1
0,0,0,0,1,620370052,61001005,0,18,30,0,1,36,55001,0,0,620060052,0,1,0,0,652,0,600110551,1,0,55001,0,0,0,0,0,61001007,61001004,0,600000197,0,0,0,620440052,1
0,0,0,0,1,620370053,61001005,0,18,30,0,1,36,56001,0,0,620060053,0,1,0,0,659,0,600110561,1,0,56001,0,0,0,0,0,61001007,61001004,0,600000198,0,0,0,620440053,1
0,0,0,0,1,620370054,61001005,0,18,30,0,1,36,57001,0,0,620060054,0,1,0,0,662,0,600110571,1,0,57001,0,0,0,0,0,61001007,61001004,0,600000199,0,0,0,620440054,1
0,0,0,0,1,620370055,61001005,0,18,30,0,1,36,58001,0,0,620060055,0,1,0,0,667,0,600110581,1,0,58001,0,0,0,0,0,61001007,61001004,0,600000200,0,0,0,620440055,1
0,0,0,0,1,620370056,61001005,0,18,30,0,1,36,59001,0,0,620060056,0,1,0,0,679,0,600110591,1,0,59001,0,0,0,0,0,61001007,61001004,0,600000201,0,0,0,620440056,1
0,0,0,0,1,620370057,61001005,0,18,30,0,1,36,60001,0,0,620060057,0,1,0,0,683,0,600110601,1,0,60001,0,0,0,0,0,61001007,61001004,0,600000202,0,0,0,620440057,1
0,0,0,0,1,620370058,61001005,0,18,30,0,1,36,61001,0,0,620060058,0,1,0,0,692,0,600110611,1,0,61001,0,0,0,0,0,61001007,61001004,0,600000203,0,0,0,620440058,1
0,0,0,0,1,620370059,61001005,0,18,30,0,1,36,62001,0,0,620060059,0,1,0,0,698,0,600110621,1,0,62001,0,0,0,0,0,61001007,61001004,0,600000204,0,0,0,620440059,1
0,0,0,0,1,620370060,61001005,0,18,30,0,1,36,63001,0,0,620060060,0,1,0,0,703,0,600110631,1,0,63001,0,0,0,0,0,61001007,61001004,0,600000205,0,0,0,620440060,1
0,0,0,0,1,620370061,61001005,0,18,30,0,1,36,64001,0,0,620060061,0,1,0,0,713,0,600110641,1,0,64001,0,0,0,0,0,61001007,61001004,0,600000206,0,0,0,620440061,1
0,0,0,0,1,620370062,61001005,0,18,30,0,1,36,65001,0,0,620060062,0,1,0,0,722,0,600110651,1,0,65001,0,0,0,0,0,61001007,61001004,0,600000207,0,0,0,620440062,1
0,0,0,0,1,620370063,61001005,0,18,30,0,1,36,66001,0,0,620060063,0,1,0,0,733,0,600110661,1,0,66001,0,0,0,0,0,61001007,61001004,0,600000208,0,0,0,620440063,1
0,0,0,0,1,620370064,61001005,0,18,30,0,1,36,67001,0,0,620060064,0,1,0,0,741,0,600110671,1,0,67001,0,0,0,0,0,61001007,61001004,0,600000209,0,0,0,620440064,1
0,0,0,0,1,620370065,61001005,0,18,30,0,1,36,68001,0,0,620060065,0,1,0,0,750,0,600110681,1,0,68001,0,0,0,0,0,61001007,61001004,0,600000210,0,0,0,620440065,1
0,0,0,0,1,620370066,61001005,0,18,30,0,1,36,69001,0,0,620060066,0,1,0,0,762,0,600110691,1,0,69001,0,0,0,0,0,61001007,61001004,0,600000211,0,0,0,620440066,1
0,0,0,0,1,620370067,61001005,0,18,30,0,1,36,70001,0,0,620060067,0,1,0,0,774,0,600110701,1,0,70001,0,0,0,0,0,61001007,61001004,0,600000212,0,0,0,620440067,1
0,0,0,0,1,620370068,61001005,0,18,30,0,1,36,71001,0,0,620060068,0,1,0,0,783,0,600110711,1,0,71001,0,0,0,0,0,61001007,61001004,0,600000213,0,0,0,620440068,1
0,0,0,0,1,620380001,61001005,0,18,30,0,1,36,1001,0,0,620320001,0,1,0,0,258,0,600110011,1,0,1001,0,0,0,0,0,61001007,61001004,0,600000214,0,0,0,620340001,1
0,0,0,0,1,620380001,61001005,0,18,30,0,1,36,2001,0,0,620320001,0,1,0,0,258,0,600110021,1,0,2001,0,0,0,0,0,61001007,61001004,0,600000215,0,0,0,620340001,1
0,0,0,0,1,620380001,61001005,0,18,30,0,1,36,3001,0,0,620320001,0,1,0,0,258,0,600110031,1,0,3001,0,0,0,0,0,61001007,61001004,0,600000216,0,0,0,620340001,1
0,0,0,0,1,620380001,61001005,0,18,30,0,1,36,4001,0,0,620320001,0,1,0,0,258,0,600110041,1,0,4001,0,0,0,0,0,61001007,61001004,0,600000217,0,0,0,620340001,1
0,0,0,0,1,620380001,61001005,0,18,30,0,1,36,5001,0,0,620320002,0,1,0,0,268,0,600110051,1,0,5001,0,0,0,0,0,61001007,61001004,0,600000218,0,0,0,620340002,1
0,0,0,0,1,620380002,61001005,0,18,30,0,1,36,6001,0,0,620320003,0,1,0,0,273,0,600110061,1,0,6001,0,0,0,0,0,61001007,61001004,0,600000219,0,0,0,620340003,1
0,0,0,0,1,620380003,61001005,0,18,30,0,1,36,7001,0,0,620320004,0,1,0,0,281,0,600110071,1,0,7001,0,0,0,0,0,61001007,61001004,0,600000220,0,0,0,620340004,1
0,0,0,0,1,620380004,61001005,0,18,30,0,1,36,8001,0,0,620320005,0,1,0,0,288,0,600110081,1,0,8001,0,0,0,0,0,61001007,61001004,0,600000221,0,0,0,620340005,1
0,0,0,0,1,620380005,61001005,0,18,30,0,1,36,9001,0,0,620320006,0,1,0,0,298,0,600110091,1,0,9001,0,0,0,0,0,61001007,61001004,0,600000222,0,0,0,620340006,1
0,0,0,0,1,620380006,61001005,0,18,30,0,1,36,10001,0,0,620320007,0,1,0,0,309,0,600110101,1,0,10001,0,0,0,0,0,61001007,61001004,0,600000223,0,0,0,620340007,1
0,0,0,0,1,620380007,61001005,0,18,30,0,1,36,11001,0,0,620320008,0,1,0,0,313,0,600110111,1,0,11001,0,0,0,0,0,61001007,61001004,0,600000224,0,0,0,620340008,1
0,0,0,0,1,620380008,61001005,0,18,30,0,1,36,12001,0,0,620320009,0,1,0,0,321,0,600110121,1,0,12001,0,0,0,0,0,61001007,61001004,0,600000225,0,0,0,620340009,1
0,0,0,0,1,620380009,61001005,0,18,30,0,1,36,13001,0,0,620320010,0,1,0,0,326,0,600110131,1,0,13001,0,0,0,0,0,61001007,61001004,0,600000226,0,0,0,620340010,1
0,0,0,0,1,620380010,61001005,0,18,30,0,1,36,14001,0,0,620320011,0,1,0,0,336,0,600110141,1,0,14001,0,0,0,0,0,61001007,61001004,0,600000227,0,0,0,620340011,1
0,0,0,0,1,620380011,61001005,0,18,30,0,1,36,15001,0,0,620320012,0,1,0,0,341,0,600110151,1,0,15001,0,0,0,0,0,61001007,61001004,0,600000228,0,0,0,620340012,1
0,0,0,0,1,620380012,61001005,0,18,30,0,1,36,16001,0,0,620320013,0,1,0,0,351,0,600110161,1,0,16001,0,0,0,0,0,61001007,61001004,0,600000229,0,0,0,620340013,1
0,0,0,0,1,620380013,61001005,0,18,30,0,1,36,17001,0,0,620320014,0,1,0,0,356,0,600110171,1,0,17001,0,0,0,0,0,61001007,61001004,0,600000230,0,0,0,620340014,1
0,0,0,0,1,620380014,61001005,0,18,30,0,1,36,18001,0,0,620320015,0,1,0,0,366,0,600110181,1,0,18001,0,0,0,0,0,61001007,61001004,0,600000231,0,0,0,620340015,1
0,0,0,0,1,620380015,61001005,0,18,30,0,1,36,19001,0,0,620320016,0,1,0,0,371,0,600110191,1,0,19001,0,0,0,0,0,61001007,61001004,0,600000232,0,0,0,620340016,1
0,0,0,0,1,620380016,61001005,0,18,30,0,1,36,20001,0,0,620320017,0,1,0,0,375,0,600110201,1,0,20001,0,0,0,0,0,61001007,61001004,0,600000233,0,0,0,620340017,1
0,0,0,0,1,620380017,61001005,0,18,30,0,1,36,21001,0,0,620320018,0,1,0,0,381,0,600110211,1,0,21001,0,0,0,0,0,61001007,61001004,0,600000234,0,0,0,620340018,1
0,0,0,0,1,620380018,61001005,0,18,30,0,1,36,22001,0,0,620320019,0,1,0,0,386,0,600110221,1,0,22001,0,0,0,0,0,61001007,61001004,0,600000235,0,0,0,620340019,1
0,0,0,0,1,620380019,61001005,0,18,30,0,1,36,23001,0,0,620320020,0,1,0,0,390,0,600110231,1,0,23001,0,0,0,0,0,61001007,61001004,0,600000236,0,0,0,620340020,1
0,0,0,0,1,620380020,61001005,0,18,30,0,1,36,24001,0,0,620320021,0,1,0,0,396,0,600110241,1,0,24001,0,0,0,0,0,61001007,61001004,0,600000237,0,0,0,620340021,1
0,0,0,0,1,620380021,61001005,0,18,30,0,1,36,25001,0,0,620320022,0,1,0,0,401,0,600110251,1,0,25001,0,0,0,0,0,61001007,61001004,0,600000238,0,0,0,620340022,1
0,0,0,0,1,620380022,61001005,0,18,30,0,1,36,26001,0,0,620320023,0,1,0,0,405,0,600110261,1,0,26001,0,0,0,0,0,61001007,61001004,0,600000239,0,0,0,620340023,1
0,0,0,0,1,620380023,61001005,0,18,30,0,1,36,27001,0,0,620320024,0,1,0,0,411,0,600110271,1,0,27001,0,0,0,0,0,61001007,61001004,0,600000240,0,0,0,620340024,1
0,0,0,0,1,620380024,61001005,0,18,30,0,1,36,28001,0,0,620320025,0,1,0,0,417,0,600110281,1,0,28001,0,0,0,0,0,61001007,61001004,0,600000241,0,0,0,620340025,1
0,0,0,0,1,620380025,61001005,0,18,30,0,1,36,29001,0,0,620320026,0,1,0,0,422,0,600110291,1,0,29001,0,0,0,0,0,61001007,61001004,0,600000242,0,0,0,620340026,1
0,0,0,0,1,620380026,61001005,0,18,30,0,1,36,30001,0,0,620320027,0,1,0,0,427,0,600110301,1,0,30001,0,0,0,0,0,61001007,61001004,0,600000243,0,0,0,620340027,1
0,0,0,0,1,620380027,61001005,0,18,30,0,1,36,31001,0,0,620320028,0,1,0,0,433,0,600110311,1,0,31001,0,0,0,0,0,61001007,61001004,0,600000244,0,0,0,620340028,1
0,0,0,0,1,620380028,61001005,0,18,30,0,1,36,32001,0,0,620320029,0,1,0,0,442,0,600110321,1,0,32001,0,0,0,0,0,61001007,61001004,0,600000245,0,0,0,620340029,1
0,0,0,0,1,620380029,61001005,0,18,30,0,1,36,33001,0,0,620320030,0,1,0,0,455,0,600110331,1,0,33001,0,0,0,0,0,61001007,61001004,0,600000246,0,0,0,620340030,1
0,0,0,0,1,620380030,61001005,0,18,30,0,1,36,34001,0,0,620320031,0,1,0,0,460,0,600110341,1,0,34001,0,0,0,0,0,61001007,61001004,0,600000247,0,0,0,620340031,1
0,0,0,0,1,620380031,61001005,0,18,30,0,1,36,35001,0,0,620320032,0,1,0,0,464,0,600110351,1,0,35001,0,0,0,0,0,61001007,61001004,0,600000248,0,0,0,620340032,1
0,0,0,0,1,620380032,61001005,0,18,30,0,1,36,36001,0,0,620320033,0,1,0,0,476,0,600110361,1,0,36001,0,0,0,0,0,61001007,61001004,0,600000249,0,0,0,620340033,1
0,0,0,0,1,620380033,61001005,0,18,30,0,1,36,37001,0,0,620320034,0,1,0,0,482,0,600110371,1,0,37001,0,0,0,0,0,61001007,61001004,0,600000250,0,0,0,620340034,1
0,0,0,0,1,620380034,61001005,0,18,30,0,1,36,38001,0,0,620320035,0,1,0,0,492,0,600110381,1,0,38001,0,0,0,0,0,61001007,61001004,0,600000251,0,0,0,620340035,1
0,0,0,0,1,620380035,61001005,0,18,30,0,1,36,39001,0,0,620320036,0,1,0,0,500,0,600110391,1,0,39001,0,0,0,0,0,61001007,61001004,0,600000252,0,0,0,620340036,1
0,0,0,0,1,620380036,61001005,0,18,30,0,1,36,40001,0,0,620320037,0,1,0,0,514,0,600110401,1,0,40001,0,0,0,0,0,61001007,61001004,0,600000253,0,0,0,620340037,1
0,0,0,0,1,620380037,61001005,0,18,30,0,1,36,41001,0,0,620320038,0,1,0,0,518,0,600110411,1,0,41001,0,0,0,0,0,61001007,61001004,0,600000254,0,0,0,620340038,1
0,0,0,0,1,620380038,61001005,0,18,30,0,1,36,42001,0,0,620320039,0,1,0,0,523,0,600110421,1,0,42001,0,0,0,0,0,61001007,61001004,0,600000255,0,0,0,620340039,1
0,0,0,0,1,620380039,61001005,0,18,30,0,1,36,43001,0,0,620320040,0,1,0,0,538,0,600110431,1,0,43001,0,0,0,0,0,61001007,61001004,0,600000256,0,0,0,620340040,1
0,0,0,0,1,620380040,61001005,0,18,30,0,1,36,44001,0,0,620320041,0,1,0,0,551,0,600110441,1,0,44001,0,0,0,0,0,61001007,61001004,0,600000257,0,0,0,620340041,1
